modality,window_size,start_unit,end_unit,positions,sample_index,sample_id,baseline,class_probability,hybrid_final_intensity,classification_probability_drop,regression_absolute_delta,positive_classification_drop,combined_raw_score,combined_score
A,1,28,28,29,18,18,missing,0.5600208640098572,-0.41012776139974594,0.0012323856353759766,0.0012318305671215057,0.0012323856353759766,0.0014376907298962276,0.002950083104446838
A,1,29,29,30,18,18,missing,0.5625495910644531,-0.41501110026836396,-0.0012963414192199707,0.006115169435739531,0.0,0.0010191949059565886,0.0020913466364339984
A,1,30,30,31,18,18,missing,0.5637192726135254,-0.4126794430375099,-0.0024660229682922363,0.0037835122048854863,0.0,0.0006305853674809144,0.0012939356148252558
A,1,31,31,32,18,18,missing,0.5617588758468628,-0.41252542058229447,-0.0005056262016296387,0.003629489749670034,0.0,0.000604914958278339,0.0012412609756292303
A,1,32,32,33,18,18,missing,0.5608036518096924,-0.4092918888390064,0.0004495978355407715,0.0003959580063819801,0.0004495978355407715,0.0005155908366044348,0.001057971498490598
A,1,33,33,34,18,18,missing,0.560300350189209,-0.40669622380137443,0.0009528994560241699,0.0021997070312499978,0.0009528994560241699,0.0013195172945658362,0.0027075960050219204
A,1,34,34,35,18,18,missing,0.5605559945106506,-0.4055303951859474,0.0006972551345825195,0.0033655356466770203,0.0006972551345825195,0.001258177742362023,0.0025817297301493924
A,1,35,35,36,18,18,missing,0.5626450777053833,-0.40893991423249243,-0.0013918280601501465,4.3983399867997264e-05,0.0,7.33056664466621e-06,1.5042025628149025e-05
A,1,36,36,37,18,18,missing,0.5634790062904358,-0.40660823014974595,-0.0022257566452026367,0.0022877006828784796,0.0,0.00038128344714641327,0.0007823781791464092
A,1,37,37,38,18,18,missing,0.5647307634353638,-0.4121514811277389,-0.0034775137901306152,0.0032555502951144843,0.0,0.0005425917158524141,0.0011133762082924218
A,1,38,38,39,18,18,missing,0.5643346905708313,-0.41285540348887445,-0.0030814409255981445,0.003959472656250018,0.0,0.000659912109375003,0.0013541129005037054
A,1,39,39,40,18,18,missing,0.560531735420227,-0.40634427604675294,0.0007215142250061035,0.0025516547858714933,0.0007215142250061035,0.0011467900226513523,0.002353166644133648
A,1,40,40,41,18,18,missing,0.5622783303260803,-0.41228348503112794,-0.001025080680847168,0.0033875541985035063,0.0,0.0005645923664172511,0.001158520651508557
A,1,41,41,42,18,18,missing,0.5592107772827148,-0.40630026579499245,0.0020424723625183105,0.002595665037631978,0.0020424723625183105,0.00247508320212364,0.005078770409274437
A,1,42,42,43,18,18,missing,0.5656217932701111,-0.40858796647787093,-0.00436854362487793,0.00030796435475349826,0.0,5.1327392458916377e-05,0.00010532172889456603
A,1,43,43,44,18,18,missing,0.5621301531791687,-0.40660823014974595,-0.0008769035339355469,0.0022877006828784796,0.0,0.00038128344714641327,0.0007823781791464092
A,1,44,44,45,18,18,missing,0.56498122215271,-0.41162354606986046,-0.0037279725074768066,0.002727615237236025,0.0,0.00045460253953933755,0.0009328259849254414
A,1,45,45,46,18,18,missing,0.5597755908966064,-0.40577233073711394,0.001477658748626709,0.0031236000955104926,0.001477658748626709,0.0019982587645451244,0.004100345990283241
A,1,46,46,47,18,18,missing,0.5607732534408569,-0.4042545543670654,0.0004799962043762207,0.004641376465559011,0.0004799962043762207,0.0012535589486360557,0.0025722521526352874
A,1,47,47,48,18,18,missing,0.5611985921859741,-0.4043205563187599,5.46574592590332e-05,0.004575374513864527,5.46574592590332e-05,0.0008172198782364545,0.0016769020661192428
A,2,0,1,1|2,18,18,missing,0.5617648959159851,-0.40190085173249246,-0.0005116462707519531,0.006995079100131973,0.0,0.0011658465166886622,0.0023922697974895287
A,2,1,2,2|3,18,18,missing,0.5633776783943176,-0.40630026579499245,-0.0021244287490844727,0.002595665037631978,0.0,0.00043261083960532964,0.0008876999080409752
A,2,2,3,3|4,18,18,missing,0.5568654537200928,-0.4010209957718849,0.004387795925140381,0.007874935060739552,0.004387795925140381,0.0057002851019303065,0.011696753981955785
A,2,3,4,4|5,18,18,missing,0.5556751489639282,-0.40080099821686743,0.005578100681304932,0.008094932615757,0.005578100681304932,0.006927256117264431,0.01421444877313278
A,2,4,5,5|6,18,18,missing,0.5580342411994934,-0.4045405270218849,0.003219008445739746,0.004355403810739511,0.003219008445739746,0.003944909080862998,0.008094793536627206
A,2,5,6,6|7,18,18,missing,0.556218683719635,-0.3998991237044334,0.0050345659255981445,0.008996807128191009,0.0050345659255981445,0.006534033780296646,0.013407572475986802
A,2,6,7,7|8,18,18,missing,0.5623944997787476,-0.4043645397186279,-0.0011412501335144043,0.00453139111399653,0.0,0.000755231852332755,0.0015497051494988538
A,2,7,8,8|9,18,18,missing,0.5622237324714661,-0.4040345836639404,-0.0009704828262329102,0.004861347168684027,0.0,0.0008102245281140045,0.0016625478912074944
A,2,8,9,9|10,18,18,missing,0.5560646057128906,-0.40157089567780496,0.005188643932342529,0.00732503515481947,0.005188643932342529,0.006409483124812441,0.013151999579291382
A,2,9,10,10|11,18,18,missing,0.5575635433197021,-0.4076641002655029,0.003689706325531006,0.0012318305671215057,0.003689706325531006,0.0038950114200512567,0.007992405559121946
A,2,10,11,11|12,18,18,missing,0.5618010759353638,-0.4114696041703224,-0.0005478262901306152,0.0025736733376979792,0.0,0.0004289455562829965,0.0008801788952269008
A,2,11,12,12|13,18,18,missing,0.5593162178993225,-0.4068722111046314,0.0019370317459106445,0.002023719727993034,0.0019370317459106445,0.002274318367242817,0.004666809105613722
A,2,12,13,13|14,18,18,missing,0.5545454621315002,-0.4002510714590549,0.00670778751373291,0.008644859373569513,0.00670778751373291,0.008148597409327829,0.016720591600345395
A,2,13,14,14|15,18,18,missing,0.554283082485199,-0.39521373698711393,0.00697016716003418,0.013682193845510504,0.00697016716003418,0.009250532800952596,0.018981718359685963
A,2,14,15,15|16,18,18,missing,0.5567571520805359,-0.39571968034505844,0.004496097564697266,0.013176250487565988,0.004496097564697266,0.006692139312624931,0.013731998619900878
A,2,15,16,16|17,18,18,missing,0.5585771203041077,-0.4011969562232494,0.0026761293411254883,0.00769897460937502,0.0026761293411254883,0.003959291776021325,0.008124306244124494
A,2,16,17,17|18,18,18,missing,0.5584434270858765,-0.4012409396231174,0.0028098225593566895,0.007654991209507023,0.0028098225593566895,0.00408565442760786,0.008383597283377037
A,2,17,18,18|19,18,18,missing,0.5605717897415161,-0.4039685817122459,0.000681459903717041,0.00492734912037851,0.000681459903717041,0.0015026847571134594,0.0030834482139216364
A,2,18,19,19|20,18,18,missing,0.5609325766563416,-0.4021208224356174,0.00032067298889160156,0.0067751083970070125,0.00032067298889160156,0.0014498577217261037,0.002975049278522295
A,2,19,20,20|21,18,18,missing,0.5608799457550049,-0.4042985377669334,0.0003733038902282715,0.004597393065691013,0.0003733038902282715,0.0011395360678434405,0.0023382818228892444
A,2,20,21,21|22,18,18,missing,0.5637092590332031,-0.4105677028059959,-0.0024560093879699707,0.001671771973371483,0.0,0.0002786286622285805,0.0005717347213572773
A,2,21,22,22|23,18,18,missing,0.5630834102630615,-0.4114255939185619,-0.0018301606178283691,0.0025296630859374947,0.0,0.0004216105143229158,0.0008651276864329172
A,2,22,23,23|24,18,18,missing,0.5607652068138123,-0.41008377799987794,0.00048804283142089844,0.0011878471672535085,0.00048804283142089844,0.0006860173592964832,0.0014076798152297116
A,2,23,24,24|25,18,18,missing,0.5601049661636353,-0.4068282008528709,0.0011482834815979004,0.0020677299797535187,0.0011482834815979004,0.0014929051448901536,0.0030633808460322305
A,2,24,25,25|26,18,18,missing,0.5590415596961975,-0.4005370441138744,0.0022116899490356445,0.008358886718750014,0.0022116899490356445,0.0036048377354939804,0.007396980919895611
A,2,25,26,26|27,18,18,missing,0.55889493227005,-0.4017908663809299,0.0023583173751831055,0.007105064451694509,0.0023583173751831055,0.0035424947837988567,0.007269055709937274
A,2,26,27,27|28,18,18,missing,0.561076283454895,-0.4105237194061279,0.00017696619033813477,0.0016277885735034858,0.00017696619033813477,0.0004482642859220491,0.0009198201454084742
A,2,27,28,28|29,18,18,missing,0.5606028437614441,-0.41294339714050293,0.0006504058837890625,0.0040474663078785,0.0006504058837890625,0.0013249836017688124,0.002718812645838948
A,2,28,29,29|30,18,18,missing,0.5611137747764587,-0.4166389156937599,0.00013947486877441406,0.007742984861135449,0.00013947486877441406,0.0014299723456303222,0.0029342452927791506
A,2,29,30,30|31,18,18,missing,0.5648853778839111,-0.4189925646245479,-0.0036321282386779785,0.010096633791923493,0.0,0.0016827722986539155,0.0034529805497517593
A,2,30,31,31|32,18,18,missing,0.5642932057380676,-0.4168588595449924,-0.0030399560928344727,0.007962928712367978,0.0,0.001327154785394663,0.002723267826635541
A,2,31,32,32|33,18,18,missing,0.5613788366317749,-0.4137132946014404,-0.00012558698654174805,0.004817363768815974,0.0,0.000802893961469329,0.0016475058655793264
A,2,32,33,33|34,18,18,missing,0.5599200129508972,-0.40764208171367644,0.0013332366943359375,0.0012538491189479917,0.0013332366943359375,0.0015422115474939362,0.003164555585659975
A,2,33,34,34|35,18,18,missing,0.5597915649414062,-0.4039245983123779,0.0014616847038269043,0.0049713325202465075,0.0014616847038269043,0.002290240123867989,0.004699479904858859
A,2,34,35,35|36,18,18,missing,0.5619403123855591,-0.4055743785858154,-0.0006870627403259277,0.003321552246809023,0.0,0.0005535920411348372,0.0011359484299004988
A,2,35,36,36|37,18,18,missing,0.5650392174720764,-0.4062562823951244,-0.0037859678268432617,0.0026396484375000306,0.0,0.0004399414062500051,0.0009027419336691433
A,2,36,37,37|38,18,18,missing,0.5671799778938293,-0.4105017277061939,-0.005926728248596191,0.0016057968735694872,0.0,0.0002676328122615812,0.0005491716829150537
A,2,37,38,38|39,18,18,missing,0.5679414868354797,-0.4167928844451904,-0.006688237190246582,0.007896953612565982,0.0,0.0013161589354276637,0.0027007047881933174
A,2,38,39,39|40,18,18,missing,0.563749372959137,-0.4099518009483814,-0.0024961233139038086,0.0010558701157569739,0.0,0.00017597835262616232,0.0003611004467339798
A,2,39,40,40|41,18,18,missing,0.5615492463111877,-0.40977581364512444,-0.00029599666595458984,0.0008798828125000102,0.0,0.00014664713541666838,0.00030091397788971445
A,2,40,41,41|42,18,18,missing,0.5602608919143677,-0.4100397946000099,0.0009923577308654785,0.0011438637673854557,0.0009923577308654785,0.0011830016920963877,0.0024274715220828323
A,2,41,42,42|43,18,18,missing,0.563730776309967,-0.40638825944662094,-0.0024775266647338867,0.002507671386003496,0.0,0.0004179452310005827,0.0008576066736188426
A,2,42,43,43|44,18,18,missing,0.5666359066963196,-0.40704817155599593,-0.005382657051086426,0.0018477592766285023,0.0,0.00030795987943808373,0.0006319211902015616
A,2,43,44,44|45,18,18,missing,0.5659143924713135,-0.40977581364512444,-0.004661142826080322,0.0008798828125000102,0.0,0.00014664713541666838,0.00030091397788971445
A,2,44,45,45|46,18,18,missing,0.5634750127792358,-0.40885194743275644,-0.0022217631340026855,4.3983399867997264e-05,0.0,7.33056664466621e-06,1.5042025628149025e-05
A,2,45,46,46|47,18,18,missing,0.5592637062072754,-0.4014829020261764,0.0019895434379577637,0.007413028806448008,0.0019895434379577637,0.0032250482390324313,0.0066176682670008825
A,2,46,47,47|48,18,18,missing,0.5606096386909485,-0.4001850963592529,0.000643610954284668,0.00871083447337151,0.000643610954284668,0.002095416699846586,0.004299710135461023
A,3,0,2,1|2|3,18,18,missing,0.5626165270805359,-0.4006250377655029,-0.0013632774353027344,0.008270893067121532,0.0,0.0013784821778535887,0.002828589555530126
A,3,1,3,2|3|4,18,18,missing,0.5580537915229797,-0.3996131510496139,0.003199458122253418,0.009282779783010509,0.003199458122253418,0.004746588086088503,0.009739806361239505
A,3,2,4,3|4|5,18,18,missing,0.5567740797996521,-0.4000091090559959,0.004479169845581055,0.008886821776628528,0.004479169845581055,0.005960306808352476,0.012230307984186046
A,3,3,5,4|5|6,18,18,missing,0.5523902177810669,-0.39750143766999246,0.00886303186416626,0.011394493162631969,0.00886303186416626,0.010762114057938255,0.02208342183074735
A,3,4,6,5|6|7,18,18,missing,0.556197464466095,-0.39888726384043693,0.005055785179138184,0.010008666992187498,0.005055785179138184,0.006723896344502767,0.013797162762120077
A,3,5,7,6|7|8,18,18,missing,0.5595782399177551,-0.4018128580808639,0.0016750097274780273,0.007083072751760511,0.0016750097274780273,0.002855521852771446,0.005859415100247478
A,3,6,8,7|8|9,18,18,missing,0.5606650114059448,-0.3983813204824924,0.0005882382392883301,0.010514610350132014,0.0005882382392883301,0.0023406732976436655,0.004802966733260398
A,3,7,9,8|9|10,18,18,missing,0.559058666229248,-0.40253877214193345,0.0021945834159851074,0.006357158690690978,0.0021945834159851074,0.0032541098644336035,0.00667730154438172
A,3,8,10,9|10|11,18,18,missing,0.555823028087616,-0.4024727701902389,0.0054302215576171875,0.006423160642385517,0.0054302215576171875,0.006500748331348107,0.01333927208388919
A,3,9,11,10|11|12,18,18,missing,0.5587701797485352,-0.4101717716515064,0.002483069896697998,0.0012758408188819903,0.002483069896697998,0.00269571003317833,0.005531487724026176
A,3,10,12,11|12|13,18,18,missing,0.5589713454246521,-0.4076641002655029,0.0022819042205810547,0.0012318305671215057,0.0022819042205810547,0.0024872093151013055,0.005103652701602083
A,3,11,13,12|13|14,18,18,missing,0.5555264949798584,-0.40291273844838144,0.005726754665374756,0.005983192384242997,0.005726754665374756,0.006723953396081922,0.013797279829648058
A,3,12,14,13|14|15,18,18,missing,0.5514790415763855,-0.39145224333405493,0.009774208068847656,0.017443687498569505,0.009774208068847656,0.01268148931860924,0.026021902068432003
A,3,13,15,14|15|16,18,18,missing,0.5529378056526184,-0.3920681720435619,0.008315443992614746,0.016827758789062508,0.008315443992614746,0.011120070457458497,0.022817933853670046
A,3,14,16,15|16|17,18,18,missing,0.5554131269454956,-0.3927060924530029,0.005840122699737549,0.016189838379621513,0.005840122699737549,0.008538429096341135,0.017520510421216537
A,3,15,17,16|17|18,18,18,missing,0.5569619536399841,-0.39789739567637444,0.0042912960052490234,0.010998535156249989,0.0042912960052490234,0.006124385197957355,0.012566990189136436
A,3,16,18,17|18|19,18,18,missing,0.5592814087867737,-0.4000531193077564,0.0019718408584594727,0.008842811524868044,0.0019718408584594727,0.0034456427792708133,0.0070703193223063876
A,3,17,19,18|19|20,18,18,missing,0.5595126152038574,-0.39822735173106194,0.0017406344413757324,0.010668579101562492,0.0017406344413757324,0.003518730958302814,0.007220293303228317
A,3,18,20,19|20|21,18,18,missing,0.5617615580558777,-0.40330866960287093,-0.0005083084106445312,0.005587261229753504,0.0,0.0009312102049589174,0.0019108055962328337
A,3,19,21,20|21|22,18,18,missing,0.5628229975700378,-0.4062122721433639,-0.0015697479248046875,0.002683658689260515,0.0,0.0004472764482100859,0.000917793142463127
A,3,20,22,21|22|23,18,18,missing,0.5638442635536194,-0.41256943083405495,-0.0025910139083862305,0.0036735000014305186,0.0,0.0006122500002384198,0.001256312184423214
A,3,21,23,22|23|24,18,18,missing,0.5628126859664917,-0.4118435436248779,-0.001559436321258545,0.0029476127922534734,0.0,0.0004912687987089123,0.0010080636625636903
A,3,22,24,23|24|25,18,18,missing,0.5602179169654846,-0.40819200847148895,0.0010353326797485352,0.0007039223611354783,0.0010353326797485352,0.0011526530732711149,0.0023651973863608906
A,3,23,25,24|25|26,18,18,missing,0.558506190776825,-0.40075698796510695,0.002747058868408203,0.008138942867517485,0.002747058868408203,0.004103549346327784,0.008420316931263275
A,3,24,26,25|26|27,18,18,missing,0.5582278370857239,-0.39974515495300295,0.0030254125595092773,0.009150775879621487,0.0030254125595092773,0.004550541872779525,0.009337527477786356
A,3,25,27,26|27|28,18,18,missing,0.5594529509544373,-0.4042105709671974,0.0018002986907958984,0.004685359865427008,0.0018002986907958984,0.0025811920017003998,0.005296501365143596
A,3,26,28,27|28|29,18,18,missing,0.5598803162574768,-0.4121954913794994,0.0013729333877563477,0.003299560546874969,0.0013729333877563477,0.0019228601455688423,0.003945631080243716
A,3,27,29,28|29|30,18,18,missing,0.5618137717247009,-0.41989443913698193,-0.0005605220794677734,0.010998508304357502,0.0,0.001833084717392917,0.0037614155404555485
A,3,28,30,29|30|31,18,18,missing,0.5637916922569275,-0.4208623424530029,-0.002538442611694336,0.011966411620378481,0.0,0.001994401936729747,0.004092431935933231
A,3,29,31,30|31|32,18,18,missing,0.5654488801956177,-0.4230620494842529,-0.0041956305503845215,0.014166118651628479,0.0,0.0023610197752714133,0.004844716880657507
A,3,30,32,31|32|33,18,18,missing,0.5639833807945251,-0.4174967799544334,-0.002730131149291992,0.008600849121808973,0.0,0.001433474853634829,0.002941432297238748
A,3,31,33,32|33|34,18,18,missing,0.5605394840240479,-0.4117555499732494,0.0007137656211853027,0.0028596191406249916,0.0007137656211853027,0.001190368811289468,0.002442588552058758
A,3,32,34,33|34|35,18,18,missing,0.5594576597213745,-0.4047164874732494,0.0017955899238586426,0.004179443359375035,0.0017955899238586426,0.002492163817087815,0.005113819138859701
A,3,33,35,34|35|36,18,18,missing,0.5612934231758118,-0.40416656071543694,-4.017353057861328e-05,0.0047293701171874925,0.0,0.000788228352864582,0.0016174126311571937
A,3,34,36,35|36|37,18,18,missing,0.5644048452377319,-0.4034846569061279,-0.0031515955924987793,0.00541127392649654,0.0,0.0009018789877494234,0.0018506191273885684
A,3,35,37,36|37|38,18,18,missing,0.5689268708229065,-0.41078767350912093,-0.00767362117767334,0.0018917426764964995,0.0,0.0003152904460827499,0.0006469632158297105
A,3,36,38,37|38|39,18,18,missing,0.5704173445701599,-0.41454916716217993,-0.009164094924926758,0.0056532363295555,0.0,0.0009422060549259167,0.0019333686346750573
A,3,37,39,38|39|40,18,18,missing,0.5675161480903625,-0.4140432506561279,-0.0062628984451293945,0.005147319823503471,0.0,0.0008578866372505786,0.001760348607287967
A,3,38,40,39|40|41,18,18,missing,0.5647189021110535,-0.41353730729818344,-0.0034656524658203125,0.004641376465559011,0.0,0.0007735627442598351,0.001587319396735061
A,3,39,41,40|41|42,18,18,missing,0.5596977472305298,-0.4077300753653049,0.0015555024147033691,0.0011658554673195098,0.0015555024147033691,0.0017498116592566209,0.003590542600430931
A,3,40,42,41|42|43,18,18,missing,0.5648257732391357,-0.41036972380280495,-0.003572523593902588,0.0014737929701805208,0.0,0.00024563216169675345,0.0005040272396989373
A,3,41,43,42|43|44,18,18,missing,0.5647459626197815,-0.4046944957733154,-0.00349271297454834,0.004201435059309033,0.0,0.0007002391765515056,0.0014368624077902134
A,3,42,44,43|44|45,18,18,missing,0.5705569386482239,-0.4102157550513744,-0.009303689002990723,0.0013198242187499876,0.0,0.00021997070312499792,0.00045137096683456215
A,3,43,45,44|45|46,18,18,missing,0.5643004179000854,-0.4077520670652389,-0.003047168254852295,0.0011438637673855112,0.0,0.00019064396123091853,0.0003911936811561314
A,3,44,46,45|46|47,18,18,missing,0.562751054763794,-0.4049584498763084,-0.001497805118560791,0.00393748095631602,0.0,0.0006562468260526699,0.0013465918876896309
A,3,45,47,46|47|48,18,18,missing,0.5587975382804871,-0.39706149626374243,0.0024557113647460938,0.011834434568882002,0.0024557113647460938,0.004428117126226427,0.009086316860049015
A,4,0,3,1|2|3|4,18,18,missing,0.5571234822273254,-0.39323402751088143,0.004129767417907715,0.015661903321742998,0.004129767417907715,0.006740084638198215,0.01383038048462999
A,4,1,4,2|3|4|5,18,18,missing,0.5578645467758179,-0.39820536003112794,0.003388702869415283,0.01069057080149649,0.003388702869415283,0.005170464669664698,0.010609583929930541
A,4,2,5,3|4|5|6,18,18,missing,0.553132951259613,-0.39662155485749245,0.008120298385620117,0.01227437597513198,0.008120298385620117,0.010166027714808781,0.020860276815557126
A,4,3,6,4|5|6|7,18,18,missing,0.5505023002624512,-0.3925081134498119,0.010750949382781982,0.01638781738281253,0.010750949382781982,0.013482252279917404,0.027665035208055532
A,4,4,7,5|6|7|8,18,18,missing,0.5598341822624207,-0.4011969562232494,0.0014190673828125,0.00769897460937502,0.0014190673828125,0.0027022298177083364,0.005544866057618126
A,4,5,8,6|7|8|9,18,18,missing,0.5577492713928223,-0.39607162809967994,0.0035039782524108887,0.012824302732944493,0.0035039782524108887,0.005641362041234971,0.01157584624971204
A,4,6,9,7|8|9|10,18,18,missing,0.5572351813316345,-0.39692951921224595,0.004018068313598633,0.011966411620378481,0.004018068313598633,0.00601247025032838,0.012337345252802235
A,4,7,10,8|9|10|11,18,18,missing,0.5588061809539795,-0.4030446886479854,0.002447068691253662,0.005851242184639005,0.002447068691253662,0.0034222757220268296,0.007022371067968617
A,4,8,11,9|10|11|12,18,18,missing,0.5568556785583496,-0.4049804684281349,0.004397571086883545,0.003915462404489534,0.004397571086883545,0.005050148154298467,0.010362699317136622
A,4,9,12,10|11|12|13,18,18,missing,0.5559905767440796,-0.4065642467498779,0.0052626729011535645,0.0023316840827465324,0.0052626729011535645,0.005651286914944653,0.01159621168828367
A,4,10,13,11|12|13|14,18,18,missing,0.5554811358451843,-0.4037046276092529,0.005772113800048828,0.005191303223371524,0.005772113800048828,0.006637331003944082,0.013619534192009387
A,4,11,14,12|13|14|15,18,18,missing,0.5526756048202515,-0.3940038981199264,0.00857764482498169,0.014892032712698011,0.00857764482498169,0.011059650277098024,0.02269395409255555
A,4,12,15,13|14|15|16,18,18,missing,0.5500490069389343,-0.38815268278717996,0.011204242706298828,0.020743248045444473,0.011204242706298828,0.014661450713872906,0.030084702598589093
A,4,13,16,14|15|16|17,18,18,missing,0.5515037178993225,-0.3887466197967529,0.009749531745910645,0.02014931103587153,0.009749531745910645,0.013107750251889233,0.02689657222607141
A,4,14,17,15|16|17|18,18,18,missing,0.5538095235824585,-0.38914255095124245,0.007443726062774658,0.019753379881381983,0.007443726062774658,0.010735956043004988,0.022029746644355856
A,4,15,18,16|17|18|19,18,18,missing,0.5579875111579895,-0.39635760075449944,0.0032657384872436523,0.012538330078124993,0.0032657384872436523,0.005355460166931151,0.010989187191978349
A,4,16,19,17|18|19|20,18,18,missing,0.5582132935523987,-0.39435584587454797,0.0030399560928344727,0.01454008495807646,0.0030399560928344727,0.0054633035858472154,0.011210477516423182
A,4,17,20,18|19|20|21,18,18,missing,0.5602393746376038,-0.39945918229818345,0.0010138750076293945,0.009436748534440986,0.0010138750076293945,0.002586666430036226,0.0053077346701960616
A,4,18,21,19|20|21|22,18,18,missing,0.5639210939407349,-0.40511241862773895,-0.002667844295501709,0.0037835122048854863,0.0,0.0006305853674809144,0.0012939356148252558
A,4,19,22,20|21|22|23,18,18,missing,0.5631211400032043,-0.4080600314199924,-0.0018678903579711914,0.000835899412632013,0.0,0.00013931656877200216,0.00028587195226156543
A,4,20,23,21|22|23|24,18,18,missing,0.5635437369346619,-0.4130753741919994,-0.002290487289428711,0.004179443359374979,0.0,0.0006965738932291632,0.0014293413949761197
A,4,21,24,22|23|24|25,18,18,missing,0.5624527931213379,-0.4099957843482494,-0.0011995434761047363,0.0010998535156249711,0.0,0.0001833089192708285,0.0003761424723621288
A,4,22,25,23|24|25|26,18,18,missing,0.558784544467926,-0.40251675359010697,0.002468705177307129,0.006379177242517464,0.002468705177307129,0.0035319013843933727,0.0072473184837349245
A,4,23,26,24|25|26|27,18,18,missing,0.5578112006187439,-0.4000091090559959,0.003442049026489258,0.008886821776628528,0.003442049026489258,0.0049231859892606795,0.01010217810058193
A,4,24,27,25|26|27|28,18,18,missing,0.5589513778686523,-0.4021648058354855,0.0023018717765808105,0.00673112499713896,0.0023018717765808105,0.0034237259427706375,0.007025346862153737
A,4,25,28,26|27|28|29,18,18,missing,0.5583787560462952,-0.40667420524954795,0.0028744935989379883,0.0022217255830764837,0.0028744935989379883,0.0032447811961174022,0.006658159495111777
A,4,26,29,27|28|29|30,18,18,missing,0.5611204504966736,-0.4187066188216209,0.0001327991485595703,0.00981068798899648,0.0001327991485595703,0.0017679138133923171,0.003627687486990549
A,4,27,30,28|29|30|31,18,18,missing,0.5645137429237366,-0.4236779781937599,-0.003260493278503418,0.014782047361135475,0.0,0.002463674560189246,0.005055360338446639
A,4,28,31,29|30|31|32,18,18,missing,0.5642107129096985,-0.4243378634512424,-0.002957463264465332,0.015441932618617982,0.0,0.0025736554364363304,0.005281036638698085
A,4,29,32,30|31|32|33,18,18,missing,0.5652590394020081,-0.42385391179323195,-0.004005789756774902,0.01495798096060752,0.0,0.00249299682676792,0.005115528440959254
A,4,30,33,31|32|33|34,18,18,missing,0.5632144808769226,-0.4161769557356834,-0.001961231231689453,0.007281024903058986,0.0,0.001213504150509831,0.0024900613304041854
A,4,31,34,32|33|34|35,18,18,missing,0.5600458979606628,-0.4090279078841209,0.0012073516845703125,0.0001319770514964791,0.0012073516845703125,0.0012293478598197256,0.002522571979721832
A,4,32,35,33|34|35|36,18,18,missing,0.5611266493797302,-0.4052004391312599,0.0001266002655029297,0.003695491701364517,0.0001266002655029297,0.0007425155490636826,0.0015236118106151703
A,4,33,36,34|35|36|37,18,18,missing,0.5639910101890564,-0.4021208224356174,-0.002737760543823242,0.0067751083970070125,0.0,0.0011291847328345022,0.002317041303017114
A,4,34,37,35|36|37|38,18,18,missing,0.5686217546463013,-0.40821402702331544,-0.007368505001068115,0.0006819038093089924,0.0,0.00011365063488483207,0.00023320649623135558
A,4,35,38,36|37|38|39,18,18,missing,0.5721300840377808,-0.41479112956523895,-0.010876834392547607,0.005895198732614515,0.0,0.0009825331221024192,0.0020161181419615652
A,4,36,39,37|38|39|40,18,18,missing,0.5701045393943787,-0.4122395016312599,-0.008851289749145508,0.0033435707986354535,0.0,0.0005572617997725756,0.001143478625880389
A,4,37,40,38|39|40|41,18,18,missing,0.5687375068664551,-0.41787071940898896,-0.007484257221221924,0.008974788576364523,0.0,0.0014957980960607538,0.003069317064575556
A,4,38,41,39|40|41|42,18,18,missing,0.5630682110786438,-0.41164556462168694,-0.0018149614334106445,0.002749633789062511,0.0,0.0004582722981770852,0.0009403561809053505
A,4,39,42,40|41|42|43,18,18,missing,0.5643721222877502,-0.40757610661387444,-0.00311887264251709,0.0013198242187499876,0.0,0.00021997070312499792,0.00045137096683456215
A,4,40,43,41|42|43|44,18,18,missing,0.5659717321395874,-0.4086759601294994,-0.004718482494354248,0.00021997070312501643,0.0,3.6661783854169405e-05,7.522849447243335e-05
A,4,41,44,42|43|44|45,18,18,missing,0.568810760974884,-0.4084559894263744,-0.007557511329650879,0.00043994140625003286,0.0,7.332356770833881e-05,0.0001504569889448667
A,4,42,45,43|44|45|46,18,18,missing,0.5689671635627747,-0.40847798112630845,-0.007713913917541504,0.0004179497063159787,0.0,6.965828438599646e-05,0.00014293597613077323
A,4,43,46,44|45|46|47,18,18,missing,0.5635843873023987,-0.40410055876374246,-0.0023311376571655273,0.004795372068881976,0.0,0.0007992286781469959,0.0016399848527652518
A,4,44,47,45|46|47|48,18,18,missing,0.5621423125267029,-0.40093297526836397,-0.0008890628814697266,0.007962955564260465,0.0,0.0013271592607100775,0.0027232770098013755
A,1,0,0,1,19,19,missing,0.4265214800834656,0.3620573733687401,0.0015826225280761719,0.008358886718750014,0.0015826225280761719,0.002975770314534508,0.007492796315944618
A,1,1,1,2,19,19,missing,0.4316691756248474,0.37507962825298313,-0.003565073013305664,0.004663368165493009,0.0,0.0007772280275821682,0.0019570096768801006
A,1,2,2,3,19,19,missing,0.4306699335575104,0.3736058352828026,-0.002565830945968628,0.0031895751953124885,0.0,0.0005315958658854147,0.0013385238524703468
A,1,3,3,4,19,19,missing,0.4282070994377136,0.3716920740544796,-0.000102996826171875,0.001275813966989503,0.0,0.00021263566116491717,0.0005354027798560673
A,1,4,4,5,19,19,missing,0.4281713366508484,0.3713841365516186,-6.723403930664062e-05,0.000967876464128492,0.0,0.00016131274402141535,0.0004061750089430707
A,1,5,5,6,19,19,missing,0.4285815954208374,0.37138410969972613,-0.0004774928092956543,0.0009678496122360047,0.0,0.0001613082687060008,0.0004061637403896185
