modality,window_size,start_unit,end_unit,positions,sample_index,sample_id,baseline,class_probability,hybrid_final_intensity,classification_probability_drop,regression_absolute_delta,positive_classification_drop,combined_raw_score,combined_score
T,3,5,7,6|7|8,17,17,missing,0.8880918025970459,1.134638466143608,0.01236337423324585,0.027452300786972028,0.01236337423324585,0.016938757697741186,0.006311581163382977
T,3,6,8,7|8|9,17,17,missing,0.8789517283439636,1.0910842669248582,0.021503448486328125,0.07100650000572184,0.021503448486328125,0.03333786515394843,0.012422082273549602
T,3,7,9,8|9|10,17,17,missing,0.8729044198989868,1.0535133137941362,0.02755075693130493,0.10857745313644385,0.02755075693130493,0.04564699912071224,0.017008610959330626
T,3,8,10,9|10|11,17,17,missing,0.8669664859771729,1.0125987630128863,0.033488690853118896,0.14949200391769368,0.033488690853118896,0.05840402483940117,0.021762029401440244
T,3,9,11,10|11|12,17,17,missing,0.8599813580513,0.9636773001194001,0.0404738187789917,0.19841346681117988,0.0404738187789917,0.07354272991418834,0.027402889699051008
T,3,10,12,11|12|13,17,17,missing,0.866255521774292,1.0083752825498582,0.034199655055999756,0.1537154843807218,0.034199655055999756,0.05981890245278672,0.022289229509765033
T,3,11,13,12|13|14,17,17,missing,0.8616002202033997,0.9916575091123582,0.03885495662689209,0.17043325781822183,0.03885495662689209,0.06726049959659573,0.025062056490141097
T,3,12,14,13|14|15,17,17,missing,0.8676396012306213,1.0262368391990662,0.03281557559967041,0.13585392773151383,0.03281557559967041,0.055457896888256045,0.0206642673333375
T,3,13,15,14|15|16,17,17,missing,0.8734923005104065,1.0580886614561082,0.026962876319885254,0.10400210547447175,0.026962876319885254,0.04429656056563054,0.016505421605149333
T,3,14,16,15|16|17,17,17,missing,0.8805296421051025,1.0959236223936082,0.01992553472518921,0.06616714453697181,0.01992553472518921,0.030953392148017844,0.011533599471128171
T,3,15,17,16|17|18,17,17,missing,0.8791753053665161,1.092052116537094,0.021279871463775635,0.070038650393486,0.021279871463775635,0.03295297986268997,0.012278669468566034
T,3,16,18,17|18|19,17,17,missing,0.8800310492515564,1.1353423079490663,0.02042412757873535,0.02674845898151368,0.02042412757873535,0.024882204075654297,0.00927140309518054
T,3,17,19,18|19|20,17,17,missing,0.8801257610321045,1.1275994036436083,0.020329415798187256,0.034491363286971666,0.020329415798187256,0.026077976346015868,0.009716961965080203
T,3,18,20,19|20|21,17,17,missing,0.8807862997055054,1.12205609896183,0.019668877124786377,0.04003466796874999,0.019668877124786377,0.02634132178624471,0.009815087586195427
T,3,19,21,20|21|22,17,17,missing,0.8816800117492676,1.0808776477813722,0.01877516508102417,0.08121311914920781,0.01877516508102417,0.032310684939225474,0.012039342794637897
T,3,20,22,21|22|23,17,17,missing,0.8797574639320374,1.0805256731748583,0.020697712898254395,0.08156509375572174,0.020697712898254395,0.03429189519087469,0.012777565132317238
T,3,21,23,22|23|24,17,17,missing,0.8846423029899597,1.1003230364561083,0.01581287384033203,0.061767730474471705,0.01581287384033203,0.026107495586077313,0.009727961182546667
T,4,0,3,1|2|3|4,17,17,missing,0.8785631656646729,1.0948676985740664,0.021892011165618896,0.0672230683565136,0.021892011165618896,0.033095855891704495,0.012331906764329896
T,4,1,4,2|3|4|5,17,17,missing,0.8789604902267456,1.0961876302003861,0.021494686603546143,0.06590313673019388,0.021494686603546143,0.03247854272524512,0.01210188858809417
T,4,2,5,3|4|5|6,17,17,missing,0.8827189803123474,1.1048983841180804,0.017736196517944336,0.05719238281249961,0.017736196517944336,0.027268260320027604,0.010160475830943632
T,4,3,6,4|5|6|7,17,17,missing,0.8820138573646545,1.091612175130844,0.018441319465637207,0.07047859179973592,0.018441319465637207,0.03018775143225986,0.011248312698288769
T,4,4,7,5|6|7|8,17,17,missing,0.8827388286590576,1.1134333118438722,0.01771634817123413,0.048657455086707824,0.01771634817123413,0.025825924019018766,0.009623044291325775
T,4,5,8,6|7|8|9,17,17,missing,0.8758208751678467,1.0829893880128862,0.02463430166244507,0.07910137891769375,0.02463430166244507,0.03781786481539403,0.014091383055797217
T,4,6,9,7|8|9|10,17,17,missing,0.8651525378227234,1.0248290481805804,0.03530263900756836,0.1372617187499996,0.03530263900756836,0.05817959213256829,0.021678403124344235
T,4,7,10,8|9|10|11,17,17,missing,0.8621975779533386,1.0133026048183442,0.038257598876953125,0.14878816211223578,0.038257598876953125,0.06305562589565909,0.023495270889991968
T,4,8,11,9|10|11|12,17,17,missing,0.8427327275276184,0.9054289934873582,0.05772244930267334,0.25666177344322183,0.05772244930267334,0.10049941154321032,0.037447267630009634
T,4,9,12,10|11|12|13,17,17,missing,0.8388097286224365,0.8865994798183442,0.061645448207855225,0.2754912871122358,0.061645448207855225,0.1075606627265612,0.040078373213667425
T,4,10,13,11|12|13|14,17,17,missing,0.8480720520019531,0.9459915696620942,0.05238312482833862,0.2160991972684858,0.05238312482833862,0.08839965770641958,0.03293875645341708
T,4,11,14,12|13|14|15,17,17,missing,0.8528581857681274,0.9662288743495941,0.04759699106216431,0.19586189258098585,0.04759699106216431,0.08024063982566196,0.029898610033779596
T,4,12,15,13|14|15|16,17,17,missing,0.8577104210853577,0.99491313996315,0.04274475574493408,0.16717762696743,0.04274475574493408,0.07060769357283908,0.02630926049574912
T,4,13,16,14|15|16|17,17,17,missing,0.8675827980041504,1.0437466360569,0.03287237882614136,0.1183441308736799,0.03287237882614136,0.052596400638421345,0.0195980400366358
T,4,14,17,15|16|17|18,17,17,missing,0.8722684979438782,1.0678553391933443,0.028186678886413574,0.0942354277372357,0.028186678886413574,0.043892583509286195,0.016354894983022734
T,4,15,18,16|17|18|19,17,17,missing,0.8728165030479431,1.109209831380844,0.027638673782348633,0.05288093554973594,0.027638673782348633,0.036452163040637954,0.013582506445708001
T,4,16,19,17|18|19|20,17,17,missing,0.8740910291671753,1.1062182083368302,0.026364147663116455,0.055872558593749844,0.026364147663116455,0.03567624076207476,0.013293388641143046
T,4,17,20,18|19|20|21,17,17,missing,0.8715395927429199,1.0878287434816363,0.028915584087371826,0.07426202344894373,0.028915584087371826,0.041292587995529116,0.015386105948883724
T,4,18,21,19|20|21|22,17,17,missing,0.875178873538971,1.101554893875122,0.0252763032913208,0.060535873055457934,0.0252763032913208,0.03536561546723046,0.013177645987827271
T,4,19,22,20|21|22|23,17,17,missing,0.8727318644523621,1.0530733723878862,0.027723312377929688,0.10901739454269377,0.027723312377929688,0.04589287813504532,0.01710022838388017
T,4,20,23,21|22|23|24,17,17,missing,0.8761206269264221,1.0624880755186084,0.02433454990386963,0.09960269141197164,0.02433454990386963,0.04093499847253157,0.01525286386951474
T,1,0,0,1,18,18,missing,0.5548823475837708,-0.4037706295609474,0.006370902061462402,0.005125301271677041,0.006370902061462402,0.0072251189400752425,0.001614396595344359
T,1,1,1,2,18,18,missing,0.5525485873222351,-0.40036105681061745,0.008704662322998047,0.008534874022006977,0.008704662322998047,0.010127141326665876,0.0022628309117040343
T,1,2,2,3,18,18,missing,0.5552225708961487,-0.4024287867903709,0.006030678749084473,0.006467144042253514,0.006030678749084473,0.007108536089460059,0.001588347064717984
T,1,3,3,4,18,18,missing,0.5675885081291199,-0.4202904239952564,-0.006335258483886719,0.011394493162631969,0.0,0.0018990821937719948,0.0004243351359794607
