modality,window_size,start_unit,end_unit,positions,sample_index,sample_id,baseline,class_probability,hybrid_final_intensity,classification_probability_drop,regression_absolute_delta,positive_classification_drop,combined_raw_score,combined_score
A,2,14,15,15|16,15,15,zero,0.7816677093505859,0.8707615891933441,0.01574605703353882,0.056840515613555964,0.01574605703353882,0.025219476302464815,0.012442535904917297
A,2,15,16,16|17,15,15,zero,0.7857238054275513,0.8690018235683442,0.011689960956573486,0.058600281238555874,0.011689960956573486,0.021456674496332796,0.010586081947889273
A,2,16,17,17|18,15,15,zero,0.7894635200500488,0.8694418186783791,0.007950246334075928,0.05816028612852098,0.007950246334075928,0.017643627355496093,0.00870483844433698
A,2,17,18,18|19,15,15,zero,0.7877053022384644,0.8664941790342331,0.0097084641456604,0.06110792577266699,0.0097084641456604,0.019893118441104897,0.009814670118270011
A,2,18,19,19|20,15,15,zero,0.7876684069633484,0.8741051331400872,0.009745359420776367,0.05349697166681289,0.009745359420776367,0.01866152136524518,0.00920703692823117
A,2,19,20,20|21,15,15,zero,0.7870821356773376,0.8787685550093651,0.01033163070678711,0.04883354979753496,0.01033163070678711,0.018470555673042933,0.009112820162849661
A,3,0,2,1|2|3,15,15,zero,0.7707421183586121,0.8273833772778512,0.026671648025512695,0.10021872752904892,0.026671648025512695,0.04337476928035418,0.021399814875837215
A,3,1,3,2|3|4,15,15,zero,0.7729125022888184,0.8276033479809761,0.024501264095306396,0.09999875682592396,0.024501264095306396,0.041167723566293724,0.02031092447971479
A,3,2,4,3|4|5,15,15,zero,0.7764624953269958,0.8375020296216011,0.020951271057128906,0.09010007518529894,0.020951271057128906,0.03596795025467873,0.01774551172683867
A,3,3,5,4|5|6,15,15,zero,0.7767411470413208,0.8448050999283792,0.020672619342803955,0.08279700487852093,0.020672619342803955,0.034472120155890774,0.017007513860086535
A,3,4,6,5|6|7,15,15,zero,0.7769326567649841,0.8549237522721291,0.020481109619140625,0.07267835253477095,0.020481109619140625,0.032594168374935784,0.01608098857534253
A,3,5,7,6|7|8,15,15,zero,0.7780752182006836,0.8546157610654831,0.019338548183441162,0.07298634374141699,0.019338548183441162,0.03150293880701066,0.01554260851873173
A,3,6,8,7|8|9,15,15,zero,0.7794448137283325,0.8535159075498582,0.017968952655792236,0.07408619725704191,0.017968952655792236,0.030316652198632554,0.014957330159211453
A,3,7,9,8|9|10,15,15,zero,0.7796213030815125,0.8497324221968652,0.017792463302612305,0.07786968261003491,0.017792463302612305,0.030770743737618123,0.015181365353685132
A,3,8,10,9|10|11,15,15,zero,0.7783604860305786,0.8489405061841011,0.019053280353546143,0.07866159862279898,0.019053280353546143,0.03216354679067931,0.01586853275511521
A,3,9,11,10|11|12,15,15,zero,0.7797785997390747,0.8494684680938721,0.01763516664505005,0.07813363671302798,0.01763516664505005,0.03065743943055471,0.015125464394763139
A,3,10,12,11|12|13,15,15,zero,0.7814021110534668,0.8556716311812401,0.01601165533065796,0.07193047362565996,0.01601165533065796,0.028000067601601286,0.013814396551881835
A,3,11,13,12|13|14,15,15,zero,0.7824526429176331,0.855979622387886,0.0149611234664917,0.07162248241901403,0.0149611234664917,0.026898203869660707,0.013270769916555672
A,3,12,14,13|14|15,15,15,zero,0.7791754603385925,0.8579153216123582,0.018238306045532227,0.06968678319454191,0.018238306045532227,0.029852769911289212,0.014728464502101808
A,3,13,15,14|15|16,15,15,zero,0.7764896750450134,0.8488525393843651,0.020924091339111328,0.07874956542253497,0.020924091339111328,0.034049018909533824,0.016798768349827978
A,3,14,16,15|16|17,15,15,zero,0.7778555154800415,0.8483685608744622,0.019558250904083252,0.07923354393243787,0.019558250904083252,0.03276384155948956,0.016164700253792637
A,3,15,17,16|17|18,15,15,zero,0.7829831838607788,0.8467407991528512,0.014430582523345947,0.08086130565404892,0.014430582523345947,0.027907466799020765,0.013768710083332142
A,3,16,18,17|18|19,15,15,zero,0.7836974859237671,0.8432213216066361,0.013716280460357666,0.08438078320026399,0.013716280460357666,0.027779744327068333,0.013705695632751437
A,3,17,19,18|19|20,15,15,zero,0.7848096489906311,0.8518441087245942,0.012604117393493652,0.07575799608230593,0.012604117393493652,0.025230450073877975,0.012447950035773269
A,3,18,20,19|20|21,15,15,zero,0.7808865308761597,0.8508762591123581,0.016527235507965088,0.076725845694542,0.016527235507965088,0.029314876457055418,0.014463083947126927
A,4,0,3,1|2|3|4,15,15,zero,0.7648789286613464,0.8040224993467331,0.03253483772277832,0.123579605460167,0.03253483772277832,0.05313143863280616,0.02621346394905073
A,4,1,4,2|3|4|5,15,15,zero,0.7670185565948486,0.8097417376279832,0.030395209789276123,0.1178603671789169,0.030395209789276123,0.05003860431909561,0.024687551930308985
A,4,2,5,3|4|5|6,15,15,zero,0.7693507075309753,0.8175286790370941,0.028063058853149414,0.11007342576980594,0.028063058853149414,0.04640862981478373,0.02289663099435677
A,4,3,6,4|5|6|7,15,15,zero,0.7710242867469788,0.8294071507096291,0.026389479637145996,0.09819495409727097,0.026389479637145996,0.042755305320024486,0.02109418987094958
A,4,4,7,5|6|7|8,15,15,zero,0.7722107768058777,0.8363581927061081,0.02520298957824707,0.09124391210079197,0.02520298957824707,0.0404103082617124,0.019937238404351444
A,4,5,8,6|7|8|9,15,15,zero,0.7722163796424866,0.8340265354752541,0.025197386741638184,0.09357556933164601,0.025197386741638184,0.040793314963579186,0.020126202464613697
A,4,6,9,7|8|9|10,15,15,zero,0.7741408944129944,0.836006271803379,0.02327287197113037,0.09159583300352103,0.02327287197113037,0.038538844138383876,0.01901391393599189
A,4,7,10,8|9|10|11,15,15,zero,0.7739039659500122,0.8309469456315041,0.02350980043411255,0.09665515917539602,0.02350980043411255,0.03961899363001188,0.019546827414093974
A,4,8,11,9|10|11|12,15,15,zero,0.7739370465278625,0.8295830843091011,0.023476719856262207,0.09801902049779898,0.023476719856262207,0.03981322327256204,0.01964265451503157
A,4,9,12,10|11|12|13,15,15,zero,0.7762830853462219,0.8373700257182122,0.021130681037902832,0.09023207908868791,0.021130681037902832,0.036169360886017486,0.017844881713035395
A,4,10,13,11|12|13|14,15,15,zero,0.7764725685119629,0.836006271803379,0.020941197872161865,0.09159583300352103,0.020941197872161865,0.03620717003941537,0.017863535619367373
A,4,11,14,12|13|14|15,15,15,zero,0.7748424410820007,0.8378540042281152,0.022571325302124023,0.0897481005787849,0.022571325302124023,0.03752934206525484,0.018515855782826794
A,4,12,15,13|14|15|16,15,15,zero,0.7733071446418762,0.8379419710278512,0.024106621742248535,0.08966013377904891,0.024106621742248535,0.03904997737209002,0.019266091797907427
A,4,13,16,14|15|16|17,15,15,zero,0.7729303240776062,0.8298910755157471,0.024483442306518555,0.09771102929115294,0.024483442306518555,0.040768613855044045,0.020114015675873374
A,4,14,17,15|16|17|18,15,15,zero,0.7755832672119141,0.8298030550122262,0.021830499172210693,0.09779904979467391,0.021830499172210693,0.03813034080465634,0.018812370599555258
A,4,15,18,16|17|18|19,15,15,zero,0.77740478515625,0.8240398333311081,0.020008981227874756,0.103562271475792,0.020008981227874756,0.03726935980717343,0.01838758830645167
A,4,16,19,17|18|19|20,15,15,zero,0.7811716198921204,0.8317388079404832,0.016242146492004395,0.09586329686641692,0.016242146492004395,0.03221936263640722,0.015896070625299494
A,4,17,20,18|19|20|21,15,15,zero,0.7784436345100403,0.8314748001337052,0.018970131874084473,0.09612730467319486,0.018970131874084473,0.03499134931961695,0.017263686011921093
V,1,0,0,1,15,15,zero,0.7984223365783691,0.9307696614503861,-0.0010085701942443848,0.0031675566434860025,0.0,0.0005279261072476671,0.006449217344878525
V,1,1,1,2,15,15,zero,0.7984468340873718,0.9304176868438722,-0.0010330677032470703,0.002815582036972075,0.0,0.0004692636728286792,0.005732589043391153
V,1,2,2,3,15,15,zero,0.798237681388855,0.9278660052061082,-0.0008239150047302246,0.0002639003992080946,0.0,4.398339986801577e-05,0.0005373072129248986
V,1,3,3,4,15,15,zero,0.7976415753364563,0.9259303059816361,-0.00022780895233154297,0.001671798825264026,0.0,0.0002786331375440043,0.0034038204188748373
V,1,4,4,5,15,15,zero,0.7967432141304016,0.9220588001251221,0.0006705522537231445,0.005543304681777994,0.0006705522537231445,0.0015944363673528104,0.019477852173756638
V,1,5,5,6,15,15,zero,0.7959654331207275,0.9217068255186082,0.0014483332633972168,0.005895279288291921,0.0014483332633972168,0.00243087981144587,0.0296959593929251
V,1,6,6,7,15,15,zero,0.7975212335586548,0.9270740891933441,-0.0001074671745300293,0.0005280156135559766,0.0,8.800260225932943e-05,0.0010750517943585208
V,1,7,7,8,15,15,zero,0.7997592687606812,0.9279539720058442,-0.0023455023765563965,0.00035186719894408913,0.0,5.864453315734819e-05,0.0007164096172331228
V,1,8,8,9,15,15,zero,0.7980794310569763,0.9266341477870942,-0.0006656646728515625,0.0009679570198058984,0.0,0.00016132616996764973,0.0019707825001541164
V,1,9,9,10,15,15,zero,0.7983183860778809,0.92716216340065,-0.0009046196937561035,0.00043994140625003286,0.0,7.332356770833881e-05,0.0008957307057958218
V,1,10,10,11,15,15,zero,0.7986326217651367,0.9279539720058442,-0.0012188553810119629,0.00035186719894408913,0.0,5.864453315734819e-05,0.0007164096172331228
V,1,11,11,12,15,15,zero,0.798088550567627,0.9246984485626221,-0.0006747841835021973,0.002903656244278019,0.0,0.0004839427073796698,0.005911910131953853
V,1,12,12,13,15,15,zero,0.7987276315689087,0.9276900716066361,-0.0013138651847839355,8.796679973599453e-05,0.0,1.466113328933242e-05,0.00017910240430822418
V,1,13,13,14,15,15,zero,0.7988131642341614,0.9305936204433441,-0.001399397850036621,0.0029915156364440643,0.0,0.0004985859394073441,0.006090793852007602
V,1,14,14,15,15,15,zero,0.800486147403717,0.9313855364561081,-0.003072381019592285,0.0037834316492080244,0.0,0.0006305719415346708,0.007703152859290795
V,1,15,15,16,15,15,zero,0.8006383776664734,0.9338491438865663,-0.003224611282348633,0.006247039079666172,0.0,0.001041173179944362,0.012719113601194576
V,1,16,16,17,15,15,zero,0.7978499531745911,0.9230266497373582,-0.0004361867904663086,0.004575455069541934,0.0,0.0007625758449236556,0.009315730550828462
V,1,17,17,18,15,15,zero,0.7993268370628357,0.9317375110626221,-0.0019130706787109375,0.004135406255722063,0.0,0.0006892343759536771,0.008419781160778392
V,1,18,18,19,15,15,zero,0.800548791885376,0.9336732102870942,-0.0031350255012512207,0.006071105480194072,0.0,0.0010118509133656788,0.012360908792577903
V,1,19,19,20,15,15,zero,0.7991774082183838,0.9232906575441361,-0.0017636418342590332,0.004311447262764001,0.0,0.0007185745437940002,0.008778204653649316
V,1,20,20,21,15,15,zero,0.7978624701499939,0.9135239798069,-0.0004487037658691406,0.014078125000000052,0.0,0.0023463541666666754,0.028663382585464265
V,2,0,1,1|2,15,15,zero,0.7994328737258911,0.9336732102870942,-0.0020191073417663574,0.006071105480194072,0.0,0.0010118509133656788,0.012360908792577903
V,2,1,2,2|3,15,15,zero,0.7994846105575562,0.93156157746315,-0.0020708441734313965,0.003959472656249963,0.0,0.0006599121093749938,0.008061576352161719
V,2,2,3,3|4,15,15,zero,0.7984867691993713,0.9262822805881501,-0.001073002815246582,0.0013198242187499876,0.0,0.00021997070312499792,0.0026871921173872394
V,2,3,4,4|5,15,15,zero,0.7970090508460999,0.9212668841123581,0.00040471553802490234,0.006335220694541954,0.00040471553802490234,0.0014605856537818946,0.01784271359709794
V,2,4,5,5|6,15,15,zero,0.7953153848648071,0.9162514876365662,0.002098381519317627,0.011350617170333921,0.002098381519317627,0.003990151047706614,0.048744229528096386
V,2,5,6,6|7,15,15,zero,0.7961231470108032,0.9204749680995942,0.0012906193733215332,0.007127136707305914,0.0012906193733215332,0.002478475491205852,0.03027739470979106
V,2,6,7,7|8,15,15,zero,0.7995782494544983,0.9267222219944,-0.002164483070373535,0.0008798828125000657,0.0,0.00014664713541667762,0.0017914614115916436
V,2,7,8,8|9,15,15,zero,0.8004186153411865,0.9287458880186081,-0.0030048489570617676,0.0011437832117080493,0.0,0.00019063053528467488,0.0023287686245163164
V,2,8,9,9|10,15,15,zero,0.7989774346351624,0.9278660052061082,-0.0015636682510375977,0.0002639003992080946,0.0,4.398339986801577e-05,0.0005373072129248986
V,2,9,10,10|11,15,15,zero,0.7995708584785461,0.9283059466123581,-0.0021570920944213867,0.0007038418054580164,0.0,0.00011730696757633607,0.0014330379187204943
V,2,10,11,11|12,15,15,zero,0.7991824150085449,0.9251383899688721,-0.001768648624420166,0.002463714838027986,0.0,0.000410619139671331,0.005016179426158031
V,2,11,12,12|13,15,15,zero,0.7994634509086609,0.9248743821620942,-0.002049684524536133,0.002727722644805919,0.0,0.00045462044080098646,0.005553705323337178
V,2,12,13,13|14,15,15,zero,0.800119936466217,0.9307696614503861,-0.002706170082092285,0.0031675566434860025,0.0,0.0005279261072476671,0.006449217344878525
V,2,13,14,14|15,15,15,zero,0.80189448595047,0.9336732102870942,-0.004480719566345215,0.006071105480194072,0.0,0.0010118509133656788,0.012360908792577903
V,2,14,15,15|16,15,15,zero,0.8036959171295166,0.9377207571506501,-0.006282150745391846,0.010118652343749979,0.0,0.0016864420572916632,0.020601806233302322
V,2,15,16,16|17,15,15,zero,0.8010502457618713,0.9301536790370941,-0.003636479377746582,0.0025515742301940314,0.0,0.0004252623716990052,0.005195063146211779
V,2,16,17,17|18,15,15,zero,0.7997885942459106,0.9283059466123581,-0.0023748278617858887,0.0007038418054580164,0.0,0.00011730696757633607,0.0014330379187204943
V,2,17,18,18|19,15,15,zero,0.8024420738220215,0.9378966907501222,-0.0050283074378967285,0.010294585943222079,0.0,0.0017157643238703464,0.020960011041918993
V,2,18,19,19|20,15,15,zero,0.8022657036781311,0.9301536790370941,-0.004851937294006348,0.0025515742301940314,0.0,0.0004252623716990052,0.005195063146211779
V,2,19,20,20|21,15,15,zero,0.7993575930595398,0.9091245657444,-0.001943826675415039,0.018477539062500048,0.0,0.003079589843750008,0.03762068964342181
V,3,0,2,1|2|3,15,15,zero,0.8003203272819519,0.9356969837188721,-0.0029065608978271484,0.008094878911972025,0.0,0.001349146485328671,0.016481357512940113
V,3,1,3,2|3|4,15,15,zero,0.7996126413345337,0.9309455950498582,-0.0021988749504089355,0.0033434902429581026,0.0,0.0005572483738263504,0.006807422153495199
V,3,2,4,3|4|5,15,15,zero,0.7977632284164429,0.9224987415313721,-0.00034946203231811523,0.005103363275527961,0.0,0.0008505605459213269,0.01039056366093251
V,3,3,5,4|5|6,15,15,zero,0.7955709099769592,0.9154596790313722,0.0018428564071655273,0.012142425775527932,0.0018428564071655273,0.0038665940364201825,0.04723484022279351
V,3,4,6,5|6|7,15,15,zero,0.795089066028595,0.9158996204376221,0.002324700355529785,0.01170248436927801,0.002324700355529785,0.00427511441707612,0.05222538092251053
V,3,5,7,6|7|8,15,15,zero,0.7981867790222168,0.9210028763055802,-0.000773012638092041,0.006599228501319887,0.0,0.001099871416886648,0.013436179271190674
V,3,6,8,7|8|9,15,15,zero,0.8002102971076965,0.9283939134120942,-0.0027965307235717773,0.000791808605194122,0.0,0.000131968100865687,0.0016121403230289447
V,3,7,9,8|9|10,15,15,zero,0.8013414144515991,0.9292737962245942,-0.003927648067474365,0.0016716914176940767,0.0,0.00027861523628234613,0.0034036017346203624
V,3,8,10,9|10|11,15,15,zero,0.800006091594696,0.9291858294248582,-0.002592325210571289,0.0015837246179580822,0.0,0.0002639541029930137,0.003224499330312138
V,3,9,11,10|11|12,15,15,zero,0.8000879287719727,0.9255783313751221,-0.0026741623878479004,0.002023773431777953,0.0,0.0003372955719629922,0.004120448720362209
V,3,10,12,11|12|13,15,15,zero,0.800509512424469,0.9261942063808442,-0.0030957460403442383,0.0014078984260559313,0.0,0.00023464973767598854,0.0028665132059499383
V,3,11,13,12|13|14,15,15,zero,0.8009045720100403,0.927250130200386,-0.0034908056259155273,0.00035197460651403834,0.0,5.866243441900639e-05,0.0007166283014875977
V,3,12,14,13|14|15,15,15,zero,0.8032196164131165,0.9346410598993302,-0.005805850028991699,0.0070389550924301325,0.0,0.0011731591820716887,0.01433147260847777
V,3,13,15,14|15|16,15,15,zero,0.8050605654716492,0.9415921555995942,-0.007646799087524414,0.013990050792694109,0.0,0.0023316751321156848,0.028484061496901567
V,3,14,16,15|16|17,15,15,zero,0.8041276335716248,0.9349050677061082,-0.0067138671875,0.007302962899208065,0.0,0.0012171604832013443,0.014868998505656919
V,3,15,17,16|17|18,15,15,zero,0.8029682636260986,0.9353450091123582,-0.005554497241973877,0.007742904305458098,0.0,0.001290484050909683,0.01576472921145274
V,3,16,18,17|18|19,15,15,zero,0.8028795719146729,0.9343771595001221,-0.005465805530548096,0.006775054693222038,0.0,0.001129175782203673,0.013794165395552872
V,3,17,19,18|19|20,15,15,zero,0.8041313290596008,0.9336732102870942,-0.006717562675476074,0.006071105480194072,0.0,0.0010118509133656788,0.012360908792577903
V,3,18,20,19|20|21,15,15,zero,0.8022698163986206,0.9151956712245941,-0.00485605001449585,0.012406433582305976,0.0,0.0020677389303843294,0.025259780850843905
V,4,0,3,1|2|3|4,15,15,zero,0.8006035685539246,0.9349930345058441,-0.0031898021697998047,0.00739092969894406,0.0,0.0012318216164906766,0.015048100909965141
V,4,1,4,2|3|4|5,15,15,zero,0.7990071177482605,0.9263702473878861,-0.0015933513641357422,0.001231857419013993,0.0,0.0002053095698356655,0.0025080897130790153
V,4,2,5,3|4|5|6,15,15,zero,0.7963352203369141,0.9175713118553162,0.0010785460472106934,0.010030792951583933,0.0010785460472106934,0.002750344872474682,0.03359858815930876
V,4,3,6,4|5|6|7,15,15,zero,0.7953441739082336,0.9151077044248581,0.0020695924758911133,0.01249440038204197,0.0020695924758911133,0.004151992539564775,0.050721307270764286
V,4,4,7,5|6|7|8,15,15,zero,0.7974913120269775,0.9172194446563721,-7.75456428527832e-05,0.010382660150528022,0.0,0.001730443358421337,0.02113933213048169
V,4,5,8,6|7|8|9,15,15,zero,0.7988331317901611,0.9226746751308441,-0.001419365406036377,0.004927429676055972,0.0,0.000821238279342662,0.010032358852316061
V,4,6,9,7|8|9|10,15,15,zero,0.801171064376831,0.9289218216180802,-0.003757297992706299,0.0013197168111801494,0.0,0.00021995280186335822,0.0026869734331329905
V,4,7,10,8|9|10|11,15,15,zero,0.80237877368927,0.9305936204433441,-0.004965007305145264,0.0029915156364440643,0.0,0.0004985859394073441,0.006090793852007602
V,4,8,11,9|10|11|12,15,15,zero,0.8005565404891968,0.9256662981748581,-0.0031427741050720215,0.0019358066320419587,0.0,0.00032263443867365976,0.003941346316053984
V,4,9,12,10|11|12|13,15,15,zero,0.8014591336250305,0.9267222219944,-0.004045367240905762,0.0008798828125000657,0.0,0.00014664713541667762,0.0017914614115916436
V,4,10,13,11|12|13|14,15,15,zero,0.8018074631690979,0.9302416458368302,-0.0043936967849731445,0.002639541029930137,0.0,0.00043992350498835614,0.005374165550520229
V,4,11,14,12|13|14|15,15,15,zero,0.8037925958633423,0.9327933274745942,-0.006378829479217529,0.0051912226676941176,0.0,0.0008652037779490196,0.010569447380986485
V,4,12,15,13|14|15|16,15,15,zero,0.8063611388206482,0.9425600052118301,-0.008947372436523438,0.014957900404930058,0.0,0.0024929834008216765,0.030454625312801208
V,4,13,16,14|15|16|17,15,15,zero,0.805340051651001,0.9379846575498582,-0.00792628526687622,0.010382552742958073,0.0,0.0017304254571596789,0.02113911344622722
V,4,14,17,15|16|17|18,15,15,zero,0.8058726191520691,0.9391284407615662,-0.008458852767944336,0.011526335954666123,0.0,0.0019210559924443538,0.023467882070743535
V,4,15,18,16|17|18|19,15,15,zero,0.805973470211029,0.9422961048126222,-0.008559703826904297,0.014694000005722074,0.0,0.002449000000953679,0.029917318099876536
V,4,16,19,17|18|19|20,15,15,zero,0.804390013217926,0.9317375110626221,-0.0069762468338012695,0.004135406255722063,0.0,0.0006892343759536771,0.008419781160778392
V,4,17,20,18|19|20|21,15,15,zero,0.8038659691810608,0.9185392688751222,-0.006452202796936035,0.009062835931777924,0.0,0.0015104726552963206,0.018452140013094226
T,1,0,0,1,16,16,zero,0.9439725279808044,-1.9746032780170442,0.0008805990219116211,0.00932662892341618,0.0008805990219116211,0.002435037175814318,0.008347671350369693
T,1,1,1,2,16,16,zero,0.9430831670761108,-1.985338020181656,0.0017699599266052246,0.02006137108802797,0.0017699599266052246,0.005113521774609886,0.017529916849473807
T,1,2,2,3,16,16,zero,0.9429590702056885,-1.9788267584800718,0.0018940567970275879,0.013550109386443854,0.0018940567970275879,0.004152408361434897,0.014235076432536915
T,1,3,3,4,16,16,zero,0.9426558613777161,-1.9633409498691559,0.002197265625,0.0019356992244721205,0.002197265625,0.0025198821624120202,0.008638532644348617
