bootstrap_rep,accuracy_gain,macro_f1_gain,mae_reduction,pearson_gain
192,0.01694139194139188,0.012879128119723027,0.002611490254956106,-0.0028144743856094445
193,0.01535409035409041,0.01291628260990818,0.002204767808471342,-0.002765285426006958
194,0.014590964590964539,0.012574793110138427,0.0017024756602387336,-0.007477846997646753
195,0.005952380952380931,0.0037285055827388502,0.0038844604711610886,-0.002005390358846948
196,0.009859584859584825,0.006333472052532985,0.0015570232247446025,-0.007635629052428428
197,-0.0006715506715506692,-0.0018524045708855352,0.002194883542729009,-0.005050539386620367
198,0.01968864468864473,0.01626019682275015,0.008010660075084108,-0.0019459060419557694
199,0.008302808302808273,0.004281422651476907,0.00438921652176083,-0.0020401778956686822
200,0.02124542124542128,0.019211594358399142,0.009424141256872076,0.0012833676220643797
201,0.010409035409035483,0.007893604212418026,0.0002790758801273219,-0.0044805504573159904
202,0.011385836385836345,0.009488880952155276,0.007382919706319879,-0.0028782332644170516
203,-0.00439560439560438,-0.008351171785018763,-0.0010099465397299667,-0.008232979524327888
204,0.001312576312576308,0.00038510010324122046,-0.0032633757296444132,-0.016218987319302824
205,0.004242979242979228,0.0018062180553640728,0.008082042740922724,0.002647704227927594
206,-0.000366300366300365,-0.0038951680184304838,0.0004892238690866746,-0.0062334862880323305
207,0.01245421245421241,0.007085470259276638,0.0015969482884046204,-0.004392226142967193
208,0.006990231990231965,0.005260904490472007,0.008116455603504047,-0.0006139537640529324
209,0.0004884004884004867,-0.0014643198413373248,0.0012627033123063791,-0.0016370349058486555
210,0.01608669108669103,0.012812678694498536,0.011245109870142711,0.009454914867167652
211,0.007020757020756996,0.0038668719683773167,0.0039772429415444455,-0.006573721082055117
212,0.008180708180708152,0.0038407029424456507,0.005907618613498755,-0.002168353463866679
213,0.0005494505494505475,-0.001893186160634941,0.0055240128614696404,-0.0008847356909456039
214,0.007783882783882756,0.006597123638712232,-0.0013429195791537785,-0.011636127371634442
215,-0.00659340659340657,-0.007910373348538835,0.0009268952836283262,-0.008064208678696616
216,0.02545787545787548,0.022543695798458496,0.005309966129763644,0.0011878340526583209
217,0.0030219780219781223,0.0031621291954266884,-0.0029105600744503413,-0.009826642515957218
218,0.010073260073260037,0.009097458034806771,0.006879535388261915,0.0009923488351220033
219,0.022191697191697224,0.018738858253125823,0.004264719782180237,-0.009819959640257059
220,0.0067765567765568635,0.004690559841641795,0.010631559147458614,0.006770612336362114
