bootstrap_rep,accuracy_gain,macro_f1_gain,mae_reduction,pearson_gain
242,0.010073260073260148,0.006570310091504661,-0.005142283692537553,0.010591992739452771
243,0.010531135531135494,0.005377481472453649,-0.020392632992057957,0.00949979354728625
244,0.022069597069597102,0.016518872351312885,0.0043242716072388054,0.02223907886111498
245,0.02490842490842493,0.019506424229264296,-0.019435333663436194,0.0034623858239082317
246,0.023046398046398076,0.016923076207676635,0.011179774237275897,0.027947810106317972
247,0.012148962148962217,0.007744315535553659,0.00587345070418277,0.021422341857859628
248,0.011843711843711802,0.009449486988306943,0.00935180243263889,0.013708417000356854
249,0.012728937728937684,0.011139254606424287,-0.004567594345891046,0.009860046746794304
250,-0.001831501831501825,-0.008018375399275302,-0.026224457631763176,0.0035552647095660195
251,0.016056166056166,0.010429419319694433,-0.0019419993181805095,0.004834904790588346
252,0.019261294261294304,0.013999181700010799,0.01836892450831018,0.023601752850367363
253,0.011080586080586152,0.007676393722708563,-0.0034292369880810636,0.008672184479469158
254,-0.0005799755799755779,-0.00463931136403406,-0.016721338317507772,0.00032613670423464747
255,0.01101953601953598,0.004562992787219389,-0.007070841519241755,0.02093381959321783
256,0.008547008547008628,0.006953208815199341,0.0037339808412523157,0.02689610981541879
257,0.010805860805860767,0.008277873732359109,0.007894519262552468,0.018108763699367647
258,0.010256410256410331,0.007026072038638809,-0.0029244853463364917,0.021408385297587484
259,0.008028083028083,0.0013520666507375045,-0.004480247141313565,0.004689461314252519
260,0.01456043956043962,0.01118268689891766,-0.007369087054251988,0.012947823600643837
261,0.0019536019536019467,-0.0016312151442967604,-0.010619510702961743,0.011145121998464513
262,0.005738705738705718,0.00048303866388166306,0.004405482990328391,0.015355541341935064
263,0.008913308913308882,0.0036221024366320798,-0.007204997888851539,0.017384059370659677
264,0.012606837606837562,0.008791131322550383,-0.011558482613100662,-0.0004022182239598049
265,0.006379731379731357,0.003035247490482673,-0.0028596452213324186,0.015422739933736329
266,0.019474969474969517,0.015008057537328034,0.004738758775486351,0.01999833095090231
267,0.01816239316239321,0.015844452237447015,-0.007073849448718139,0.019234934467234344
268,0.020787545787545825,0.01709297658494424,-0.003530964624677946,0.01553674811621586
269,0.01752136752136746,0.013633240960431614,0.01022178345838598,0.01605229691914989
270,0.006746031746031722,0.0032288545816426817,0.0025357897446851574,0.013956753058807725
271,0.010592185592185555,0.004290484043152354,-0.00031608313831510415,0.014358064175554741
272,0.012942612942613008,0.009101909599428026,0.00948393041033746,0.014196744665529781
