sample_index,sample_id,baseline,main_modality,ratio,k,RandomComp_cls_mean,RandomComp_reg_mean,RandomSuff_cls_mean,RandomSuff_reg_mean
80,236021$_$2,missing,T,0.1,5,0.25575559648437507,0.15957885742187503,1.5350097843750001,1.075703125
80,236021$_$2,missing,T,0.2,10,0.056256084765625006,0.19904785156250002,0.94083253453125,0.8396875000000001
80,236021$_$2,missing,T,0.3,15,0.3049247554199219,0.25610023498535156,0.9485839956250001,0.728115234375
81,236021$_$5,missing,T,0.1,2,0.2308334469335936,0.17282226562500003,2.1430976986425785,0.16021484375000003
81,236021$_$5,missing,T,0.2,3,0.3019073605078123,0.20628906250000006,2.0716873287695314,0.17087890625
81,236021$_$5,missing,T,0.3,5,0.7553695797460938,0.16813476562500002,1.7327385067480467,0.17458496093750003
82,236021$_$4,missing,A,0.1,5,-0.050390575000000305,0.020664062500000035,0.5538573718750002,0.1547265625
82,236021$_$4,missing,A,0.2,10,-0.0739257312500003,0.025000000000000033,0.5118163562500001,0.15261718750000003
82,236021$_$4,missing,A,0.3,15,-0.16533198125000031,0.05460937500000003,0.3951171375000003,0.11976562500000007
83,237009$_$11,missing,T,0.1,1,0.32495730664062494,0.11468750000000005,3.0998306586914053,0.7248144531250001
83,237009$_$11,missing,T,0.2,2,0.5105285957031249,0.14382812500000003,2.9112671210937493,0.7389501953125001
83,237009$_$11,missing,T,0.3,3,0.5689590766601562,0.16935546875000004,2.5807876899414053,0.6577490234375001
84,237009$_$12,missing,T,0.1,5,0.15307615937499985,0.03117187500000005,1.1960204953125,0.19679687500000007
84,237009$_$12,missing,T,0.2,9,0.2842773312499999,0.05742187500000005,1.11972655,0.19460937500000006
84,237009$_$12,missing,T,0.3,14,0.3687499874999999,0.06953125000000003,1.0513915890625,0.1905078125
85,237009$_$4,missing,T,0.1,2,0.35908053349609387,0.13364257812499997,2.6123441977416997,0.581397705078125
85,237009$_$4,missing,T,0.2,4,0.579954556933594,0.18815429687499993,2.4343689246093754,0.55797119140625
85,237009$_$4,missing,T,0.3,6,1.0486023230468753,0.33784240722656245,1.916540364733887,0.46723388671875005
86,237009$_$7,missing,T,0.1,1,0.12021490624999984,0.050234375,4.744119325195311,1.5989678955078124
86,237009$_$7,missing,T,0.2,2,0.26518560937499985,0.10148437499999999,3.756008973632812,1.2711065673828128
86,237009$_$7,missing,T,0.3,3,0.7241699843749998,0.31890625000000006,1.70430914453125,0.56837890625
87,237009$_$9,missing,T,0.1,2,1.0147705365625002,0.38099609374999993,3.5633926679101555,1.300234375
87,237009$_$9,missing,T,0.2,3,1.25410159125,0.47724609374999993,3.370478849550781,1.2242425537109374
87,237009$_$9,missing,T,0.3,4,1.6253662396875002,0.6254101562499998,2.929252653261719,1.0759582519531248
88,241629$_$10,missing,T,0.1,2,0.11020509062500014,0.04664062500000006,3.4398071414062508,1.1432353973388674
88,241629$_$10,missing,T,0.2,4,0.27094727812500013,0.11132812500000007,1.222119153125,0.4659057617187502
88,241629$_$10,missing,T,0.3,6,0.3680664187500001,0.14765625000000004,0.81142579375,0.35968750000000005
89,241629$_$0,missing,T,0.1,2,0.5866286959570314,0.20457031250000007,2.8928832735937506,0.7222998046875
89,241629$_$0,missing,T,0.2,3,0.9707641329687501,0.323203125,2.4428100314062506,0.65404296875
89,241629$_$0,missing,T,0.3,4,1.4069610323828126,0.4497265625000001,1.9706176485937508,0.5598144531249999
90,241629$_$3,missing,T,0.1,3,0.21470335664062484,0.1205468750000001,3.688134562390137,1.5511031341552735
90,241629$_$3,missing,T,0.2,6,0.5596084469726563,0.3182617187500001,2.9160278195312492,1.2700778198242189
90,241629$_$3,missing,T,0.3,9,0.742987048046875,0.41989257812500014,2.4235366696289056,1.0777392578125002
91,241629$_$5,missing,T,0.1,3,0.12238156679687515,0.07578125000000004,3.294451879296875,0.7773876953125002
91,241629$_$5,missing,T,0.2,6,0.660308812890625,0.23765625000000004,2.4982497918945312,0.604521484375
91,241629$_$5,missing,T,0.3,9,0.6039443719726563,0.19783203125,2.2478225458007817,0.5703515625000001
92,241629$_$8,missing,T,0.1,5,-0.06608889218749985,0.04304687500000002,0.20466309843749997,0.26949218750000004
92,241629$_$8,missing,T,0.2,10,-0.09335939999999984,0.07906249999999998,0.2940185771874999,0.27484375
92,241629$_$8,missing,T,0.3,15,-0.16376955624999984,0.10195312499999995,0.2834228740624999,0.26285156249999997
93,243646$_$11,missing,T,0.1,2,0.08669436093749985,0.05992187499999998,3.741304041113282,0.9651123046875
93,243646$_$11,missing,T,0.2,4,0.24792482968749993,0.0933203125,2.9768036138671876,0.7987939453125001
93,243646$_$11,missing,T,0.3,6,0.44051668759765616,0.16140625,2.1363083135742182,0.6137451171875001
94,243646$_$12,missing,V,0.1,5,-0.027539075000000145,0.016914062500000004,0.49555665312499997,0.37488281249999994
94,243646$_$12,missing,V,0.2,10,-0.06196290312500015,0.04394531249999999,0.3863769656250001,0.28179687500000006
94,243646$_$12,missing,V,0.3,15,-0.10024415312500015,0.067265625,0.29584962187500013,0.21617187499999999
95,243646$_$9,missing,V,0.1,1,0.21743776907812506,0.020983886718750004,2.4937500064936557e-08,0.0002197265625000014
95,243646$_$9,missing,V,0.2,1,0.21743776907812506,0.020983886718750004,2.4937500064936557e-08,0.0002197265625000014
95,243646$_$9,missing,V,0.3,1,0.21743776907812506,0.020983886718750004,2.4937500064936557e-08,0.0002197265625000014
96,243646$_$8,missing,A,0.1,2,0.006408718281249781,0.005283203124999998,0.032971218281249784,0.023647460937499996
96,243646$_$8,missing,A,0.2,3,-0.002148410625000219,0.006982421874999999,0.03265382740624985,0.019843749999999997
96,243646$_$8,missing,A,0.3,4,0.004028347187499781,0.007863769531249997,0.022534185062499955,0.019592285156249997
97,247318$_$12,missing,T,0.1,2,0.18713377656249985,0.09585937499999994,2.5540191525390616,0.7150244140625002
97,247318$_$12,missing,T,0.2,3,0.2651428097656249,0.11685546874999997,2.6491973751953117,0.7523553466796875
97,247318$_$12,missing,T,0.3,4,0.23261717499999984,0.10359374999999997,2.3484863156249993,0.7199139404296876
98,247318$_$1,missing,T,0.1,2,-0.29136958390625,0.051447753906250004,0.8634810951367188,0.15203804016113281
98,247318$_$1,missing,T,0.2,4,-0.398974564375,0.06439147949218751,0.9128142860546875,0.14140689849853513
98,247318$_$1,missing,T,0.3,5,-0.5829463985577392,0.08683105468749999,0.8811294105664063,0.1307795715332031
99,247318$_$3,missing,T,0.1,1,1.2158385977343749,0.28235107421875,3.2396697744921865,0.6436132812500002
99,247318$_$3,missing,T,0.2,1,0.94832761140625,0.23774658203124996,3.592237828691405,0.7235998535156251
99,247318$_$3,missing,T,0.3,2,2.363623021562499,0.48408142089843753,2.3550094351367177,0.47593139648437505
100,247318$_$2,missing,T,0.1,2,-0.3077878805151367,0.1287103271484375,1.020460495566406,0.24934402465820313
100,247318$_$2,missing,T,0.2,4,-0.36013945064453123,0.18540664672851564,1.0222625585546872,0.2503952026367187
100,247318$_$2,missing,T,0.3,6,-0.5872649999609376,0.22024795532226565,0.8741760107031249,0.271156234741211
101,247318$_$5,missing,T,0.1,2,0.3064941359375,0.10013488769531251,1.5291427570117186,0.16873264312744146
101,247318$_$5,missing,T,0.2,4,0.6102264357421875,0.150133056640625,1.4639205895117187,0.23025390625000003
101,247318$_$5,missing,T,0.3,6,0.7841186476562501,0.1757151794433594,1.3944168053320312,0.25072692871093755
102,247318$_$7,missing,T,0.1,1,0.26331790859374954,0.09863281249999997,3.387872351953125,0.9316625976562498
102,247318$_$7,missing,T,0.2,2,0.39514163906249955,0.1630859375,2.4308868745703123,0.703076171875
102,247318$_$7,missing,T,0.3,2,0.4004883187499996,0.15011718749999994,2.94853518625,0.8195996093750001
103,247318$_$6,missing,A,0.1,1,-0.01998295078125003,0.0102294921875,0.17939457187500008,0.057058105468749995
103,247318$_$6,missing,A,0.2,1,-0.02253422031250003,0.014067382812499998,0.17664798984375008,0.053354492187500005
103,247318$_$6,missing,A,0.3,2,-0.07185062656250003,0.02422119140625,0.11180423984375003,0.038220214843749996
104,252998$_$1,missing,T,0.1,2,0.20903929539062496,0.07040771484375001,0.22986449070312495,0.11891113281249999
104,252998$_$1,missing,T,0.2,4,0.26377562351562495,0.09477600097656251,0.19732054651562497,0.095693359375
104,252998$_$1,missing,T,0.3,6,0.19869383640624996,0.080565185546875,0.20318602503124997,0.09261962890625
105,252998$_$0,missing,T,0.1,2,0.04445796968749995,0.038539428710937504,0.17667850492187503,0.12486610412597657
105,252998$_$0,missing,T,0.2,3,-0.039062538125000046,0.061920928955078135,0.1662592553872681,0.1170758056640625
105,252998$_$0,missing,T,0.3,5,-0.03623661039062505,0.07205276489257814,0.2532341346542969,0.12277711868286134
106,252998$_$5,missing,T,0.1,5,0.11640626250000015,0.04710937499999997,1.601348889453125,0.5154296875
106,252998$_$5,missing,T,0.2,9,0.22426759062500015,0.08468749999999994,1.0109375125,0.36968749999999995
106,252998$_$5,missing,T,0.3,13,0.33945313750000017,0.12832031249999992,0.8511718875,0.31113281249999997
107,252998$_$4,missing,T,0.1,5,0.01835788638671878,0.039843750000000004,0.38219906314062496,0.33699218750000004
107,252998$_$4,missing,T,0.2,10,0.10235599429687503,0.06306640625,0.3280410543007812,0.279296875
107,252998$_$4,missing,T,0.3,15,0.01120914371093753,0.11853515625,0.2685363732265625,0.2101953125
108,252998$_$7,missing,T,0.1,4,0.444488529453125,0.291510009765625,2.92644043375,1.4600781250000001
108,252998$_$7,missing,T,0.2,8,1.02413330484375,0.546845703125,2.8025939973906246,1.373260192871094
108,252998$_$7,missing,T,0.3,12,1.8586700480078122,0.8996691894531249,2.1119979882773436,1.1068115234375002
109,252998$_$8,missing,T,0.1,2,1.2665771387500002,0.3491406250000001,3.386853017656251,0.8041567993164064
109,252998$_$8,missing,T,0.2,3,1.8719970606250005,0.5112580871582033,3.0497177027148448,0.7375936889648437
109,252998$_$8,missing,T,0.3,4,2.024615468828126,0.5319616699218751,2.993182363359376,0.7388893127441406
110,257247$_$10,missing,T,0.1,1,0.29487298437500015,0.13316406249999993,4.863641294921877,0.966784324645996
110,257247$_$10,missing,T,0.2,2,0.5359130234375001,0.21492187499999998,3.9959548325195327,0.8648435974121094
110,257247$_$10,missing,T,0.3,3,1.0290297836914064,0.35160278320312494,2.6919570297851565,0.6784326171874999
111,257247$_$12,missing,T,0.1,2,0.14282220312500016,0.04562499999999997,3.1485228867187502,0.80953125
111,257247$_$12,missing,T,0.2,4,0.29531243750000014,0.08374999999999994,2.591197142089844,0.720986328125
111,257247$_$12,missing,T,0.3,6,0.5176757187500002,0.1636328125,1.5490050644531252,0.47318359374999996
112,257247$_$2,missing,T,0.1,2,-0.08819581953125,0.020932922363281255,1.0115112492187501,0.03943539619445802
112,257247$_$2,missing,T,0.2,4,-0.26154787031249993,0.03936643600463868,0.8975464054687501,0.04795269012451171
112,257247$_$2,missing,T,0.3,6,-0.39009401289062495,0.04788467407226564,0.8584104725463868,0.05634567260742188
113,258654$_$1,missing,A,0.1,5,-0.008105406250000158,0.01425781249999999,0.26308587500000014,0.16003906249999997
113,258654$_$1,missing,A,0.2,10,-0.02519525000000016,0.025781249999999978,0.20991204687500015,0.13035156249999993
113,258654$_$1,missing,A,0.3,15,-0.03852532812500016,0.033046874999999955,0.16865228125000015,0.10253906249999996
114,258654$_$3,missing,A,0.1,5,-0.015478496875000225,0.009765625000000023,0.3973632625000002,0.18359375000000006
114,258654$_$3,missing,A,0.2,10,-0.03852537187500023,0.01937500000000001,0.3495605281250002,0.15480468750000007
114,258654$_$3,missing,A,0.3,15,-0.07131345781250023,0.02878906250000004,0.2862792781250002,0.12074218750000006
115,258654$_$4,missing,V,0.1,2,-0.04836426843749999,0.014449462890625,0.3722166167651366,0.041718025207519535
115,258654$_$4,missing,V,0.2,3,-0.07586670984374999,0.021587524414062503,0.2942199813281249,0.037101097106933593
115,258654$_$4,missing,V,0.3,5,-0.112786875859375,0.0320123291015625,0.22608643640624998,0.039307346343994146
116,266791$_$24,missing,T,0.1,2,0.07954100312499986,0.04316406250000001,3.53201903046875,0.9960327148437502
116,266791$_$24,missing,T,0.2,4,0.11245115937499986,0.042890625000000036,2.520162951367187,0.6761572265625
116,266791$_$24,missing,T,0.3,5,0.16284178437499985,0.05503906250000003,1.9008987301757805,0.5307617187500001
117,266791$_$20,missing,T,0.1,4,0.6270477349609375,0.29676025390625,3.3213012749999997,1.11818359375
117,266791$_$20,missing,T,0.2,8,1.2157012994140621,0.5336865234375,3.118225103125,1.00583984375
117,266791$_$20,missing,T,0.3,11,1.957899480566406,0.6904882812500002,2.8039794976562495,0.9855371093750002
118,266791$_$21,missing,V,0.1,5,0.00375980312499955,0.005976562500000027,0.06870113437500044,0.05824218750000004
118,266791$_$21,missing,V,0.2,10,-0.01577144687500045,0.004609375000000038,0.06562496250000045,0.05253906250000005
118,266791$_$21,missing,V,0.3,15,-0.03164058750000045,0.0068359375000000226,0.06997066562500046,0.04054687500000002
119,266791$_$23,missing,T,0.1,4,0.06623229042968752,0.1551339721679688,0.48032226375000003,0.465224609375
119,266791$_$23,missing,T,0.2,7,-0.06810532553710938,0.16196929931640627,0.34509277437499997,0.39289550781250004
119,266791$_$23,missing,T,0.3,11,-0.1661048982910156,0.18168792724609378,0.4047470083398438,0.36015869140625006
120,266791$_$29,missing,A,0.1,1,-0.059423840499999915,0.013359374999999996,0.10686036393749991,0.01171875
120,266791$_$29,missing,A,0.2,1,-0.050610363937499916,0.010527343749999992,0.11552735612499987,0.013222656250000003
120,266791$_$29,missing,A,0.3,1,-0.06074830339062491,0.012541503906249996,0.10597535417187491,0.012895507812500002
121,266791$_$3,missing,A,0.1,2,0.051245165312499986,0.017265625000000007,0.5788818840624999,0.21350585937500002
121,266791$_$3,missing,A,0.2,4,0.08706059499999999,0.027724609375000025,0.4822510246874998,0.1729052734375
121,266791$_$3,missing,A,0.3,6,0.12388920828124998,0.03905273437500002,0.3976318840625,0.1361767578125
122,266791$_$5,missing,T,0.1,4,0.29887701562499985,0.12636718749999995,1.7634293227539062,0.530322265625
122,266791$_$5,missing,T,0.2,7,0.6611389785156249,0.25664062499999996,1.033380189453125,0.31975585937499995
122,266791$_$5,missing,T,0.3,10,0.5848877578124998,0.21296874999999993,1.446406617675781,0.4780078125
123,266791$_$4,missing,T,0.1,2,1.464422607421875,0.5549023437499999,3.3213897705078126,0.9412847900390625
123,266791$_$4,missing,T,0.2,3,1.2331649780273437,0.44761718749999985,3.6250396728515626,1.0935821533203125
123,266791$_$4,missing,T,0.3,4,0.974627685546875,0.3596874999999999,4.244313049316406,1.2770605468749998
124,266791$_$6,missing,T,0.1,4,0.18338626914062503,0.0192578125,1.5546692281249999,0.3841748046875001
124,266791$_$6,missing,T,0.2,8,0.39531864218749996,0.04969970703125,1.01766971640625,0.20041427612304688
124,266791$_$6,missing,T,0.3,11,0.40259403281249995,0.051118774414062505,0.9475647359374999,0.18452400207519531
125,266791$_$8,missing,A,0.1,2,0.08095703999999992,0.041894531250000006,0.4876464931249999,0.2028369140625
125,266791$_$8,missing,A,0.2,3,0.09643555562499992,0.045195312499999994,0.4668457118749999,0.19456542968750004
125,266791$_$8,missing,A,0.3,4,0.15053711812499992,0.06538085937500002,0.37604981343749994,0.16038574218749999
126,266791$_$11,missing,T,0.1,2,0.2580169624609375,0.1611624908447265,1.9246734566015626,0.3711820220947265
126,266791$_$11,missing,T,0.2,3,0.31100291674560554,0.19387130737304686,1.503546137796875,0.335107421875
126,266791$_$11,missing,T,0.3,4,0.6988918489736938,0.29755859374999993,1.0760955768046876,0.27787475585937493
127,266791$_$14,missing,T,0.1,3,0.17003174140624994,0.0828369140625,0.366363523828125,0.08737396240234374
127,266791$_$14,missing,T,0.2,6,0.19082031562499996,0.14561035156250002,0.4746643041406249,0.10371826171875001
127,266791$_$14,missing,T,0.3,8,0.008770755078124984,0.12524322509765626,0.4087020858398437,0.108773193359375
128,270254$_$23,missing,T,0.1,2,0.11679683999999976,0.07007812499999999,3.55927730875,0.6440712308883667
128,270254$_$23,missing,T,0.2,4,0.24284664468749978,0.08371093749999996,2.8976836808203124,0.5381074142456056
128,270254$_$23,missing,T,0.3,6,0.5878142960546875,0.15970703125000002,1.8121474869726562,0.3631494140625
129,270254$_$0,missing,T,0.1,2,0.10590823687500003,0.04297851562499998,1.3679993013281249,0.250576171875
129,270254$_$0,missing,T,0.2,4,0.29606936968750003,0.07400390624999997,1.1861206392187498,0.238330078125
129,270254$_$0,missing,T,0.3,6,0.47358401812500006,0.11839843749999998,1.0420776704687498,0.21802734375
130,270254$_$6,missing,T,0.1,4,0.40668944875000007,0.09169876098632812,0.552935792328125,0.14253387451171878
130,270254$_$6,missing,T,0.2,7,0.2632324175000001,0.08662078857421876,0.675018310984375,0.1509625244140625
130,270254$_$6,missing,T,0.3,10,0.3029357866406251,0.08843643188476563,0.5839447043359375,0.10623414039611814
131,270254$_$8,missing,T,0.1,3,0.10722663749999999,0.046015625000000046,2.134822157519532,0.6250683593749999
131,270254$_$8,missing,T,0.2,5,0.187060621875,0.06917968750000006,1.181514052050781,0.3619335937500001
131,270254$_$8,missing,T,0.3,8,0.2294922625,0.07796875000000002,0.8493653093749998,0.2995703125000001
132,270254$_$11,missing,A,0.1,1,0.12551270781249996,0.050458984375,0.7862304812499998,0.24249511718750005
132,270254$_$11,missing,A,0.2,2,0.285400403125,0.10231445312500002,0.6028320437499998,0.20348144531250006
132,270254$_$11,missing,A,0.3,2,0.27675782499999996,0.10170898437500002,0.6151367312499998,0.20521972656250004
133,270254$_$14,missing,T,0.1,1,0.16949463140625004,0.0514501953125,1.2333869959082029,0.20446533203125
133,270254$_$14,missing,T,0.2,2,0.26688232671875,0.08822326660156252,1.149373629208984,0.18537017822265628
133,270254$_$14,missing,T,0.3,3,0.35126953375000003,0.09192260742187501,1.0356536890234371,0.1749012088775635
134,270254$_$16,missing,T,0.1,2,-0.133294690234375,0.0699786376953125,1.4327087527343747,0.074677734375
134,270254$_$16,missing,T,0.2,3,-0.36609803496093746,0.0681756591796875,1.3990051394531249,0.07405761718750001
134,270254$_$16,missing,T,0.3,5,-0.6078735476562498,0.07982666015625,1.3926466113159177,0.06033935546875
135,272624$_$10,missing,A,0.1,5,-0.03937981406249964,0.016874999999999963,0.5083007124999994,0.29359375000000004
135,272624$_$10,missing,A,0.2,10,-0.08591301718749964,0.032773437499999954,0.41025383749999966,0.22621093749999996
135,272624$_$10,missing,A,0.3,15,-0.12116692343749964,0.04757812499999996,0.3395018843749996,0.1715624999999999
136,272624$_$13,missing,T,0.1,4,-0.33181534032226556,0.08490234375000003,1.979466245371094,0.8173272705078125
136,272624$_$13,missing,T,0.2,8,-0.3565727255761718,0.10302734375,1.0453596099799807,0.3839224624633789
136,272624$_$13,missing,T,0.3,12,-0.30010833958984373,0.17085937499999998,0.9942672729492188,0.3724545288085938
137,272624$_$12,missing,T,0.1,3,1.1190582153515627,0.18331359863281252,3.704586779804688,0.4540696716308593
137,272624$_$12,missing,T,0.2,5,1.669432055683594,0.23922203063964836,3.325314318867188,0.4083303833007813
137,272624$_$12,missing,T,0.3,7,1.5913390991406253,0.2252386474609374,3.3772903320507814,0.39211593627929686
138,272624$_$16,missing,A,0.1,5,-0.02180173281250015,0.01876953124999998,0.5636962640625001,0.3553124999999999
138,272624$_$16,missing,A,0.2,10,-0.06765134218750016,0.04529296874999998,0.4502685296875001,0.28250000000000003
