sample_index,sample_id,baseline,phi_T_cls,phi_T_reg,contribution_T_cls,contribution_T_reg,combined_contribution_T,phi_A_cls,phi_A_reg,contribution_A_cls,contribution_A_reg,combined_contribution_A,phi_V_cls,phi_V_reg,contribution_V_cls,contribution_V_reg,combined_contribution_V,main_modality,TEXT_MISSING_OOD_CAUTION,zero_missing_main_modality_agreement
439,TYJzg5IJN8o$_$7,missing,5.248697916666667,1.29443359375,0.8500632644453817,0.9102145922746783,0.88013892836003,0.8032633463541667,-0.0211914062499999,0.13009410586250528,0.014901287553648,0.07249769670807664,-0.1225179036458333,-0.1064941406249999,0.019842629692113027,0.07488412017167376,0.047363374931893396,T,True,True
440,Uc_6d-fkZEc$_$3,missing,4.5855865478515625,0.818359375,0.8810917150915626,0.7634144119522638,0.8222530635219132,0.5931549072265625,0.11630859375,0.11397099783627206,0.10849959005192675,0.1112352939440994,-0.02569580078125,-0.1373046875,0.004937287072165311,0.12808599799580941,0.06651164253398736,T,True,True
441,UlTJmndbGHM$_$1,missing,4.209869384765625,0.8497355143229167,0.6350775265173836,0.6012501151649162,0.61816382084115,0.7085418701171875,0.0559977213541666,0.10688669342958161,0.03962248940482767,0.07325459141720464,1.7104949951171875,0.5075480143229166,0.2580357800530348,0.3591273954302561,0.30858158774164546,T,True,True
442,UlTJmndbGHM$_$4,missing,3.699442545572917,-0.7426310221354168,0.7127374354230526,0.7244432977414361,0.7185903665822444,0.6704508463541667,0.0153279622395833,0.12916957377254804,0.014952566189020725,0.07206106998078438,-0.8205769856770833,0.2671468098958333,0.15809299080439945,0.260604136069543,0.20934856343697122,T,True,True
443,VbV9S4svrTg$_$13,missing,3.1446533203125,0.32333984375,0.7015522875816993,0.8088432881397339,0.7551977878607166,0.3912353515625,0.013916015625,0.08728213507625272,0.03481128618541591,0.06104671063083432,0.946533203125,0.0624999999999999,0.21116557734204794,0.15634542567485016,0.18375550150844905,T,True,True
444,VbV9S4svrTg$_$3,missing,2.640034993489583,0.3130421956380208,0.7741683371515845,0.8207482757333137,0.7974583064424491,0.2186482747395833,0.0103291829427083,0.06411679075983198,0.027081521942060295,0.045599156350946135,0.5514729817708334,-0.0580393473307291,0.16171487208858343,0.1521702023246261,0.15694253720660478,T,True,True
445,VbV9S4svrTg$_$7,missing,5.754557291666667,1.2516825358072918,0.8868487721674567,0.9718151231301437,0.9293319476488002,0.1114908854166666,-0.0262074788411457,0.017182130584192427,0.020347670873678954,0.01876490072893569,0.6227213541666666,-0.0100941975911457,0.09596909724835075,0.007837205996177255,0.051903151622264,T,True,True
446,VbV9S4svrTg$_$8,missing,2.702962239583333,0.1951171875,0.6799320354562017,0.6311799083873009,0.6555559719217513,0.2657063802083333,0.108642578125,0.06683862515097545,0.3514452693097458,0.20914194723036061,1.0066731770833333,-0.0053710937499999,0.25322933939282277,0.017374822302953404,0.13530208084788808,T,True,True
447,VinxKpWioTo$_$1,missing,5.321899414062499,2.056770833333333,0.7014238597055747,0.6920785138450753,0.6967511867753251,0.97552490234375,0.4329427083333333,0.12857372697289038,0.14567998597967052,0.13712685647628045,1.28985595703125,0.4821614583333333,0.1700024133215349,0.16224150017525413,0.16612195674839453,T,True,True
448,VinxKpWioTo$_$0,missing,-1.9005533854166667,0.2836669921875,0.6833950283114109,0.7671332364980855,0.7252641324047482,-0.7042032877604166,-0.0083496093749999,0.2532152106164133,0.02258021919978846,0.13789771490810088,0.1762898763020833,-0.0777587890625,0.06338976107217578,0.210286544302126,0.13683815268715088,T,True,False
449,VinxKpWioTo$_$3,missing,3.995076497395833,1.2918619791666668,0.7325230911559755,0.7600934651038076,0.7463082781298915,0.4070638020833333,0.0875651041666666,0.07463777847411851,0.05152072320539335,0.06307925083975593,1.0517171223958333,0.3201822916666667,0.19283913036990616,0.18838581169079904,0.19061247103035261,T,True,True
450,VinxKpWioTo$_$5,missing,4.5204620361328125,1.1339843749999998,0.8349153115576473,0.8526949625495668,0.843805137053607,0.4627838134765625,-0.1125,0.08547473437984388,0.08459391981201353,0.0850343270959287,0.4310302734375,0.0833984374999999,0.0796099540625088,0.06271111763841968,0.07116053585046424,T,True,True
451,ViyQVpGW05w$_$1,missing,0.1811726888020833,-0.1137125651041666,0.059633826208078854,0.1128155857157851,0.08622470596193198,0.0851033528645833,-0.1553019205729166,0.028012161148612442,0.15407687898140596,0.0910445200650092,2.771809895833333,0.7389363606770833,0.9123540126433087,0.733107535302809,0.8227307739730589,V,False,False
452,ViyQVpGW05w$_$4,missing,0.0028839111328124,-0.2529927571614583,0.001064704755681205,0.3394415024294371,0.17025310359255916,-0.9197540283203124,-0.0132466634114583,0.3395619500433768,0.017773106949827987,0.1786675284966024,-1.7860107421875,0.4790812174479166,0.6593733452009419,0.6427853906207348,0.6510793679108384,V,False,False
453,ViyQVpGW05w$_$6,missing,2.601353963216145,-0.4213704427083333,0.7319854246098535,0.6808057432876641,0.7063955839487588,0.4101308186848958,-0.0918538411458333,0.11540520271585432,0.14840771031109473,0.13190645651347452,0.5423482259114584,0.1057047526041666,0.15260937267429214,0.17078654640124116,0.16169795953776667,T,True,True
454,Vuay0mVKkik$_$3,missing,3.9669189453125,-0.8883951822916667,0.9192407784566644,0.8948326174628677,0.907036697959766,0.1597900390625,0.0029134114583333,0.03702760805612129,0.0029345224433587652,0.01998106524974003,-0.188720703125,0.1014973958333333,0.0437316134872143,0.10223286009377353,0.07298223679049391,T,True,True
455,WmQF5RmbsVQ$_$6,missing,3.845703125,1.3966471354166667,0.796440489432703,0.6885069645034984,0.7424737269681007,0.6318359375000001,0.4167643229166667,0.13085246233188394,0.20545285319982032,0.16815265776585214,0.3510742187499999,0.2151041666666666,0.07270704823541306,0.1060401822966814,0.08937361526604723,T,True,True
456,Wrcf2xtqbkQ$_$9,missing,3.4802907307942705,1.1160237630208334,0.8110607217193819,0.8630070607780701,0.8370338912487261,-0.7438456217447917,-0.1313151041666667,0.1733487267261857,0.10154430921425248,0.1374465179702191,0.0668996175130208,-0.0458414713541666,0.01559055155443239,0.035448630007677444,0.025519590781054917,T,True,True
457,Wrcf2xtqbkQ$_$8,missing,-0.9332682291666666,0.683203125,0.45077730390519055,0.6572717023675311,0.5540245031363609,-1.0519205729166663,-0.28173828125,0.508087498280301,0.2710447200300639,0.3895661091551824,0.0851643880208333,-0.0745117187499999,0.04113519781450835,0.07168357760240503,0.05640938770845669,T,True,False
458,WxajvjGKz7Y$_$0,missing,-0.7754720052083333,0.0465901692708333,0.40120415982484947,0.13357754497305113,0.26739085239895033,-1.0758260091145833,0.2246907552083333,0.5565976169424446,0.6442054177652303,0.6004015173538375,-0.0815633138020833,-0.0775065104166666,0.04219822323270598,0.22221703726171857,0.13220763024721227,A,False,False
459,WxajvjGKz7Y$_$3,missing,-1.1552734375,0.3347819010416667,0.645346062052506,0.906163267104278,0.7757546645783919,-0.37554931640625,-0.0106038411458333,0.20978520286396182,0.02870170492092154,0.11924345389244168,0.2593383789062499,0.0240641276041666,0.14486873508353215,0.06513502797480049,0.10500188152916631,T,True,True
460,WxajvjGKz7Y$_$6,missing,1.20648193359375,0.605306879679362,0.5590847380925444,0.6089044106210194,0.5839945743567819,0.1050415039062499,0.251153818766276,0.04867632085077493,0.25264650564042107,0.150661413245598,0.846435546875,0.137631098429362,0.3922389410566806,0.13844908373855955,0.26534401239762007,T,True,True
461,XIGpuL-Kkyk$_$12,missing,2.7216796875,0.9460611979166668,0.6812515277438279,0.6596531844386944,0.6704523560912612,0.617919921875,0.1796549479166667,0.15466878513810806,0.12526669390349085,0.13996773952079944,0.655517578125,0.3084635416666667,0.16407968711806403,0.21508012165781465,0.18957990438793934,T,True,False
462,XIGpuL-Kkyk$_$0,missing,2.712320963541667,-0.2791951497395833,0.6564574264836226,0.7290626261767645,0.6927600263301936,0.8923746744791665,0.0543741861979166,0.2159795946504894,0.14198737701085903,0.17898348583067422,-0.5270589192708334,0.0493815104166666,0.127562978865888,0.12894999681237634,0.12825648783913218,T,True,True
463,XIGpuL-Kkyk$_$4,missing,3.247639973958333,0.6202484130859375,0.5546798988129986,0.46721669486538175,0.5109482968391902,0.6273396809895834,0.041729736328125,0.10714633197120063,0.031433904663822274,0.06929011831751145,1.9800008138020837,0.6655609130859376,0.3381737692158008,0.5013494004707959,0.41976158484329834,T,True,False
464,XIGpuL-Kkyk$_$7,missing,-0.9699300130208334,0.0379221598307291,0.3951102270843693,0.19044772764426993,0.2927789773643196,-0.7931722005208333,0.1170969645182291,0.3231062489640311,0.5880691106751678,0.45558767981959947,-0.6917317708333333,0.0441019694010416,0.2817835239515995,0.22148316168056226,0.25163334281608085,A,False,False
465,XaVYxIW0FDg$_$2,missing,2.371444702148437,1.2150309244791668,0.5151343396376508,0.6179811091151417,0.5665577243763962,-0.2439117431640625,-0.1668538411458333,0.052983447023182126,0.08486411311351913,0.06892378006835062,1.988189697265625,0.5842447916666667,0.431882213339167,0.29715477777133914,0.36451849555525306,T,True,True
466,XyP8bVmGX6M$_$4,missing,2.297200520833333,0.3480631510416667,0.4488008076761028,0.3347054404307268,0.3917531240534148,0.5934651692708333,-0.0203450520833333,0.11594444841922842,0.019564264696675607,0.06775435655795202,2.227864583333333,0.6715006510416667,0.4352547439046688,0.6457302948725975,0.5404925193886332,V,False,True
467,XzVapdEr_GY$_$3,missing,6.068400065104167,1.9927083333333335,0.9238607924275838,0.9048125812936029,0.9143366868605933,-0.1073811848958333,0.0388020833333333,0.016347845479099034,0.01761854085373062,0.016983193166414827,0.3927408854166666,0.1708333333333333,0.059791362093317126,0.0775688778526664,0.06868011997299177,T,True,True
468,XzVapdEr_GY$_$4,missing,7.0068359375,2.4242838541666667,0.9217625899280576,0.9159492300880603,0.9188559100080589,-0.21875,-0.0534505208333333,0.02877697841726619,0.02019481477837358,0.024485896597819884,0.3759765625,0.1690104166666667,0.04946043165467626,0.0638559551335662,0.05665819339412123,T,True,True
469,Y7h-S3cJ52o$_$0,missing,-1.4905192057291667,0.2110677083333333,0.6002523514567562,0.6733475258320787,0.6367999386444174,-0.6850992838541666,-0.0172648111979166,0.2758987972339658,0.055078145282724776,0.1654884712583453,-0.3075358072916666,0.0851277669270833,0.12384885130927797,0.27157432888519656,0.19771159009723727,T,True,True
470,Y7qkyMyanjU$_$2,missing,-0.0658976236979166,0.0760843912760416,0.0864424873231918,0.3560398339616893,0.22124116064244057,-0.3890635172526042,0.0906351725260416,0.5103616226314385,0.4241307742107469,0.4672461984210927,-0.3073679606119792,0.0469767252604166,0.40319589004536965,0.21982939182756378,0.3115126409364667,A,False,False
471,Y7qkyMyanjU$_$4,missing,-1.14208984375,0.091876220703125,0.47647178651456507,0.5131238069266433,0.4947977967206042,-0.5951538085937499,0.0433349609374999,0.24829394988796083,0.24202345241341655,0.2451587011506887,-0.6597290039062501,0.043841552734375,0.27523426359747405,0.24485274065994012,0.2600435021287071,T,True,True
472,YbuG8xyUO-o$_$3,missing,-0.5768686930338542,0.0020426432291666,0.4203618869714761,0.018956272184879705,0.2196590795781779,-0.3313700358072917,-0.0486775716145833,0.2414680068789658,0.45174080507514575,0.3466044059770558,-0.4640757242838541,0.0570353190104166,0.3381701061495581,0.5293029227399745,0.4337365144447663,V,False,False
473,YbuG8xyUO-o$_$2,missing,-0.0736300150553385,0.0158569335937499,0.07354024424937003,0.15501193317422365,0.11427608871179684,-0.5443922678629557,-0.0267822265625,0.5437285367390067,0.26181384248210077,0.4027711896105537,-0.3831984202067057,0.0596557617187499,0.38273121901162316,0.5831742243436756,0.48295272167764935,V,False,False
474,Z7L3V5bwzI0$_$2,missing,3.660964965820313,1.1980712890625005,0.6396771819810597,0.6411083821070235,0.6403927820440416,1.1815185546875,0.3877929687500001,0.20644569575974747,0.2075146321070234,0.20698016393338542,0.8806610107421874,0.2828857421875,0.1538771222591929,0.15137698578595313,0.152627054022573,T,True,False
475,ZaoFHcbRM9g$_$3,missing,1.40740966796875,0.6098673502604167,0.34575361362682183,0.3556401860288535,0.3506968998278377,0.8306884765624999,0.3925821940104166,0.2040724524680621,0.22893175778283975,0.21650210512545093,1.8324584960937496,0.7123942057291668,0.45017393390511595,0.4154280561883068,0.4328009950467114,V,False,False
476,ZaoFHcbRM9g$_$2,missing,-2.2227325439453125,-0.06669921875,0.7705071513202437,0.4231722428748452,0.5968396970975445,-0.32025146484375,0.019775390625,0.11101472579553148,0.1254646840148699,0.1182397049052007,0.3417816162109375,-0.071142578125,0.11847812288422478,0.451363073110285,0.2849205979972549,T,True,True
477,ZaoFHcbRM9g$_$5,missing,-0.568603515625,-0.1610961914062499,0.39047698885070004,0.6298081511883173,0.5101425700195087,-0.4029541015624999,0.0196166992187499,0.2767205968647833,0.07669180108809742,0.17670619897644035,-0.4846191406249999,0.0750732421875,0.3328024142845167,0.29350004772358523,0.31315123100405096,T,True,True
478,ZaoFHcbRM9g$_$9,missing,5.108235677083333,-0.8212158203125001,0.924474947715691,0.7568060117895874,0.8406404797526392,-0.1352945963541666,0.2568115234375,0.02448525729771126,0.2366692165774198,0.13057723693756554,-0.2820231119791667,0.0070800781249999,0.051039794986597546,0.006524771632992753,0.02878228330979515,T,True,True
479,ZaoFHcbRM9g$_$8,missing,5.855489095052083,-1.0010009765625,0.9010024042675749,0.9264715851316236,0.9137369946995992,0.3991292317708333,0.05845947265625,0.06141526209021012,0.05410688057846571,0.057761071334337916,-0.2442423502604166,-0.02098388671875,0.03758233364221492,0.019421534289910745,0.028501933966062834,T,True,True
480,Zvisaa77Cng$_$1,missing,3.0207722981770835,0.8222981770833333,0.7118126468191189,0.764604394939161,0.73820852087914,0.5138142903645834,-0.0461588541666666,0.12107483580229159,0.04292027362431134,0.08199755471330146,0.7091878255208334,-0.2069986979166666,0.1671125173785896,0.1924753314365276,0.1797939244075586,T,True,False
481,Zvisaa77Cng$_$5,missing,2.33197021484375,0.3161590576171875,0.7587679231044206,0.5996492365395969,0.6792085798220088,0.091796875,-0.2050323486328125,0.02986853080192239,0.3888785987983747,0.20937356480014854,0.64959716796875,-0.0060485839843749,0.2113635460936569,0.011472164662028219,0.11141785537784256,T,True,False
482,_7HVhnSYX1Y$_$26,missing,2.917073567708333,0.2684366861979166,0.8191644956350838,0.6236741099283407,0.7214193027817122,0.3382161458333333,0.0093668619791666,0.09497691850633026,0.021762559322354224,0.058369738914342245,0.3057454427083333,-0.1526082356770833,0.08585858585858586,0.35456333074930524,0.22021095830394555,T,True,False
483,_7HVhnSYX1Y$_$12,missing,2.488525390625,0.4674153645833333,0.7459748243559718,0.838041321349364,0.7920080728526679,0.322265625,0.0264973958333333,0.09660421545667447,0.04750787907085323,0.07205604726376386,0.525146484375,-0.0638346354166666,0.15742096018735363,0.1144507995797828,0.1359358798835682,T,True,False
484,_7HVhnSYX1Y$_$14,missing,-1.6332550048828125,0.1341715494791666,0.7297711901385404,0.5258172540264711,0.6277942220825057,-0.5105133056640625,0.0236124674479166,0.22810761426857204,0.09253707542656653,0.1603223448475693,-0.094268798828125,-0.0973836263020833,0.04212119559288753,0.3816456705469623,0.2118834330699249,T,True,False
485,_7HVhnSYX1Y$_$19,missing,-0.6701463063557942,0.0746871948242187,0.3573183117460731,0.29933707604055815,0.3283276938933156,-0.4997971852620443,-0.0476516723632812,0.26648910060314157,0.1909820325591065,0.22873556658112404,-0.7055447896321614,-0.1271697998046875,0.3761925876507854,0.5096808914003353,0.44293673952556034,V,False,False
486,_7HVhnSYX1Y$_$31,missing,3.368113199869792,0.4226949055989583,0.7789391715129957,0.9022974029358118,0.8406182872244038,0.2475687662760416,-0.0351359049479166,0.0572549074962829,0.07500217145835131,0.0661285394773171,0.7082926432291667,0.0106343587239583,0.16380592099072142,0.022700425605836815,0.09325317329827912,T,True,True
487,_7HVhnSYX1Y$_$3,missing,-0.922119140625,0.3984700520833334,0.5220816918930127,0.6841414000279449,0.6031115459604788,-0.467529296875,-0.0637858072916666,0.26470384960951,0.10951515998323308,0.18710950479637153,-0.3765869140625,-0.1201822916666666,0.21321445849747736,0.206343439988822,0.2097789492431497,T,True,False
488,_BvNNdEkhZA$_$14,missing,3.001948038736979,-0.0685567220052083,0.768426657917487,0.16710802983416645,0.46776734387582675,0.7744089762369791,-0.1952138264973958,0.19823011384349384,0.47583660636356423,0.337033360103529,0.1302591959635416,-0.1464833577473958,0.033343228239019244,0.35705536380226927,0.19519929602064426,T,True,True
489,_BvNNdEkhZA$_$19,missing,3.5836588541666665,1.25078125,0.8554666252234052,0.8859988931931378,0.8707327592082715,0.5438639322916666,0.1589843749999999,0.12982749242365374,0.11261759822910895,0.12122254532638135,-0.0616048177083333,0.0019531249999999,0.014705882352941171,0.0013835085777531113,0.00804469546534714,T,True,False
490,_BvNNdEkhZA$_$7,missing,-0.6786092122395834,0.3430826822916667,0.44927399585140493,0.7522572356446953,0.6007656157480501,-0.7185262044270834,0.0551920572916666,0.47570108563885677,0.12101638057171395,0.2983587331052854,0.1133219401041666,-0.0577962239583333,0.07502491850973839,0.12672638378359083,0.10087565114666461,T,True,True
