sample_index,sample_id,baseline,main_modality,TEXT_MISSING_OOD_CAUTION,ratio,n_candidates,k,M_full,y_attr_full,CompTopK_cls,CompTopK_reg,RandomComp_cls_mean,RandomComp_reg_mean,GainComp_cls,GainComp_reg,SuffTopK_cls,SuffTopK_reg,RandomSuff_cls_mean,RandomSuff_reg_mean,GainSuff_cls,GainSuff_reg,F_comp_cls,F_comp_reg,F_suff_cls,F_suff_reg,FaithfulnessScore_ratio
618,nyzIL6YAonY$_$6,missing,T,True,0.1,37,4,1.20312495,0.6770182341337203,0.6010741687500001,0.18359375,0.19627680546875012,0.05912109374999998,0.40479736328124993,0.12447265625000002,1.95458979375,0.36953125,2.580221507617188,0.6509292602539063,0.6256317138671881,0.2813980102539063,0.33645468563058584,0.020745442708333336,0.5200051697556587,0.04689966837565105,0.23102624161755725
618,nyzIL6YAonY$_$6,missing,T,True,0.2,37,8,1.20312495,0.6770182341337203,0.9707030750000001,0.310546875,0.32202143437500014,0.08876953125,0.648681640625,0.22177734375,1.201171825,0.19648437499999993,2.2023375964843757,0.47430908203125,1.0011657714843756,0.27782470703125006,0.5391635353098319,0.036962890625,0.8321371270267884,0.04630411783854168,0.3636419177000405
618,nyzIL6YAonY$_$6,missing,T,True,0.3,37,12,1.20312495,0.6770182341337203,0.9902343250000001,0.26445312499999996,0.6679198718749999,0.16157226562499996,0.3223144531250002,0.102880859375,1.1220702625,0.197265625,1.5157836414062502,0.31341796874999994,0.39371337890625013,0.11615234374999994,0.26789751573806564,0.017146809895833334,0.3272420305673318,0.019358723958333324,0.15791127003989103
619,ooAF6I-fmTg$_$3,missing,T,True,0.1,19,2,0.37536620000000004,0.02617594897747034,0.40637205937500004,0.016223144531249997,-0.07778931757812499,0.07457504272460937,0.484161376953125,-0.05835189819335937,0.67077635625,0.45853271484375,1.5109741101562497,0.18140319824218748,0.8401977539062497,-0.27712951660156254,1.2898339997557724,-0.009725316365559894,2.2383355655641988,-0.04618825276692709,0.868063999046871
619,ooAF6I-fmTg$_$3,missing,T,True,0.2,19,4,0.37536620000000004,0.02617594897747034,-0.12731934687499996,0.13333740234375,0.2643020520507813,0.04560703277587891,-0.39162139892578124,0.08773036956787109,1.3117675671875,0.13851318359375,1.0520263562499996,0.2240966796875,-0.25974121093750036,0.08558349609374999,-1.0433021290240097,0.014621728261311848,-0.6919656563959247,0.014263916015624998,-0.42659553528574934
619,ooAF6I-fmTg$_$3,missing,T,True,0.3,19,6,0.37536620000000004,0.02617594897747034,0.39245604375000004,0.12601318359375,0.3834121594726563,0.07820167541503907,0.009043884277343761,0.047811508178710924,0.670043934375,0.13782958984375002,0.9208129784374999,0.19128295898437503,0.2507690440624999,0.05345336914062501,0.024093432450527804,0.00796858469645182,0.6680632832663586,0.008908894856770835,0.17725854881752726
620,ooAF6I-fmTg$_$5,missing,T,True,0.1,16,2,0.0078125,-0.10022785961627967,1.52685546875,0.21025390625,0.05992431640625,0.03586303710937501,1.46693115234375,0.17439086914062502,1.607757568359375,0.17216796875,1.920166015625,0.21296630859375001,0.312408447265625,0.04079833984375,187.7431563759839,0.029065144856770836,39.983163405084156,0.0067997233072916675,56.940546162308024
620,ooAF6I-fmTg$_$5,missing,T,True,0.2,16,4,0.0078125,-0.10022785961627967,1.632080078125,0.20175781250000002,0.461651611328125,0.064312744140625,1.170428466796875,0.13744506835937503,1.2373046875,0.13515625,1.7457855224609375,0.1972265625,0.5084808349609375,0.0620703125,149.79566990425226,0.022907511393229173,65.07721699122513,0.010345052083333334,53.72653486473849
620,ooAF6I-fmTg$_$5,missing,T,True,0.3,16,5,0.0078125,-0.10022785961627967,1.790283203125,0.1990234375,0.7869110107421875,0.0917919921875,1.0033721923828125,0.1072314453125,0.910400390625,0.1116607666015625,1.6175064086914062,0.17936492919921876,0.7071060180664062,0.06770416259765626,128.4152034789547,0.017871907552083333,90.49798657021901,0.011284027099609377,54.735586495956355
621,ooAF6I-fmTg$_$7,missing,T,True,0.1,22,3,3.28125,-1.0612630158662797,0.55712890625,0.24687499999999996,0.1807861328125,0.06619140624999997,0.3763427734375,0.18068359374999998,0.4755859375,0.26875000000000004,2.334523010253906,0.39652832031249996,1.858937072753906,0.12777832031249992,0.11469490552155259,0.030113932291666663,0.5665330304673144,0.021296386718749987,0.18315956374982093
621,ooAF6I-fmTg$_$7,missing,T,True,0.2,22,5,3.28125,-1.0612630158662797,1.371337890625,0.526171875,0.16416015625,0.07164062499999999,1.207177734375,0.45453124999999994,0.2587890625,0.4031250000000002,1.9825088500976562,0.340087890625,1.7237197875976562,-0.06303710937500018,0.3679016735918709,0.07575520833333332,0.5253239656453152,-0.010506184895833362,0.23961866566867154
621,ooAF6I-fmTg$_$7,missing,T,True,0.3,22,7,3.28125,-1.0612630158662797,1.6392822265625,0.528125,0.467303466796875,0.16085937499999997,1.171978759765625,0.367265625,0.3603515625,0.3562500000000002,1.2319534301757813,0.26904296875,0.8716018676757813,-0.08720703125000018,0.3571743703135252,0.0612109375,0.26563096443270606,-0.014534505208333362,0.1673704417594745
622,pOrk7fl1AYo$_$1,missing,V,False,0.1,22,3,1.126464856,0.05900065600872034,0.0538330200624999,0.012499999999999997,-0.00853155818457041,0.011037597656249997,0.06236457824707031,0.0014624023437500005,0.3659667846250001,0.022900390625000003,0.30927122798437506,0.023854980468750002,-0.05669555664062503,0.0009545898437499992,0.055363043553332804,0.0002437337239583334,-0.05033047059406392,0.00015909830729166652,0.0013588512476297215
622,pOrk7fl1AYo$_$1,missing,V,False,0.2,22,5,1.126464856,0.05900065600872034,0.0322265747499999,0.017871093749999997,-0.05084150996679697,0.013901367187499996,0.08306808471679687,0.003969726562500001,0.3525390502500001,0.018261718750000003,0.28023070064062505,0.022094726562499997,-0.07230834960937504,0.0038330078124999938,0.07374221266835884,0.0006616210937500002,-0.06419044947011253,0.0006388346354166656,0.0027130547318532433
622,pOrk7fl1AYo$_$1,missing,V,False,0.3,22,7,1.126464856,0.05900065600872034,0.010742199749999903,0.020263671875,-0.0837341186093751,0.015124511718749994,0.094476318359375,0.005139160156250006,0.3349609252500001,0.01416015625,0.24852293696875005,0.021062011718749996,-0.08643798828125004,0.0069018554687499956,0.08386966889067876,0.0008565266927083344,-0.07673378453580937,0.0011503092447916659,0.0022856800730923477
623,pOrk7fl1AYo$_$3,missing,T,True,0.1,26,3,1.62133793,0.7262369841337204,1.075195351875,0.34765625,0.12738346222656247,0.07347656250000004,0.9478118896484374,0.2741796875,0.8460693753124999,0.17734375000000002,2.2054382717968757,0.49554687500000005,1.3593688964843758,0.31820312500000003,0.5845859074317283,0.04569661458333333,0.8384236456250241,0.05303385416666667,0.3804350054516881
623,pOrk7fl1AYo$_$3,missing,T,True,0.2,26,6,1.62133793,0.7262369841337204,1.464355508125,0.48027343750000007,0.3406967556835937,0.1340234375,1.1236587524414063,0.34625000000000006,0.6663818753124999,0.12968750000000007,1.7266020214916995,0.4179772949218751,1.0602201461791996,0.288289794921875,0.6930437132237406,0.05770833333333334,0.6539164184376919,0.048048299153645835,0.36317919103710294
623,pOrk7fl1AYo$_$3,missing,T,True,0.3,26,8,1.62133793,0.7262369841337204,1.65893558625,0.5248046875000001,0.32336124542968747,0.12093750000000006,1.3355743408203125,0.40386718750000006,0.5017090237499999,0.08554687500000002,1.7204651272656253,0.4189453125000001,1.2187561035156254,0.3333984375000001,0.8237477779061979,0.06731119791666668,0.7516973045948051,0.05556640625000001,0.4245806716669175
624,pOrk7fl1AYo$_$2,missing,V,False,0.1,10,1,0.68823246,-0.3932942658662797,0.07299808500000005,0.037109375,0.05368656156250005,0.02935546875000002,0.0193115234375,0.00775390624999998,0.6384277725,0.24853515625000003,0.6671875381250001,0.256494140625,0.028759765625000044,0.00795898437499995,0.028059553276441974,0.00129231770833333,0.04178780500587699,0.001326497395833325,0.018116543346621404
624,pOrk7fl1AYo$_$2,missing,V,False,0.2,10,2,0.68823246,-0.3932942658662797,0.11450199125000005,0.05703124999999998,0.11953128812500005,0.05997070312500001,-0.0050292968750000056,-0.0029394531250000328,0.55395511625,0.21982421875000002,0.5701416396875001,0.23061523437500003,0.016186523437500044,0.010791015625000011,-0.007307544848226363,-0.0004899088541666721,0.023518942885311103,0.0017985026041666685,0.004379997946771184
624,pOrk7fl1AYo$_$2,missing,V,False,0.3,10,3,0.68823246,-0.3932942658662797,0.17309574125000005,0.08046874999999998,0.17797855375000005,0.08705078125000001,-0.0048828125,-0.006582031250000037,0.48803714750000005,0.201953125,0.49958499906250003,0.20672363281250003,0.011547851562499989,0.004770507812500019,-0.0070947037361420925,-0.0010970052083333394,0.016778974335976034,0.0007950846354166698,0.002345587506729318
625,pOrk7fl1AYo$_$4,missing,T,True,0.1,19,2,1.006957995,-0.06287434399127967,0.6173095575,0.098583984375,0.25076292664062516,0.041508178710937496,0.3665466308593749,0.05707580566406251,2.356842028203125,0.136474609375,2.8999359002734377,0.15939361572265626,0.5430938720703127,0.022919006347656257,0.36401346299049137,0.009512634277343751,0.539340603507209,0.0038198343912760426,0.22917163379158006
625,pOrk7fl1AYo$_$4,missing,T,True,0.2,19,4,1.006957995,-0.06287434399127967,0.99328612,0.13535156250000002,0.5856445184375001,0.08919815063476563,0.40764160156249996,0.04615341186523439,1.71594237,0.09107666015625,2.4501464715625003,0.14364318847656254,0.7342041015625003,0.05256652832031254,0.40482443037563803,0.0076922353108723985,0.7291300889193609,0.008761088053385423,0.2876019606648142
625,pOrk7fl1AYo$_$4,missing,T,True,0.3,19,6,1.006957995,-0.06287434399127967,1.21057127625,0.15756835937500002,0.7670898309375002,0.09619865417480469,0.4434814453124999,0.06136970520019533,1.37072752625,0.078857421875,2.0633361688281253,0.15041625976562503,0.6926086425781253,0.07155883789062503,0.4404165884753827,0.010228284200032555,0.6878220920784618,0.011926472981770839,0.28759835943391193
626,q9yDL81QppI$_$1,missing,T,True,0.1,23,3,1.45117188,0.023697921633720337,0.14794922374999997,0.01639251708984375,-0.17448119617187502,0.033558349609375,0.322430419921875,-0.017165832519531254,0.38427734874999997,0.18867187500000002,0.198321529203125,0.11430419921875001,-0.18595581954687496,-0.07436767578125,0.2221860843498364,-0.002860972086588542,-0.12814174114587573,-0.012394612630208334,0.01969718962179095
626,q9yDL81QppI$_$1,missing,T,True,0.2,23,5,1.45117188,0.023697921633720337,-0.09790038562500003,0.0374755859375,-0.2764890620776367,0.049014892578125,0.17858867645263665,-0.011539306640624997,0.06835937000000003,0.09892578125000001,0.2621200511523437,0.086328125,0.19376068115234368,-0.012597656250000006,0.12306505924548194,-0.0019232177734374994,0.1335200538976057,-0.0020996093750000008,0.06314057149866255
626,q9yDL81QppI$_$1,missing,T,True,0.3,23,7,1.45117188,0.023697921633720337,-0.13049315906250003,0.039331054687500006,-0.39826201892578117,0.053156738281250004,0.26776885986328114,-0.013825683593749999,0.00634765125000003,0.10009765625,0.32308959510937496,0.08416015625,0.31674194385937493,-0.015937499999999993,0.18451892503895273,-0.002304280598958333,0.21826616816280012,-0.002656249999999999,0.09945614065069863
627,q9yDL81QppI$_$0,missing,T,True,0.1,24,3,0.7700195,0.16022135913372035,-0.27160647656250003,0.0392578125,-0.2364044501953125,0.024428710937500007,-0.03520202636718753,0.014829101562499995,1.216064484375,0.021093749999999994,1.099212677734375,0.025629882812499998,-0.116851806640625,0.004536132812500003,-0.04571570025367835,0.0024715169270833324,-0.15175155290102665,0.0007560221354166672,-0.04855992852305125
627,q9yDL81QppI$_$0,missing,T,True,0.2,24,5,0.7700195,0.16022135913372035,-0.32910159375000003,0.037109375,-0.327490265625,0.019487304687500005,-0.0016113281250000333,0.017622070312499995,1.046630890625,0.015527343750000006,1.0212631538085937,0.0222607421875,-0.02536773681640625,0.006733398437499996,-0.002092578217073485,0.002937011718749999,-0.032944235661785955,0.001122233072916666,-0.007744392271798194
627,q9yDL81QppI$_$0,missing,T,True,0.3,24,8,0.7700195,0.16022135913372035,-0.40625003125000003,0.02812500000000001,-0.4926025703125,0.02150878906250001,0.08635253906249996,0.006616210937500002,0.876220734375,0.008984374999999989,0.8772701814346313,0.016914062500000004,0.001049447059631281,0.007929687500000015,0.11214316899679938,0.001102701822916667,0.0013628819747412973,0.0013216145833333359,0.02898259184444767
628,q9yDL81QppI$_$2,missing,T,True,0.1,25,3,1.0297852,0.12506510913372035,-0.46179194843749993,0.024169921875,-0.17917476093749993,0.012597656250000006,-0.2826171875,0.011572265624999994,0.9945067921874999,0.010058593750000011,0.8227172414062501,0.024335937500000005,-0.1717895507812498,0.014277343749999994,-0.2744425857522658,0.001928710937499999,-0.16682059905371602,0.0023795572916666657,-0.10923872914420378
628,q9yDL81QppI$_$2,missing,T,True,0.2,25,5,1.0297852,0.12506510913372035,-0.5947265187499999,0.037988281250000006,-0.36411719715576163,0.01999511718750001,-0.2306093215942383,0.017993164062499997,1.037841753125,0.006054687500000003,0.9236114064453126,0.017187499999999998,-0.11423034667968734,0.011132812499999995,-0.2239390288918596,0.002998860677083333,-0.11092627448269102,0.0018554687499999993,-0.08250274348686683
628,q9yDL81QppI$_$2,missing,T,True,0.3,25,8,1.0297852,0.12506510913372035,-0.6634521046874999,0.04052734375,-0.4779965916870118,0.018261718750000006,-0.18545551300048813,0.022265624999999994,0.9506835499999999,0.0068359375,0.9662612477539063,0.020039062500000003,0.015577697753906383,0.013203125000000003,-0.18009127817064177,0.003710937499999999,0.015127118380403993,0.002200520833333334,-0.03976317536422611
629,qK77ZmbqmOM$_$9,missing,A,False,0.1,21,3,0.9548950450000001,-0.12571614086627966,0.02416994734375011,0.00039062500000000555,-0.02230832414062489,0.009003906249999995,0.046478271484375,-0.00861328124999999,0.1498412831249999,0.1789306640625,0.0891906534531249,0.14519977807998657,-0.060650629671875,-0.03373088598251342,0.04867364539600223,-0.0014355468749999982,-0.06351542661575793,-0.005621814330418903,-0.00547478560629365
629,qK77ZmbqmOM$_$9,missing,A,False,0.2,21,5,0.9548950450000001,-0.12571614086627966,0.02297976179687511,0.008007812499999989,-0.062496922773437366,0.025456542968749996,0.08547668457031248,-0.017448730468750007,0.2186889393749999,0.142138671875,0.13561513261230457,0.10476608276367187,-0.08307380676269532,-0.03737258911132814,0.08951412566622628,-0.0029081217447916676,-0.08699774933374586,-0.006228764851888023,-0.0016551275660498192
629,qK77ZmbqmOM$_$9,missing,A,False,0.3,21,7,0.9548950450000001,-0.12571614086627966,-0.03457639054687489,0.02558593749999999,-0.08592221574218736,0.03457031249999999,0.05134582519531247,-0.008984375000000003,0.2189330799999999,0.0970458984375,0.15477998093994128,0.08654449462890626,-0.06415309906005862,-0.01050140380859374,0.053771115153495544,-0.0014973958333333339,-0.06718333309261806,-0.0017502339680989566,-0.004164961935138702
630,qK77ZmbqmOM$_$0,missing,T,True,0.1,32,4,0.77954097,0.04779460132122034,1.425292923125,0.6324951171875001,-0.02202153,0.11871705532073977,1.447314453125,0.5137780618667603,0.194824264375,0.1989013671875,1.4957839509570312,0.9387060546875,1.3009596865820312,0.7398046875,1.8566215916828697,0.08562967697779339,1.6688770286249388,0.12330078124999999,0.9336072696339004
630,qK77ZmbqmOM$_$0,missing,T,True,0.2,32,7,0.77954097,0.04779460132122034,1.496337845,0.6699951171875002,0.0108367463671875,0.19189697265625,1.4855010986328125,0.47809814453125016,0.0677490690625,0.12058105468750002,0.7649276322773436,0.6524462890625,0.6971785632148436,0.531865234375,1.9056075949737672,0.07968302408854169,0.8943438455466914,0.08864420572916666,0.7420696675845417
630,qK77ZmbqmOM$_$0,missing,T,True,0.3,32,10,0.77954097,0.04779460132122034,1.8773192903125,0.8063232421875001,0.1346953889453125,0.2583174133300782,1.7426239013671876,0.5480058288574219,0.0548095246875,0.05798339843750001,0.6412383805078125,0.5394726562500001,0.5864288558203125,0.48148925781250007,2.2354459008373695,0.09133430480957032,0.752273615005376,0.08024820963541668,0.7898255075719331
631,qY1sXq-YCHs$_$8,missing,V,False,0.1,15,2,0.8906250200000001,-0.4147786408662797,0.0290527543750001,0.0283203125,0.0037109575000001003,0.021162109374999998,0.025341796875,0.007158203125000002,0.4130859575000001,0.25595703125,0.3445068559375001,0.22742675781250005,-0.06857910156250002,-0.028530273437499976,0.02845391478120075,0.001193033854166667,-0.07700100830481015,-0.004755045572916662,-0.013027276310589848
631,qY1sXq-YCHs$_$8,missing,V,False,0.2,15,3,0.8906250200000001,-0.4147786408662797,0.0356445512500001,0.04140624999999998,0.0053100785937501005,0.031132812500000002,0.03033447265625,0.010273437499999975,0.2734375200000001,0.19765625,0.2549072465625001,0.18962890625,-0.018530273437500022,-0.008027343749999999,0.034059719764587604,0.0017122395833333293,-0.020805897224404044,-0.0013378906249999999,0.0034070428746292227
631,qY1sXq-YCHs$_$8,missing,V,False,0.3,15,5,0.8906250200000001,-0.4147786408662797,0.0444336137500001,0.058789062500000044,0.0192871293750001,0.05326171875,0.025146484375,0.005527343750000045,0.1601562700000001,0.15000000000000002,0.12996828171875005,0.13385742187500002,-0.03018798828125005,-0.016142578125,0.02823461678674063,0.0009212239583333408,-0.03389524626874257,-0.0026904296875000003,-0.0018574588027921485
632,qmMSumMloAs$_$1,missing,T,True,0.1,30,3,3.2006836,1.3043619841337204,0.6455078187500001,0.26328125000000013,0.261669928125,0.09562499999999999,0.38383789062500007,0.16765625000000015,2.539764410546875,0.98046875,3.9966795030151374,1.5349462890625,1.4569150924682623,0.5544775390625001,0.11992368464702834,0.027942708333333358,0.45518858448853794,0.09241292317708334,0.17386697516149574
