sample_index,sample_id,baseline,phi_T_cls,phi_T_reg,contribution_T_cls,contribution_T_reg,combined_contribution_T,phi_A_cls,phi_A_reg,contribution_A_cls,contribution_A_reg,combined_contribution_A,phi_V_cls,phi_V_reg,contribution_V_cls,contribution_V_reg,combined_contribution_V,main_modality,TEXT_MISSING_OOD_CAUTION,zero_missing_main_modality_agreement
464,XIGpuL-Kkyk$_$7,zero,1.2542724609375,-0.3599121093749999,0.7634864021399911,0.8162790697674418,0.7898827359537164,-0.3885498046875,0.081005859375,0.23651359786000892,0.1837209302325582,0.21011726404628356,0.0,0.0,0.0,0.0,0.0,T,False,False
465,XaVYxIW0FDg$_$2,zero,-1.2198028564453125,-0.2439778645833333,0.578368953392467,0.5455670403261027,0.5619679968592848,0.1467742919921875,-0.1091145833333333,0.06959296184288588,0.24399475906245446,0.1567938604526702,0.742462158203125,0.0941080729166667,0.35203808476464715,0.2104382006114428,0.281238142688045,T,False,True
466,XyP8bVmGX6M$_$4,zero,-0.0515340169270833,-0.2037109375,0.02980701341492114,0.2787279529663282,0.15426748319062467,0.4363810221354167,0.06845703125,0.2524005648387856,0.09366648850881881,0.1730335266738022,1.2410074869791667,0.45869140625,0.7177924217462932,0.627605558524853,0.6726989901355731,V,False,True
467,XzVapdEr_GY$_$3,zero,2.323323567708333,0.6335937500000001,0.8898482062151295,0.821681864235056,0.8557650352250927,0.0281575520833333,-0.0035156249999999,0.0107845276314559,0.004559270516717196,0.007671899074086548,-0.2594401041666667,-0.1339843749999999,0.0993672661534146,0.17375886524822684,0.13656306570082072,T,False,True
468,XzVapdEr_GY$_$4,zero,3.284586588541666,0.95615234375,0.9236772244599047,0.8444885285492497,0.8840828765045772,-0.0493977864583333,-0.0652343749999999,0.01389143170999633,0.05761600828014482,0.03575371999507058,-0.2220052083333333,-0.11083984375,0.06243134383009886,0.0978954631706055,0.08016340350035218,T,False,True
469,Y7h-S3cJ52o$_$0,zero,0.787353515625,-0.1883951822916666,0.7615112160566706,0.5194776052418993,0.6404944106492849,-0.2281494140625,0.0660970052083333,0.2206611570247934,0.1822547347634862,0.2014579458941398,0.0184326171874999,-0.1081705729166666,0.017827626918535913,0.2982676599946144,0.15804764345657515,T,False,True
470,Y7qkyMyanjU$_$2,zero,2.65765380859375,-0.36298828125,0.8809379299182649,0.8436223331820244,0.8622801315501447,-0.35919189453125,0.06728515625,0.11906207008173506,0.1563776668179755,0.1377198684498553,0.0,0.0,0.0,0.0,0.0,T,False,False
471,Y7qkyMyanjU$_$4,zero,1.251953125,-0.324462890625,0.7583555161194913,0.8948289792620525,0.8265922476907719,-0.39892578125,0.0381347656249999,0.24164448388050871,0.1051710207379475,0.1734077523092281,0.0,0.0,0.0,0.0,0.0,T,False,True
472,YbuG8xyUO-o$_$3,zero,1.8174641927083333,-0.3170572916666667,0.9679278810731159,0.6968591257065181,0.832393503389817,0.0461018880208333,-0.0963541666666666,0.024552507259567445,0.21177648994777126,0.11816449860366936,0.0141194661458333,-0.0415690104166666,0.00751961166731676,0.09136438434571069,0.04944199800651372,T,False,False
473,YbuG8xyUO-o$_$2,zero,2.51220703125,-0.4474121093750001,0.8661251630823619,0.9419202302631582,0.90402269667276,-0.30218505859375,0.0264648437499999,0.10418332561760868,0.05571546052631559,0.07994939307196214,0.08612060546875,-0.0011230468749999,0.02969151130002946,0.0023643092105261054,0.016027910255277784,T,False,False
474,Z7L3V5bwzI0$_$2,zero,1.0243326822916663,0.1817708333333333,0.4698394923478909,0.30118662351672054,0.3855130579323057,0.8260294596354166,0.2755208333333334,0.37888204553938043,0.4565264293419634,0.4177042374406719,0.3298136393229167,0.1462239583333333,0.15127846211272866,0.24228694714131602,0.19678270462702235,A,False,False
475,ZaoFHcbRM9g$_$3,zero,-1.1215006510416667,-0.439453125,0.5476256705742102,0.49494060712714477,0.5212831388506775,0.6856282552083334,0.234912109375,0.3347903834691039,0.26457325120985486,0.2996818173394794,0.2408040364583333,0.213525390625,0.11758394595668584,0.24048614166300047,0.17903504380984314,T,False,False
476,ZaoFHcbRM9g$_$2,zero,0.2388509114583333,-0.4849812825520833,0.44308574879227053,0.7379210004952947,0.5905033746437827,0.0327962239583333,-0.0031148274739583,0.06083937198067628,0.004739351163942496,0.03278936157230939,0.2674153645833333,-0.1691304524739583,0.49607487922705323,0.25733964834076273,0.37670726378390795,T,False,True
477,ZaoFHcbRM9g$_$5,zero,1.7309163411458337,-0.5886759440104166,0.7880365313721496,0.9113948770930717,0.8497157042326107,0.1945393880208333,0.0465413411458333,0.08856819992219482,0.07205584044148215,0.08031202018183849,-0.2710367838541666,0.0106892903645833,0.12339526870565565,0.01654928246544616,0.0699722755855509,T,False,True
478,ZaoFHcbRM9g$_$9,zero,4.352396647135416,-1.1591471354166667,0.7902165320882675,0.6980240718234211,0.7441203019558442,-0.8673299153645835,0.2969075520833333,0.1574715021313377,0.17879405653350058,0.16813277933241916,0.2881266276041667,-0.2045572916666666,0.05231196578039465,0.12318187164307834,0.0877469187117365,T,False,True
479,ZaoFHcbRM9g$_$8,zero,5.091064453125,-1.2913411458333337,0.89176359904208,0.7295498013829632,0.8106567002125216,-0.209716796875,0.1529947916666666,0.03673451932945604,0.08643519199646899,0.06158485566296251,0.408203125,-0.3257161458333333,0.07150188162846391,0.18401500662056786,0.12775844412451587,T,False,True
480,Zvisaa77Cng$_$1,zero,0.1375325520833333,0.1043701171875,0.18310851075356188,0.1983942825320216,0.19075139664279173,0.2871907552083333,0.1053466796875,0.38236090795817756,0.20025060330425104,0.2913057556312143,0.3263753255208333,-0.3163574218749999,0.43453058128826044,0.6013551141637274,0.517942847725994,V,False,False
481,Zvisaa77Cng$_$5,zero,-0.51025390625,-0.0363566080729166,0.7117316533287928,0.09911918707845213,0.4054254202036225,0.0935974121093749,-0.0656595865885416,0.13055508258130416,0.1790080315938941,0.15478155708759914,0.113067626953125,-0.2647806803385416,0.15771326408990297,0.7218727813276536,0.4397930227087783,V,False,False
482,_7HVhnSYX1Y$_$26,zero,0.3809814453125,-0.0114420572916666,0.33166843783209354,0.029279466888796173,0.18047395236044486,0.285400390625,0.0220540364583333,0.24845908607863976,0.05643481882548931,0.15244695245206452,-0.4822998046875,-0.3572916666666667,0.41987247608926676,0.9142857142857145,0.6670790951874906,V,False,False
483,_7HVhnSYX1Y$_$12,zero,-0.0598958333333333,-0.1192708333333333,0.1233243967828418,0.33442862358525005,0.22887651018404592,0.1664225260416666,-0.0020833333333333,0.34266085790884715,0.005841548010222616,0.1742512029595349,-0.2593587239583333,-0.2352864583333333,0.5340147453083111,0.6597298284045272,0.5968722868564191,V,False,False
484,_7HVhnSYX1Y$_$14,zero,0.462158203125,-0.25721435546875,0.36022835394862035,0.4332743872347425,0.3967513705916814,-0.3504638671875,0.0573486328125,0.27316841103710754,0.0966030597137687,0.18488573537543812,0.4703369140625,-0.27908935546875,0.3666032350142721,0.4701225530514887,0.4183628940328804,V,False,False
485,_7HVhnSYX1Y$_$19,zero,1.15673828125,-0.1785400390625,0.8086704215736474,0.3157122196559242,0.5621913206147858,-0.0279541015625,-0.0117309570312499,0.01954258405871309,0.02074384268353211,0.0201432133711226,0.2457275390624999,-0.375244140625,0.17178699436763945,0.6635439376605436,0.41766546601409155,T,False,False
486,_7HVhnSYX1Y$_$31,zero,0.9986979166666666,0.0148763020833333,0.9299083124952642,0.12232334047109203,0.5261158264831781,0.0465494791666666,0.0123372395833332,0.0433431840569826,0.10144539614560937,0.07239429010129599,0.0287272135416666,-0.0944010416666666,0.02674850344775322,0.7762312633832985,0.4014898834155259,T,False,True
487,_7HVhnSYX1Y$_$3,zero,0.1841634114583333,-0.09434814453125,0.22481621299423798,0.19200576340239484,0.2084109881983164,-0.1742350260416666,0.0373901367187499,0.21269620504669176,0.07609181696228928,0.1443940110044905,0.4607747395833333,-0.3596435546875,0.5624875819590701,0.7319024196353159,0.6471950007971929,V,False,False
488,_BvNNdEkhZA$_$14,zero,2.04266357421875,-0.453662109375,0.666301664410289,0.514908002660164,0.5906048335352265,-0.07891845703125,-0.03017578125,0.02574261368161185,0.03424961205941033,0.029996112870511092,0.944091796875,-0.397216796875,0.30795572190809906,0.4508423852804256,0.3793990535942623,T,False,True
489,_BvNNdEkhZA$_$19,zero,0.38037109375,0.0684244791666666,0.3444616405040902,0.16791819779517483,0.2561899191496325,0.2628173828125,0.0888346354166666,0.23800574839708158,0.2180060712573893,0.22800590982723545,-0.4610595703125,-0.2502278645833333,0.4175326110988282,0.6140757309474358,0.515804171023132,V,False,False
490,_BvNNdEkhZA$_$7,zero,1.0403238932291667,-0.2391601562499999,0.5638204031226569,0.47627382341501356,0.5200471132688352,-0.4460042317708333,0.1057617187499999,0.2417192255105191,0.21061843640606756,0.22616883095829332,0.3588053385416667,-0.1572265625,0.19446037136682398,0.3131077401789188,0.2537840557728714,T,False,True
491,_BvNNdEkhZA$_$6,zero,2.1420440673828125,-0.4814900716145833,0.6823090831324364,0.5422853424255757,0.6122972127790061,0.199676513671875,-0.0971822102864583,0.06360331285480986,0.10945290731778852,0.08652811008629918,0.7976837158203125,-0.3092183430989583,0.2540876040127537,0.3482617502566359,0.3011746771346948,T,False,True
492,_BvNNdEkhZA$_$9,zero,1.999018351236979,-0.31055908203125,0.9057081624187676,0.5202445707742015,0.7129763665964846,0.0474192301432291,-0.033447265625,0.02148453703276948,0.056030428203345466,0.038757482618057476,-0.1606953938802083,-0.25294189453125,0.0728073005484629,0.4237250010224531,0.248266150785458,T,False,False
493,_aZDaIfGfPo$_$1,zero,1.67431640625,0.4501302083333334,0.8406472174552586,0.8115023474178403,0.8260747824365495,0.1013183593749999,0.0743489583333334,0.05087031135082123,0.1340375586854461,0.09245393501813366,0.216064453125,0.0302083333333333,0.10848247119392009,0.054460093896713545,0.08147128254531681,T,False,True
494,_aZDaIfGfPo$_$0,zero,-0.8277994791666666,-0.2677734375,0.31821310142025905,0.3366895874263261,0.3274513444232926,0.2655843098958333,0.06865234375,0.10209284865169242,0.08632121807465619,0.0942070333631743,1.5080159505208333,0.45888671875,0.5796940499280486,0.5769891944990176,0.5783416222135331,V,False,True
495,_gr7o5ynhnw$_$13,zero,0.6238606770833334,-0.1400065104166666,0.7173201085430898,0.38394929476879136,0.5506347016559405,-0.0461832682291666,-0.0865885416666666,0.05310189950407029,0.23745759685770396,0.14527974818088712,0.1996663411458333,-0.1380533854166666,0.22957799195283987,0.3785931083735048,0.30408555016317235,T,False,True
496,_gr7o5ynhnw$_$12,zero,0.5021158854166667,-0.0186197916666667,0.9077534206267472,0.09848484848484872,0.5031191345557979,0.0322672526041666,-0.0745768229166666,0.058334559364425366,0.39445592286501363,0.2263952411147195,-0.0187581380208333,-0.0958658854166666,0.03391202000882737,0.5070592286501376,0.27048562432948253,T,False,True
497,_gr7o5ynhnw$_$15,zero,3.120849609375,1.0710286458333336,0.9486808415896694,0.9002407792492065,0.924460810419438,-0.06890869140625,-0.1130533854166666,0.02094697391368882,0.09502571960161971,0.05798634675765427,0.09991455078125,-0.0056315104166666,0.030372184496641804,0.004733501149173632,0.017552842822907717,T,False,True
498,_gzYkdjNvPc$_$12,zero,0.1377156575520833,0.0522908528645833,0.13290269378779546,0.0990321039409398,0.11596739886436763,-0.0767008463541666,-0.0682169596354166,0.07402026231053163,0.12919408781961367,0.10160717506507265,0.8217976888020834,-0.4075113932291667,0.7930770439016729,0.7717738082394465,0.7824254260705596,V,False,False
499,_gzYkdjNvPc$_$17,zero,4.39404296875,-1.3171468098958334,0.8003379580220562,0.7548950103077398,0.777616484164898,-0.383056640625,0.0956461588541666,0.06977054429028816,0.054817585656850173,0.062294064973569166,0.713134765625,-0.3320149739583333,0.12989149768765565,0.19028740403541008,0.16008945086153287,T,False,True
500,_gzYkdjNvPc$_$1,zero,2.8611043294270835,-0.8495951334635417,0.6150189365777713,0.5849706529199995,0.5999947947488854,-1.0575968424479167,0.3267720540364583,0.22733952015674067,0.2249919453121717,0.22616573273445617,0.7333577473958334,-0.2760050455729166,0.1576415432654882,0.19003740176782885,0.17383947251665854,T,False,False
501,_gzYkdjNvPc$_$3,zero,1.0308024088541667,-0.17012939453125,0.48079331941544884,0.3077143866466485,0.39425385303104865,-0.3026936848958333,-0.0091430664062499,0.14118428544315806,0.01653713680120092,0.07886071112217949,0.8104654947916667,-0.3736083984375,0.378022395141393,0.6757484765521506,0.5268854358467718,V,False,False
502,_gzYkdjNvPc$_$2,zero,5.164876302083333,-1.6701171874999998,0.9480178053953933,0.9206503014642549,0.9343340534298241,-0.2274576822916666,0.101953125,0.041750067218355086,0.0562015503875969,0.048975808802975994,0.0557454427083333,0.0419921874999999,0.0102321273862516,0.023148148148148095,0.016690137767199846,T,False,True
503,_gzYkdjNvPc$_$5,zero,1.3507893880208333,-0.2006601969401041,0.5986403144948967,0.337136128088382,0.4678882212916394,-0.1961466471354166,-0.0641825358072916,0.08692790420889385,0.10783529540451471,0.09738159980670427,0.7094930013020834,-0.3303476969401042,0.3144317812962095,0.5550285765071032,0.4347301789016564,T,False,True
504,_gzYkdjNvPc$_$4,zero,1.7201131184895837,-0.3673421223958333,0.5925970057194123,0.4697672966447423,0.5311821511820773,-0.6951090494791666,0.1412760416666666,0.23947235617360094,0.18066772125551572,0.21007003871455832,0.4874471028645833,-0.2733479817708333,0.1679306381069866,0.3495649820997419,0.25874781010336423,T,False,False
505,_gzYkdjNvPc$_$6,zero,3.3694814046223955,-0.8965901692708333,0.6851127157049101,0.598824885043102,0.641968800374006,-0.6343638102213541,0.2181559244791667,0.12898445207901993,0.14570447108956314,0.13734446158429153,0.9142964680989584,-0.3825032552083333,0.18590283221606999,0.2554706438673348,0.2206867380417024,T,False,True
506,_gzYkdjNvPc$_$9,zero,1.1967366536458337,-0.3227376302083333,0.4966396487673085,0.36284950958864004,0.42974457917797426,0.1958211263020833,-0.1450887044270833,0.08126477541371156,0.1631212487190748,0.12219301206639319,1.0171101888020833,-0.4216267903645833,0.42209557581898005,0.4740292416922852,0.44806240875563264,V,False,False
507,a-WihYDk6vc$_$8,zero,-0.580322265625,-0.3313151041666666,0.48480522129308584,0.5903712296983759,0.5375882254957308,0.5467529296875,0.1671223958333333,0.45676116663267385,0.2977958236658933,0.3772784951492836,-0.0699462890625,-0.0627604166666666,0.05843361207424026,0.11183294663573076,0.08513327935498552,T,False,True
508,a-WihYDk6vc$_$0,zero,0.8039957682291667,0.0065755208333333,0.5905260011954573,0.02373120300751869,0.307128602101488,0.3464762369791667,0.1610677083333333,0.2544829647340108,0.5812969924812033,0.417889978607607,-0.2110188802083333,-0.1094401041666666,0.15499103407053194,0.39497180451127817,0.274981419290905,A,False,False
509,aFhc2ddipoM$_$14,zero,0.7713623046875,0.1777180989583333,0.8679945054945056,0.44174285945464853,0.6548686824745771,0.0540771484374999,-0.0125162760416666,0.060851648351648246,0.031110931305121624,0.04598128982838494,0.063232421875,-0.2120768229166666,0.07115384615384616,0.5271462092402299,0.299150027697038,T,False,True
510,aK5tRCXjUvU$_$0,zero,-0.46282958984375,-0.1478841145833333,0.2767316254288008,0.29283228052081994,0.28478195297481035,1.1683349609375,0.3513346354166666,0.6985621487482665,0.6956942116797731,0.6971281802140198,0.04132080078125,-0.0057942708333333,0.024706225822932634,0.011473507799406923,0.01808986681116978,A,False,True
511,b-FX9NOVQOM$_$1,zero,1.10498046875,-0.4939534505208333,0.7785996903492173,0.6794313538926513,0.7290155221209342,0.252685546875,0.1075968424479167,0.17804920006881128,0.1479991044943192,0.16302415228156525,-0.0615234375,-0.1254597981770833,0.04335110958197144,0.1725695416130296,0.10796032559750052,T,False,False
512,b-FX9NOVQOM$_$4,zero,5.009033203125,-1.3702473958333334,0.8222587367746073,0.7942863612348102,0.8082725490047087,-0.961669921875,0.2680338541666666,0.15786309714652133,0.15537021662012224,0.15661665688332177,0.12109375,-0.0868489583333333,0.019878166078871433,0.05034342214506753,0.03511079411196948,T,False,True
513,b1LEcg6z66g$_$0,zero,2.558995564778645,-0.4295084635416667,0.6282375299996753,0.5166007595630556,0.5724191447813655,-0.3264414469401042,0.0527180989583333,0.08014190064956636,0.06340785403860456,0.07177487734408547,1.1878560384114585,-0.3491861979166666,0.2916205693507585,0.4199913863983399,0.35580597787454915,T,False,True
514,b1LEcg6z66g$_$4,zero,1.3043212890625,0.2007161458333333,0.5706579790643025,0.3948514344262295,0.482754706745266,0.3248291015625,0.0526692708333333,0.14211706900234994,0.1036116803278688,0.12286437466510937,-0.656494140625,-0.2549479166666667,0.28722495193334757,0.5015368852459018,0.39438091858962465,T,False,True
515,b1LEcg6z66g$_$8,zero,4.877766927083333,-1.4091145833333334,0.8133803772560727,0.8058678978330478,0.8096241375445603,-0.5543619791666666,0.1570963541666667,0.09244130818292848,0.08984287735497805,0.09114209276895327,0.5647786458333334,-0.1823567708333333,0.09417831456099879,0.10428922481197406,0.09923376968648642,T,False,True
516,bAkUEnPoucg$_$3,zero,1.6164957682291667,0.4677083333333333,0.6222901002506266,0.5002785515320335,0.56128432589133,0.0228068033854166,-0.0604166666666666,0.008779761904761879,0.06462395543175481,0.03670185866825834,0.9583536783854169,0.4067708333333333,0.3689301378446116,0.43509749303621176,0.4020138154404117,T,False,True
517,bNQkb4K5DX0$_$3,zero,1.5069427490234375,-0.2769856770833334,0.6081968222687523,0.39650512581547076,0.5023509740421115,-0.598480224609375,0.1444986979166666,0.241544525187831,0.20684995340167747,0.22419723929475424,0.3722991943359375,-0.2770833333333333,0.15025865254341667,0.3966449207828518,0.27345178666313424,T,False,True
518,bNQkb4K5DX0$_$7,zero,1.2707926432291667,0.201953125,0.5374092301338748,0.3521798365122616,0.4447945333230682,0.9149576822916669,0.2896484375,0.3869291392779709,0.5051089918256131,0.446019065551792,-0.1789143880208333,-0.0818359375,0.07566163058815428,0.14271117166212532,0.1091864011251398,A,False,False
