sample_index,sample_id,baseline,main_modality,ratio,k,RandomComp_cls_mean,RandomComp_reg_mean,RandomSuff_cls_mean,RandomSuff_reg_mean
237,84140$_$5,zero,T,0.2,10,0.5385741812500004,0.1408593750000001,4.207060204199219,1.5853395080566408
237,84140$_$5,zero,T,0.3,15,0.9378417593750001,0.2705859375000001,3.537273369482422,1.3041851806640625
238,89835$_$1,zero,T,0.1,2,-0.03146973781249993,0.031464843750000006,0.49726563625,0.05947265625000002
238,89835$_$1,zero,T,0.2,4,-0.02272950343749993,0.04825195312499999,0.4118484609570312,0.06964843749999998
238,89835$_$1,zero,T,0.3,6,-0.11237794093749995,0.055986328125,0.29849854303125,0.07874999999999997
239,89835$_$0,zero,V,0.1,2,0.009716784375000075,0.01952148437500001,0.06674804437500001,0.08622070312500002
239,89835$_$0,zero,V,0.2,3,-0.012109387499999924,0.022119140625000006,0.06318358625000005,0.08403320312500002
239,89835$_$0,zero,V,0.3,4,0.005566393750000076,0.034316406249999994,0.054931640625,0.067998046875
240,89835$_$4,zero,T,0.1,5,0.1322586025195312,0.04140625000000001,2.094908138652344,0.3879150390625
240,89835$_$4,zero,T,0.2,10,0.3978363002734374,0.06990234375,1.9227050746875,0.28307861328125
240,89835$_$4,zero,T,0.3,15,0.5848617519335939,0.07770507812500002,1.7599304164843752,0.2211328125
241,89835$_$7,zero,T,0.1,5,0.08803707187500001,0.06085937499999999,3.39032150333252,1.157781982421875
241,89835$_$7,zero,T,0.2,9,0.09775386875,0.091953125,2.6185914618286135,0.8057226562500001
241,89835$_$7,zero,T,0.3,13,0.4253417593750001,0.1384765625,1.6639892203124997,0.4499218749999999
242,8eaYvALnJ0o$_$1,zero,T,0.1,3,0.08210904496484375,0.03128906249999997,1.553314184125,0.41068359374999996
242,8eaYvALnJ0o$_$1,zero,T,0.2,5,0.13514859574609375,0.04144531249999997,1.314147924359375,0.3358398437499999
242,8eaYvALnJ0o$_$1,zero,T,0.3,8,0.3482528437929687,0.09666015624999998,0.857507299359375,0.19181640624999996
243,8eaYvALnJ0o$_$0,zero,T,0.1,2,0.07512204531250015,0.03394531249999998,1.7052200067382817,0.515859375
243,8eaYvALnJ0o$_$0,zero,T,0.2,3,0.24083249453125005,0.07867187500000003,1.1404311883789067,0.32808593750000004
243,8eaYvALnJ0o$_$0,zero,T,0.3,5,0.3694625604492188,0.11957031250000005,0.7149795282226563,0.18171875
244,8x_nCOh6Wmc$_$6,zero,T,0.1,5,0.11984256054687492,0.05230468750000004,1.8992622687988274,0.61826171875
244,8x_nCOh6Wmc$_$6,zero,T,0.2,10,0.35488131787109367,0.13152343750000012,1.6125885322265625,0.5374023437500001
244,8x_nCOh6Wmc$_$6,zero,T,0.3,15,0.6275711372070312,0.22535156250000007,1.4009201362304686,0.48224609375000016
245,96642$_$1,zero,T,0.1,3,0.216455105,0.03953124999999999,3.2741852075390625,1.2145101928710937
245,96642$_$1,zero,T,0.2,5,0.58651125734375,0.1222265625,2.9827240258984373,1.03190185546875
245,96642$_$1,zero,T,0.3,8,0.9329620630078125,0.20579101562500002,2.79291994875,0.8428540039062501
246,96642$_$3,zero,T,0.1,2,0.19911809636718755,0.07646484374999997,1.9476669855273439,0.705576171875
246,96642$_$3,zero,T,0.2,4,0.6931381769335939,0.2478515624999999,1.4887726373828127,0.5197167968749998
246,96642$_$3,zero,T,0.3,6,0.6122116632617189,0.1972851562499999,1.5802338190234377,0.5549316406249999
247,96642$_$2,zero,T,0.1,2,0.043908685156249926,0.018022460937500002,0.80406493515625,0.04884185791015625
247,96642$_$2,zero,T,0.2,4,0.05649413437499993,0.023878173828124998,0.624798577734375,0.042166442871093744
247,96642$_$2,zero,T,0.3,6,0.19835204453124994,0.023574218750000004,0.362286370703125,0.055387268066406245
248,96642$_$4,zero,T,0.1,4,0.046337815625000014,0.014140625000000106,4.573413010937499,1.4505224609375
248,96642$_$4,zero,T,0.2,7,0.11596672187500001,0.019531250000000076,3.3943358624999993,0.92451171875
248,96642$_$4,zero,T,0.3,11,0.257763596875,0.02843750000000006,2.2969664777343746,0.5117968749999999
249,99501$_$10,zero,V,0.1,3,0.07562256015624999,0.05153808593750001,0.5769226089843749,0.37236328125000007
249,99501$_$10,zero,V,0.2,5,0.13714599765625,0.09694335937500001,0.5483093277343749,0.35171875
249,99501$_$10,zero,V,0.3,7,0.22052612460937504,0.153623046875,0.4990722671874999,0.32150390625
250,99501$_$13,zero,T,0.1,4,0.06752927187499971,0.01886718749999996,4.478720067773436,1.3781915283203126
250,99501$_$13,zero,T,0.2,8,0.2900878656249997,0.0736328125,3.6094665277343743,1.05662353515625
250,99501$_$13,zero,T,0.3,12,0.5577880609374997,0.13146484374999998,2.6417808282714845,0.7248730468750001
251,99501$_$1,zero,T,0.1,2,-0.04147951593750008,0.012031249999999992,0.5468505621875001,0.06482421875000004
251,99501$_$1,zero,T,0.2,4,0.011938452812499922,0.016015625000000016,0.3655517340624999,0.05112304687500004
251,99501$_$1,zero,T,0.3,6,0.0640990973437499,0.028251953125000027,0.21561277159374992,0.033730468750000034
252,99501$_$0,zero,T,0.1,1,-0.46679690875000013,0.093701171875,3.375000012795226e-08,9.76562500000222e-05
252,99501$_$0,zero,T,0.2,1,-0.46679690875000013,0.093701171875,3.375000012795226e-08,9.76562500000222e-05
252,99501$_$0,zero,T,0.3,1,-0.46679690875000013,0.093701171875,3.375000012795226e-08,9.76562500000222e-05
253,99501$_$5,zero,T,0.1,4,0.17012941328124995,0.04882812500000002,2.6358673283203125,0.440576171875
253,99501$_$5,zero,T,0.2,8,0.27352907148437494,0.088662109375,2.3469406315429686,0.3714328002929687
253,99501$_$5,zero,T,0.3,12,0.6002136417968751,0.12000976562500001,1.7907119938476561,0.207906494140625
254,99501$_$7,zero,T,0.1,2,0.06721195781250007,0.05080078124999998,2.0463501414062497,0.48155273437499996
254,99501$_$7,zero,T,0.2,4,0.2513794382812501,0.08623046874999997,1.6356110056640625,0.38093749999999993
254,99501$_$7,zero,T,0.3,6,0.3898971995117188,0.148203125,1.3043961008789062,0.31024658203125
255,9QI-9w_VdB4$_$0,zero,T,0.1,3,-0.24368894921875003,0.08781249999999999,0.60946043359375,0.37824218750000005
255,9QI-9w_VdB4$_$0,zero,T,0.2,5,-0.30322264062500004,0.12486328124999999,0.5320175014648438,0.32976562499999995
255,9QI-9w_VdB4$_$0,zero,T,0.3,8,-0.31514280664062505,0.152890625,0.48232725488281253,0.2880468750000001
256,AG5EY8ZaFj4$_$3,zero,V,0.1,2,0.011865296874999843,0.022763671874999992,0.23095709374999984,0.142265625
256,AG5EY8ZaFj4$_$3,zero,V,0.2,4,0.03393560937499984,0.04083984375000001,0.20366217187499985,0.12297851562499999
256,AG5EY8ZaFj4$_$3,zero,V,0.3,6,0.06787115624999984,0.06103515625000002,0.16928717187499984,0.10636718750000003
257,AG5EY8ZaFj4$_$15,zero,V,0.1,3,0.015942366562499987,0.01642578125,0.3732665853124999,0.17588867187500004
257,AG5EY8ZaFj4$_$15,zero,V,0.2,6,0.04943846031249999,0.037377929687500006,0.3299560384374999,0.153076171875
257,AG5EY8ZaFj4$_$15,zero,V,0.3,8,0.07624510093749999,0.05171875,0.2859374837499999,0.135283203125
258,Arh2TKRi_mg$_$15,zero,T,0.1,3,0.08542481718749992,0.026972656249999998,1.1416992312499998,0.12559570312499996
258,Arh2TKRi_mg$_$15,zero,T,0.2,5,0.15129395781249996,0.03478515624999998,0.9615112429687498,0.08904296874999998
258,Arh2TKRi_mg$_$15,zero,T,0.3,7,0.25498048124999995,0.03382812499999998,0.7195922976562498,0.06873046874999998
259,Arh2TKRi_mg$_$14,zero,V,0.1,3,-0.017919934375000036,0.01550781249999995,0.17331544218750006,0.10021484374999996
259,Arh2TKRi_mg$_$14,zero,V,0.2,5,-0.025073254687500036,0.02324218749999995,0.15087891875000006,0.08623046874999994
259,Arh2TKRi_mg$_$14,zero,V,0.3,7,-0.030297864062500034,0.029853515624999966,0.13154298125000005,0.07345703124999996
260,Arh2TKRi_mg$_$16,zero,T,0.1,4,0.02580571406249992,0.010468749999999999,0.5720459484375,0.06953124999999998
260,Arh2TKRi_mg$_$16,zero,T,0.2,7,0.07421879999999992,0.01595703125000001,0.444140675,0.04367187499999997
260,Arh2TKRi_mg$_$16,zero,T,0.3,10,0.10205083124999992,0.017988281250000005,0.3843750499999999,0.036552734374999986
261,Arh2TKRi_mg$_$19,zero,V,0.1,3,-0.07687986968750002,0.026123046874999955,0.19808348296875006,0.09041015624999994
261,Arh2TKRi_mg$_$19,zero,V,0.2,5,-0.10704344390625002,0.03598632812499995,0.20773924468750007,0.08708984374999995
261,Arh2TKRi_mg$_$19,zero,V,0.3,7,-0.14567869781250006,0.04935546874999996,0.15561522125000007,0.06756835937499997
262,Arh2TKRi_mg$_$32,zero,T,0.1,3,0.0711669921875,0.024843749999999963,1.146551513671875,0.35929687499999996
262,Arh2TKRi_mg$_$32,zero,T,0.2,6,0.11085205078125,0.037968749999999954,0.9452651977539063,0.2853515625
262,Arh2TKRi_mg$_$32,zero,T,0.3,9,0.25828857421875,0.08218749999999996,0.567388916015625,0.168515625
263,Arh2TKRi_mg$_$28,zero,T,0.1,2,0.588450607246094,0.11602539062500003,2.8099212493359373,0.7560205078125002
263,Arh2TKRi_mg$_$28,zero,T,0.2,4,1.0360824431835938,0.17301025390625,2.4379119719921873,0.5298095703125
263,Arh2TKRi_mg$_$28,zero,T,0.3,5,0.8974273528515628,0.15333740234375,2.5073104705273437,0.501254653930664
264,Arh2TKRi_mg$_$3,zero,T,0.1,4,-0.01494140624999989,0.02216796875000001,0.22076416015624992,0.064443359375
264,Arh2TKRi_mg$_$3,zero,T,0.2,7,0.006835937500000111,0.03380859375,0.24024658203124996,0.07120117187500001
264,Arh2TKRi_mg$_$3,zero,T,0.3,10,-0.014892578124999889,0.041953125000000015,0.23547363281249994,0.06597656249999999
265,AxNy9TeTLq8$_$0,zero,T,0.1,4,0.06297605359375007,0.024140625000000047,1.2582214149218753,0.39046875000000003
265,AxNy9TeTLq8$_$0,zero,T,0.2,8,0.10790403210937508,0.036875000000000005,1.085960367558594,0.3394140625000001
265,AxNy9TeTLq8$_$0,zero,T,0.3,12,0.26359861218749997,0.09269531250000004,0.7154891761523438,0.22132812500000004
266,BSKAHXFYF_I$_$1,zero,T,0.1,2,0.12545169740624998,0.03209716796875001,1.3052246466250002,0.09381458282470703
266,BSKAHXFYF_I$_$1,zero,T,0.2,3,0.16748660951562497,0.05159912109375,1.0911133185000002,0.10539329528808594
266,BSKAHXFYF_I$_$1,zero,T,0.3,4,0.18554691224999997,0.070245361328125,0.93629154115625,0.10677177429199221
267,BSKAHXFYF_I$_$3,zero,T,0.1,4,0.15427245093750006,0.017294921875000018,1.1142333884375,0.09347656250000001
267,BSKAHXFYF_I$_$3,zero,T,0.2,7,0.24116209937500005,0.026748046875000004,0.9672363181249999,0.08244140625
267,BSKAHXFYF_I$_$3,zero,T,0.3,10,0.33256834937500007,0.028427734375000013,0.8130615134374999,0.05386718750000001
268,BSKAHXFYF_I$_$7,zero,T,0.1,2,0.12999270265625001,0.007304687499999994,0.9818115503125,0.09821289062500001
268,BSKAHXFYF_I$_$7,zero,T,0.2,3,0.16370852296875,0.010771484374999998,0.84368899171875,0.07209472656250002
268,BSKAHXFYF_I$_$7,zero,T,0.3,5,0.28559573,0.008876953124999998,0.56673586671875,0.022065429687500006
269,BSKAHXFYF_I$_$8,zero,V,0.1,2,0.0749267456250001,0.0167138671875,0.5678710815625003,0.11106445312499999
269,BSKAHXFYF_I$_$8,zero,V,0.2,4,0.1645507690625001,0.0335888671875,0.5090576050000003,0.09415039062500001
269,BSKAHXFYF_I$_$8,zero,V,0.3,5,0.2129394409375001,0.041953124999999994,0.47229002687500027,0.08639648437500001
270,Baz0VVQ-E9E$_$10,zero,T,0.1,1,0.08696281562500001,0.04199218749999998,4.05750267158203,1.1866162109375002
270,Baz0VVQ-E9E$_$10,zero,T,0.2,2,0.2176512921875,0.07494140625000004,3.1046256269042964,0.8596533203125001
270,Baz0VVQ-E9E$_$10,zero,T,0.3,3,0.5243773664062502,0.11750000000000001,1.8011412824218749,0.4196411132812501
271,Baz0VVQ-E9E$_$1,zero,T,0.1,2,0.1733642562500001,0.023200683593749997,0.8380737289062502,0.1519970703125
271,Baz0VVQ-E9E$_$1,zero,T,0.2,3,0.2115661605468751,0.03412841796875,0.7866699203125002,0.12712158203125
271,Baz0VVQ-E9E$_$1,zero,T,0.3,4,0.36508788906250017,0.039804687500000005,0.6190368636718752,0.1057421875
272,Baz0VVQ-E9E$_$5,zero,T,0.1,1,0.06621855416015636,0.054609375,1.5664672724218751,0.28558593750000005
272,Baz0VVQ-E9E$_$5,zero,T,0.2,2,0.16610106148437512,0.10105468750000002,1.1452590815039063,0.15673828125000003
272,Baz0VVQ-E9E$_$5,zero,T,0.3,3,0.40566252388671875,0.1350390625,0.735006704953125,0.138125
273,Baz0VVQ-E9E$_$7,zero,T,0.1,2,-0.03991696093750008,0.025624999999999974,1.0301987006835938,0.21193359375000007
273,Baz0VVQ-E9E$_$7,zero,T,0.2,4,-0.021191375000000078,0.036074218749999956,0.6621200874023436,0.12394531250000004
273,Baz0VVQ-E9E$_$7,zero,T,0.3,6,0.041333039062499924,0.04359374999999998,0.4645019843749999,0.08312500000000003
274,CJGuudyvA0Y$_$4,zero,V,0.1,4,-0.06779174867187501,0.022382812499999998,0.7233215338281251,0.23170898437499998
274,CJGuudyvA0Y$_$4,zero,V,0.2,8,-0.12900238099609376,0.041435546875,0.6382812506250002,0.2007421875
274,CJGuudyvA0Y$_$4,zero,V,0.3,12,-0.2064842230371094,0.066767578125,0.5213348394921876,0.16654296875000002
275,CPjbogfLHR4$_$2,zero,T,0.1,2,-0.06571046296875002,0.035595703125,0.3979675430468751,0.126484375
275,CPjbogfLHR4$_$2,zero,T,0.2,4,-0.14083253328125006,0.054980468749999976,0.3617736912656251,0.10663085937500001
275,CPjbogfLHR4$_$2,zero,T,0.3,5,-0.2527465957812501,0.080771484375,0.28183594575000004,0.08722167968750001
276,CPjbogfLHR4$_$5,zero,A,0.1,3,0.04326174375000007,0.01228515624999998,0.28642580625000014,0.08287109374999999
276,CPjbogfLHR4$_$5,zero,A,0.2,6,0.08525393125000007,0.024628906249999978,0.2632812750000001,0.07681640624999997
276,CPjbogfLHR4$_$5,zero,A,0.3,9,0.12939455625000013,0.03746093749999998,0.22788088437500012,0.06784179687499999
277,DdUJojoFU_c$_$11,zero,T,0.1,3,-0.07346190156249995,0.027382812500000003,0.7256179684570314,0.31962890625
277,DdUJojoFU_c$_$11,zero,T,0.2,5,-0.22219237031249994,0.07525390624999997,0.5818908566406251,0.26046874999999997
277,DdUJojoFU_c$_$11,zero,T,0.3,8,-0.37735594453124993,0.13390624999999998,0.46533201875,0.2043359375
278,DdUJojoFU_c$_$15,zero,T,0.1,2,0.028198229687499854,0.019667968749999994,0.22579346953125015,0.1512890625
278,DdUJojoFU_c$_$15,zero,T,0.2,4,0.006982409374999854,0.026640624999999994,0.14096680687500013,0.1029296875
278,DdUJojoFU_c$_$15,zero,T,0.3,5,-0.008862317187500145,0.030419921875000006,0.10886230843750004,0.07996093749999998
279,DdUJojoFU_c$_$14,zero,V,0.1,3,0.08142702726562465,0.047617187499999915,0.6314209237499995,0.2941992187499999
279,DdUJojoFU_c$_$14,zero,V,0.2,5,0.12921755460937465,0.07058593749999993,0.5403076424999995,0.25783203124999987
279,DdUJojoFU_c$_$14,zero,V,0.3,7,0.19522707609374965,0.10613281249999988,0.42519533781249963,0.2079296874999999
280,DdUJojoFU_c$_$17,zero,T,0.1,2,0.1482486608934936,0.018500976562500004,2.603522503705078,0.64203125
280,DdUJojoFU_c$_$17,zero,T,0.2,4,0.35328370365624995,0.033500976562500014,2.1991577270937497,0.5116210937500001
280,DdUJojoFU_c$_$17,zero,T,0.3,6,0.58431397709375,0.075927734375,1.8352050903749997,0.38445312500000006
281,DdUJojoFU_c$_$16,zero,V,0.1,4,0.07771301252343754,0.03578125000000004,0.8215759275625001,0.3520117187500001
281,DdUJojoFU_c$_$16,zero,V,0.2,8,0.16105041486718755,0.07593750000000003,0.63512573225,0.2861328125
281,DdUJojoFU_c$_$16,zero,V,0.3,12,0.21636352521875005,0.10296875000000005,0.5506774900625,0.2564453125000001
282,DdUJojoFU_c$_$2,zero,A,0.1,5,0.202661095,0.10201171875,0.9670653918749996,0.38537109375
282,DdUJojoFU_c$_$2,zero,A,0.2,9,0.3241698840625,0.15615234375,0.8702148059374999,0.35642578125
282,DdUJojoFU_c$_$2,zero,A,0.3,14,0.45982662234375005,0.21259765625,0.7680907825000001,0.32328125
283,DdUJojoFU_c$_$6,zero,T,0.1,4,0.15827636281250007,0.03508789062500004,1.9635681108593759,0.5923828125
283,DdUJojoFU_c$_$6,zero,T,0.2,7,0.4025878862500001,0.09445312500000004,1.6964843706250001,0.5096484374999999
283,DdUJojoFU_c$_$6,zero,T,0.3,10,0.585253901875,0.14966796875000005,1.4594360307812502,0.42806640625000003
284,DdUJojoFU_c$_$8,zero,T,0.1,3,-0.031030232187500027,0.03927734375000001,1.00301509546875,0.4171484375
284,DdUJojoFU_c$_$8,zero,T,0.2,6,-0.17504878687500006,0.07347656250000001,0.7737884108984374,0.3261328125
284,DdUJojoFU_c$_$8,zero,T,0.3,9,-0.24951167750000006,0.09447265625000001,0.6255981032812499,0.268046875
285,DlbYiwOnTyk$_$1,zero,T,0.1,2,0.020471200781249886,0.013444061279296876,0.7659912203125,0.11079528808593753
285,DlbYiwOnTyk$_$1,zero,T,0.2,4,-0.03323363320312511,0.019707031250000003,0.6916259859375,0.10198715209960936
285,DlbYiwOnTyk$_$1,zero,T,0.3,6,0.09177857382812489,0.0274310302734375,0.40534058273437495,0.055564336776733406
286,E8MuzHUhUHk$_$15,zero,T,0.1,2,0.1623122947070314,0.060585937500000006,0.7896880881640627,0.087734375
286,E8MuzHUhUHk$_$15,zero,T,0.2,4,0.1478164450976564,0.043671875,0.6983474509570314,0.06339843749999996
286,E8MuzHUhUHk$_$15,zero,T,0.3,5,0.11057279275390641,0.061523437500000035,0.7243591086718751,0.08804687499999997
287,E8MuzHUhUHk$_$14,zero,V,0.1,2,0.022528072421874913,0.02228515625000001,0.33319091421874986,0.20261718750000002
287,E8MuzHUhUHk$_$14,zero,V,0.2,4,0.07030028921874991,0.05337890625000001,0.20491942984374986,0.14916015625000004
287,E8MuzHUhUHk$_$14,zero,V,0.3,6,0.0736450157812499,0.06757812500000002,0.18472900015624988,0.13412109375000006
288,E8MuzHUhUHk$_$16,zero,T,0.1,3,0.059381154453124994,0.02496093750000002,1.0523956808203128,0.3677343750000001
288,E8MuzHUhUHk$_$16,zero,T,0.2,6,0.06615758267578124,0.031640625000000026,0.994108632480469,0.30515625
288,E8MuzHUhUHk$_$16,zero,T,0.3,9,0.17752690640625,0.04750000000000002,0.7054642233007812,0.19496093750000001
289,E8MuzHUhUHk$_$2,zero,V,0.1,3,-0.14638674374999994,0.025781249999999967,0.8276611578124999,0.22455078124999997
289,E8MuzHUhUHk$_$2,zero,V,0.2,6,-0.2852295171875,0.05933593749999995,0.7572021734375001,0.20007812499999994
289,E8MuzHUhUHk$_$2,zero,V,0.3,8,-0.3789795171875,0.08304687499999996,0.7059814703125,0.18332031249999994
290,E8MuzHUhUHk$_$9,zero,V,0.1,3,-0.060224917988281224,0.030878906249999966,0.43409271583984366,0.20435546875
290,E8MuzHUhUHk$_$9,zero,V,0.2,5,-0.10459595070312497,0.052402343749999934,0.40075683937499995,0.19091796874999997
290,E8MuzHUhUHk$_$9,zero,V,0.3,8,-0.1771347080273437,0.08667968749999992,0.3382324253125,0.16507812499999996
291,EEjCkc82oyk$_$7,zero,T,0.1,3,0.05334469218750004,0.027880859374999983,2.2427306785156254,0.39260009765625004
291,EEjCkc82oyk$_$7,zero,T,0.2,5,0.474700893359375,0.046640625,1.9516067161132817,0.2365240859985352
291,EEjCkc82oyk$_$7,zero,T,0.3,7,0.7271056785156249,0.0809765625,1.806198085742188,0.18226745605468755
292,EEjCkc82oyk$_$9,zero,T,0.1,3,0.5472610432382814,0.09684005737304688,2.1253845173593753,0.36005371093750005
292,EEjCkc82oyk$_$9,zero,T,0.2,5,0.6527328449960936,0.09451904296875,2.002409358667969,0.31657314300537115
292,EEjCkc82oyk$_$9,zero,T,0.3,7,0.8003280598398439,0.09811668395996094,1.9337280232187504,0.2913786315917969
293,EQxkXiWAm08$_$8,zero,V,0.1,2,-0.22366948984375004,0.06499511718750002,1.0836472120117184,0.22864746093750005
293,EQxkXiWAm08$_$8,zero,V,0.2,3,-0.32247320078125,0.09048095703125002,1.0090759839843746,0.22058105468750006
293,EQxkXiWAm08$_$8,zero,V,0.3,4,-0.43125005625,0.11780273437500002,0.9160660352539061,0.205928955078125
294,ET1cU5_A2YM$_$1,zero,T,0.1,3,0.06862796968749976,0.05484375000000004,2.9668823642187503,0.5737060546875001
294,ET1cU5_A2YM$_$1,zero,T,0.2,5,0.12773441499999977,0.08554687500000005,2.338911477988282,0.39425781249999997
294,ET1cU5_A2YM$_$1,zero,T,0.3,8,0.30871586031249976,0.10894531250000003,1.720753519003906,0.24669189453125
295,ET1cU5_A2YM$_$3,zero,V,0.1,2,0.12463989007812497,0.054599609375000004,0.7618164037499999,0.27087890625
295,ET1cU5_A2YM$_$3,zero,V,0.2,3,0.19960937249999997,0.08631835937500001,0.7214843725,0.26203125000000005
295,ET1cU5_A2YM$_$3,zero,V,0.3,4,0.27590942132812496,0.115322265625,0.6666931127343749,0.248447265625
296,ET1cU5_A2YM$_$6,zero,T,0.1,2,-0.009658803164062535,0.06105468750000005,1.9915527446874997,0.20426269531249996
296,ET1cU5_A2YM$_$6,zero,T,0.2,4,-0.10130003851562504,0.16152343750000003,1.820538340390625,0.21049804687500004
296,ET1cU5_A2YM$_$6,zero,T,0.3,6,0.06886445123046872,0.16134765625000008,1.2319183452734377,0.12285156250000004
297,EmmuWoCUgXs$_$22,zero,T,0.1,2,0.13640140093750003,0.028691406249999996,0.9966064790624998,0.14018554687499998
297,EmmuWoCUgXs$_$22,zero,T,0.2,3,0.12817386187500004,0.037822265625,0.9194580415625001,0.14427734375000004
297,EmmuWoCUgXs$_$22,zero,T,0.3,5,0.21669925250000005,0.056538085937499996,0.7542969053750002,0.13552734374999997
298,EmmuWoCUgXs$_$7,zero,T,0.1,4,0.2091675054687503,0.12003906249999999,4.573092676367189,1.4353540039062502
298,EmmuWoCUgXs$_$7,zero,T,0.2,7,0.7022888433593752,0.28640380859375003,3.7938386928695684,1.1400062561035156
