sample_index,sample_id,baseline,main_modality,TEXT_MISSING_OOD_CAUTION,ratio,n_candidates,k,M_full,y_attr_full,CompTopK_cls,CompTopK_reg,RandomComp_cls_mean,RandomComp_reg_mean,GainComp_cls,GainComp_reg,SuffTopK_cls,SuffTopK_reg,RandomSuff_cls_mean,RandomSuff_reg_mean,GainSuff_cls,GainSuff_reg,F_comp_cls,F_comp_reg,F_suff_cls,F_suff_reg,FaithfulnessScore_ratio
425,SHa756SwGJQ$_$7,zero,T,False,0.1,16,2,0.11572263999999999,-0.13489582836627967,0.1831054525,0.01953125,-0.126409928359375,0.03302795410156251,0.309515380859375,-0.013496704101562507,0.03466798500000001,0.5216796875,0.17188720378125,0.4670898437499999,0.13721921878124999,-0.054589843750000144,2.6746080650364528,-0.002249450683593751,1.1857492451952774,-0.00909830729166669,0.9622523880641174
425,SHa756SwGJQ$_$7,zero,T,False,0.2,16,4,0.11572263999999999,-0.13489582836627967,0.25781248375,0.06816406250000001,-0.3721389933007814,0.06618499755859375,0.6299514770507814,0.001979064941406261,0.07617189125000001,0.5439453125,0.26883698159765623,0.35773437500000005,0.19266509034765622,-0.18621093749999995,5.443585053587853,0.0003298441569010435,1.6648723661617992,-0.03103515624999999,1.7694380269141383
425,SHa756SwGJQ$_$7,zero,T,False,0.3,16,5,0.11572263999999999,-0.13489582836627967,0.19042967125,0.12753906250000002,-0.33836213783203134,0.09151840209960938,0.5287918090820314,0.03602066040039065,0.04687498374999999,0.5333984375,0.44700776446484386,0.2674008560180664,0.40013278071484387,-0.26599758148193364,4.569436366519679,0.006003443400065108,3.4576580957429606,-0.04433293024698894,1.9971912438539288
426,SHa756SwGJQ$_$6,zero,T,False,0.1,13,2,0.5014648,0.4434244841337204,0.34667964375000004,0.09257812499999996,-0.04739994609374997,0.06672851562499998,0.39407958984375,0.02584960937499997,0.11865238749999996,0.06015625000000002,0.44859616078125014,0.13318359375,0.3299437732812502,0.07302734374999997,0.7858553660962522,0.004308268229166662,0.6579586749111308,0.01217122395833333,0.36507338329872074
426,SHa756SwGJQ$_$6,zero,T,False,0.2,13,3,0.5014648,0.4434244841337204,0.5102538625,0.125,0.19001460468750003,0.07960937499999998,0.3202392578125,0.04539062500000002,0.21044926249999996,0.083984375,0.26871337890625,0.096650390625,0.058264116406250066,0.012666015624999999,0.6386063771696893,0.00756510416666667,0.11618761719393438,0.0021110026041666666,0.19111752528361423
426,SHa756SwGJQ$_$6,zero,T,False,0.3,13,4,0.5014648,0.4434244841337204,0.75781245625,0.17109374999999993,0.049755815625000026,0.07916992187500001,0.7080566406250001,0.09192382812499993,0.29907230937499996,0.04960937500000007,0.38443602203125,0.12357421874999999,0.08536371265625003,0.07396484374999993,1.411973938452034,0.01532063802083332,0.17022838378260297,0.012327473958333321,0.4024626085534509
427,TH32jop4FiI$_$15,zero,T,False,0.1,22,3,0.6760254299999999,-0.15237629711627967,0.7966308987499999,0.09624023437500001,0.23671878937499996,0.017299804687499996,0.5599121093749999,0.07894042968750001,0.8151855862499999,0.131884765625,1.301124612128906,0.26558471679687495,0.48593902587890603,0.13369995117187494,0.828239968923996,0.013156738281250002,0.718816608810555,0.02228332519531249,0.39562416030277836
427,TH32jop4FiI$_$15,zero,T,False,0.2,22,5,0.6760254299999999,-0.15237629711627967,0.8386230862499999,0.09252929687500001,0.39565433624999996,0.02506591796875,0.44296874999999997,0.06746337890625001,0.6258545315624999,0.07314453125,1.0110596096874997,0.19362403869628908,0.3852050781249998,0.12047950744628907,0.6552535971115804,0.011243896484375002,0.569807719093172,0.020079917907714847,0.3140962826492106
427,TH32jop4FiI$_$15,zero,T,False,0.3,22,7,0.6760254299999999,-0.15237629711627967,1.023437539375,0.10776367187500001,0.4737427151562499,0.035104980468750005,0.54969482421875,0.07265869140625,0.4515381253124999,0.021191406250000017,0.9024032986523436,0.13457046508789064,0.45086517333984366,0.11337905883789062,0.8131262326810952,0.012109781901041667,0.6669342400412417,0.018896509806315104,0.37776669110742345
428,TH32jop4FiI$_$17,zero,A,False,0.1,29,3,1.1920165900000002,0.5504557341337203,0.10192869937500015,0.04609374999999993,0.05041807925781265,0.026816406249999963,0.0515106201171875,0.01927734374999997,0.29397581851562515,0.12734374999999998,0.34381102359375004,0.14048828124999993,0.04983520507812489,0.013144531249999952,0.04321296979953752,0.0032128906249999953,0.041807441011105284,0.0021907552083333254,0.02260601416099403
428,TH32jop4FiI$_$17,zero,A,False,0.2,29,6,1.1920165900000002,0.5504557341337203,0.22485350406250015,0.08242187499999998,0.10132750308593766,0.050898437499999935,0.1235260009765625,0.03152343750000004,0.20376585757812515,0.10234374999999996,0.32011870181640634,0.13142578124999998,0.11635284423828118,0.02908203125000003,0.10362766624657148,0.005253906250000007,0.09761000610593437,0.004847005208333338,0.0528346459527098
428,TH32jop4FiI$_$17,zero,A,False,0.3,29,9,1.1920165900000002,0.5504557341337203,0.27832030093750015,0.11171874999999998,0.13516234195312515,0.06457031249999998,0.143157958984375,0.0471484375,0.16757200992187515,0.08632812499999998,0.29870604312500004,0.12544921874999992,0.1311340332031249,0.03912109374999995,0.1200971866399849,0.007858072916666667,0.1100101494333862,0.006520182291666658,0.0611213978204261
429,TWszOxkOV0w$_$1,zero,T,False,0.1,38,4,2.0551757999999998,-0.5440755158662797,0.7238769718749998,0.23789062500000002,0.18214113203124976,0.04908203125,0.54173583984375,0.18880859375000003,2.6933593937499998,0.66123046875,3.07943117109375,0.8287622070312501,0.3860717773437501,0.16753173828125012,0.2635957353371009,0.031468098958333336,0.18785331624206253,0.027921956380208352,0.1277097767294263
429,TWszOxkOV0w$_$1,zero,T,False,0.2,38,8,2.0551757999999998,-0.5440755158662797,1.3951416203124998,0.3716796875,0.29256593671874975,0.07677734375,1.10257568359375,0.29490234375,1.6834716984374998,0.23359374999999993,2.706517047558594,0.6775787353515627,1.023045349121094,0.4439849853515627,0.5364870232058624,0.049150390625000005,0.4977894598270543,0.07399749755859379,0.2893560928041276
429,TWszOxkOV0w$_$1,zero,T,False,0.3,38,12,2.0551757999999998,-0.5440755158662797,2.1456299015624998,0.5150390625,0.610498065625,0.1466064453125,1.5351318359375,0.3684326171875,0.8769531437499998,0.05468750000000011,2.2137649723632813,0.5057647705078125,1.3368118286132815,0.45107727050781243,0.7469585273332688,0.06140543619791666,0.6504607431405812,0.07517954508463541,0.3835010629391005
430,TXCXFYIc3Yo$_$16,zero,V,False,0.1,26,3,0.12573242,-0.07610676586627967,-0.11511230656249999,0.0458251953125,-0.105859376875,0.0380712890625,-0.009252929687499994,0.007753906249999998,0.012207029375000011,0.28056640625,0.03699950984375002,0.288740234375,0.02479248046875001,0.008173828125000004,-0.07359164880347638,0.001292317708333333,0.19718290068583202,0.0013623046875000007,0.031561468569547245
430,TXCXFYIc3Yo$_$16,zero,V,False,0.2,26,6,0.12573242,-0.07610676586627967,-0.2052001971875,0.08953857421875,-0.20142822453125003,0.07360713958740236,-0.0037719726562499556,0.015931434631347635,0.12402343937499999,0.22421875000000002,0.05433349759374999,0.2462841796875,-0.06968994178125,0.02206542968749997,-0.029999761847327108,0.0026552391052246057,-0.5542674475986575,0.0036775716145833284,-0.14448359968154417
430,TXCXFYIc3Yo$_$16,zero,V,False,0.3,26,8,0.12573242,-0.07610676586627967,-0.2678222675,0.11967773437500001,-0.2717102069531249,0.09912384033203125,0.0038879394531249334,0.020553894042968757,0.216064455,0.187890625,0.11785888859375002,0.21582519531250002,-0.09820556640624997,0.027934570312500018,0.03092208462256839,0.0034256490071614596,-0.7810617607176354,0.004655761718750003,-0.18551456634228888
431,TXCXFYIc3Yo$_$2,zero,V,False,0.1,20,2,0.6298828,0.3649088591337204,-0.08886720000000004,0.030078124999999956,-0.08203126250000006,0.02463867187499997,-0.006835937499999972,0.005439453124999986,0.5371093875,0.2128906249999999,0.5856933718749999,0.22988281249999992,0.04858398437499989,0.016992187500000033,-0.010852696163959086,0.0009065755208333311,0.07713166202242365,0.0028320312500000056,0.017504393157324476
431,TXCXFYIc3Yo$_$2,zero,V,False,0.2,20,4,0.6298828,0.3649088591337204,-0.16748048125000004,0.05820312499999991,-0.15412598906250005,0.04901367187499993,-0.013354492187499983,0.009189453124999983,0.43359376250000004,0.16914062499999993,0.49702149687499986,0.19134765624999997,0.06342773437499982,0.022207031250000037,-0.021201517148877275,0.0015315755208333305,0.10069751654987764,0.003701171875000006,0.021182186699208426
431,TXCXFYIc3Yo$_$2,zero,V,False,0.3,20,6,0.6298828,0.3649088591337204,-0.24462891875000004,0.083984375,-0.21127930937500006,0.06906249999999994,-0.03334960937499998,0.014921875000000057,0.37500001250000004,0.14179687499999993,0.4410888796875,0.16499999999999995,0.06608886718749996,0.02320312500000002,-0.05294565342845772,0.002486979166666676,0.10492231612799052,0.003867187500000003,0.014582707341549869
432,TXCXFYIc3Yo$_$7,zero,T,False,0.1,41,5,0.76672363,-0.13733723461627967,1.84729003625,0.49013671875,0.2583496065624999,0.11719512939453125,1.5889404296875,0.37294158935546873,1.006866452265625,0.213427734375,1.7770263643750002,0.4377783203125,0.7701599121093752,0.2243505859375,2.0723743147360483,0.06215693155924479,1.0044804640087996,0.03739176432291667,0.7941008686567523
432,TXCXFYIc3Yo$_$7,zero,T,False,0.2,41,9,0.76672363,-0.13733723461627967,2.136596676875,0.56982421875,0.44668750481689445,0.11909591674804687,1.6899091720581056,0.45072830200195313,0.5561523409375,0.049609375,1.6963394136914065,0.4131884765625,1.1401870727539065,0.3635791015625,2.2040627181340264,0.07512138366699218,1.487088099353097,0.06059651692708334,0.9567171795202997
432,TXCXFYIc3Yo$_$7,zero,T,False,0.3,41,13,0.76672363,-0.13733723461627967,2.320190426875,0.60302734375,0.6598869295605467,0.1918450927734375,1.6603034973144533,0.41118225097656247,0.11749267296874999,0.09970703125,1.5781692476757816,0.39008358001708987,1.4606765747070316,0.29037654876708985,2.165449539966459,0.0685303751627604,1.9050862820293533,0.048396091461181644,1.0468655721549387
433,TXCXFYIc3Yo$_$6,zero,V,False,0.1,21,3,0.3100586,0.22662760913372035,-0.10522460312499998,0.03828124999999996,-0.08795165390624997,0.031972656249999995,-0.017272949218750014,0.006308593749999966,0.473144525,0.16601562500000003,0.468701165625,0.1687890625,-0.004443359374999956,0.0027734374999999756,-0.05570848062356403,0.001051432291666661,-0.014330662153340699,0.00046223958333332926,-0.017131367725476184
433,TXCXFYIc3Yo$_$6,zero,V,False,0.2,21,5,0.3100586,0.22662760913372035,-0.15869139999999998,0.05449218749999998,-0.13092040390624998,0.0479296875,-0.02777099609375,0.006562499999999985,0.36572265,0.13457031249999998,0.37393798203125006,0.1374609375,0.008215332031250078,0.0028906250000000078,-0.08956663845838027,0.0010937499999999975,0.026495977003292523,0.00048177083333333465,-0.015373785155438606
433,TXCXFYIc3Yo$_$6,zero,V,False,0.3,21,7,0.3100586,0.22662760913372035,-0.20825194687499998,0.07031250000000003,-0.17501220078124996,0.06263671875000001,-0.03323974609375002,0.007675781250000013,0.278076165625,0.105859375,0.31109618515625004,0.11522460937500001,0.033020019531250056,0.009365234375000003,-0.10720437649326137,0.0012792968750000022,0.10649571737578858,0.0015608723958333338,0.0005328775383401385
434,TYJzg5IJN8o$_$11,zero,V,False,0.1,48,5,0.18530273999999997,-0.03482258617877967,-0.06958007250000003,0.041331481933593754,-0.062097162343750026,0.033099975585937504,-0.007482910156250008,0.00823150634765625,0.23522948656250003,0.2932861328125,0.23726195726562502,0.2986767578125,0.0020324707031249833,0.005390625000000038,-0.04038186253688139,0.0013719177246093752,0.010968319922333913,0.0008984375000000063,-0.006785796847484525
434,TYJzg5IJN8o$_$11,zero,V,False,0.2,48,10,0.18530273999999997,-0.03482258617877967,-0.13134765062500003,0.07871093750000001,-0.11923827562500003,0.06587158203125001,-0.012109375000000006,0.012839355468749994,0.34600829515625003,0.2509033203125,0.339239496328125,0.2619384765625,-0.006768798828125033,0.011035156250000011,-0.06534878896669871,0.002139892578124999,-0.036528128510115526,0.0018391927083333353,-0.024474458047588975
434,TYJzg5IJN8o$_$11,zero,V,False,0.3,48,15,0.18530273999999997,-0.03482258617877967,-0.18505858812500003,0.1130615234375,-0.17320556078125002,0.09921386718750001,-0.011853027343750017,0.013847656249999993,0.34252929125000003,0.21164550781250002,0.356207269765625,0.22580078125000003,0.013677978515624967,0.014155273437500004,-0.06396539726478277,0.002307942708333332,0.07381382866651784,0.002359212239583334,0.0036288965874129325
435,TYJzg5IJN8o$_$10,zero,T,False,0.1,28,3,0.24755859999999996,-0.23509114086627966,-0.35717772812500004,0.027734374999999978,-0.2686767515625001,0.013916015624999995,-0.08850097656249994,0.013818359374999983,0.76898192734375,0.06777343749999998,0.485964578100586,0.16954406738281247,-0.283017349243164,0.10177062988281249,-0.35749361593127454,0.0023030598958333304,-1.143229142570775,0.016961771647135415,-0.3703644817397702
435,TYJzg5IJN8o$_$10,zero,T,False,0.2,28,6,0.24755859999999996,-0.23509114086627966,-0.48413085312500004,0.011914062499999989,-0.4979064878906251,0.033339843749999994,0.013775634765625044,-0.021425781250000005,0.850372308203125,0.0087890625,0.7423612532104493,0.08060791015625002,-0.10801105499267571,0.07181884765625002,0.05564573042461309,-0.0035709635416666676,-0.43630323765539986,0.011969807942708336,-0.09306466570743627
435,TYJzg5IJN8o$_$10,zero,T,False,0.3,28,9,0.24755859999999996,-0.23509114086627966,-0.872833245703125,0.04218749999999999,-0.5786224302734376,0.04171875,-0.2942108154296874,0.00046874999999999,0.823516839453125,0.023828125000000006,0.8583969053710936,0.06861572265624999,0.03488006591796855,0.04478759765624998,-1.1884443803822895,7.812499999999833e-05,0.14089563045815454,0.007464599609374997,-0.26000150632869
436,TYJzg5IJN8o$_$14,zero,T,False,0.1,29,3,1.82214353,0.7488932341337203,0.5614013425,0.177734375,0.019995092499999957,0.017871093750000004,0.54140625,0.15986328125,0.48364255343749996,0.04531249999999998,1.2774535885937497,0.20451171875,0.7938110351562497,0.15919921875,0.29712585422628357,0.02664388020833333,0.43564658131495737,0.026533203125,0.19648737971864355
436,TYJzg5IJN8o$_$14,zero,T,False,0.2,29,6,1.82214353,0.7488932341337203,0.781127905,0.22734374999999996,0.16038815890624997,0.04876953124999998,0.62073974609375,0.17857421874999999,0.15148923312499996,0.11328125,0.9654540768749996,0.143671875,0.8139648437499997,0.030390625000000004,0.34066438521962367,0.029762369791666663,0.44670706980087893,0.005065104166666667,0.20554973224470902
436,TYJzg5IJN8o$_$14,zero,T,False,0.3,29,9,1.82214353,0.7488932341337203,0.953002905,0.25546875,0.26358640109375,0.069921875,0.68941650390625,0.18554687500000003,0.046752904999999956,0.10078125000000004,0.7426940671093749,0.11742187499999998,0.695941162109375,0.016640624999999937,0.37835445682579855,0.03092447916666667,0.381935214606371,0.0027734374999999895,0.19849689702470905
437,TYJzg5IJN8o$_$0,zero,A,False,0.1,30,3,1.1591797000000001,0.8024088591337204,0.22119141875000015,0.07500000000000007,0.18090821562500015,0.06070312500000004,0.040283203125,0.014296875000000028,1.0898437625000001,0.3011718750000001,1.0999023562499999,0.30728515625,0.010058593749999734,0.006113281249999936,0.034751443950887036,0.0023828125000000047,0.008677330247130351,0.0010188802083333226,0.01170761672658768
437,TYJzg5IJN8o$_$0,zero,A,False,0.2,30,6,1.1591797000000001,0.8024088591337204,0.40332032500000015,0.13554687500000007,0.32775880156250015,0.10570312500000004,0.0755615234375,0.02984375000000003,0.9638672000000001,0.2636718750000001,1.0175781375,0.284765625,0.05371093749999978,0.02109374999999991,0.06518528425939113,0.004973958333333338,0.04633525860118252,0.0035156249999999853,0.03000253154847674
437,TYJzg5IJN8o$_$0,zero,A,False,0.3,30,9,1.1591797000000001,0.8024088591337204,0.5581054812500001,0.1800781250000001,0.4713623171875,0.14833984375000003,0.08674316406250016,0.031738281250000056,0.8476562625000001,0.2347656250000001,0.916455090625,0.25935546875000004,0.06879882812499982,0.02458984374999995,0.07483144264091021,0.005289713541666676,0.05935125397187843,0.0040983072916666585,0.0358926793615305
438,TYJzg5IJN8o$_$4,zero,A,False,0.1,33,4,1.1486816499999999,0.6324869841337204,0.2287597749999999,0.08085937500000007,0.16953125937499988,0.06859375000000008,0.059228515625000006,0.012265624999999988,0.8762207124999999,0.26953125,0.9221923921874999,0.28036132812500003,0.045971679687500044,0.010830078125000031,0.05156212259756863,0.0020442708333333315,0.04002121881748632,0.0018050130208333386,0.023858156317305406
438,TYJzg5IJN8o$_$4,zero,A,False,0.2,33,7,1.1486816499999999,0.6324869841337204,0.3557128999999999,0.12890625,0.2825927828125,0.10669921875000006,0.07312011718749989,0.02220703124999994,0.7780761812499999,0.24296875000000007,0.8557129,0.267890625,0.07763671875000011,0.024921874999999927,0.06365562950524228,0.00370117187499999,0.0675876132977199,0.004153645833333321,0.034774515127823875
438,TYJzg5IJN8o$_$4,zero,A,False,0.3,33,10,1.1486816499999999,0.6324869841337204,0.4602050874999999,0.16484375000000007,0.38144532187499997,0.14019531250000003,0.07875976562499992,0.024648437500000037,0.7204589937499999,0.23046875,0.7758056734375,0.2477539062500001,0.05534667968750007,0.0172851562500001,0.06856529575422762,0.004108072916666673,0.04818274193268269,0.0028808593750000167,0.03093424249464425
439,TYJzg5IJN8o$_$7,zero,T,False,0.1,24,3,2.7517090300000002,1.1145182341337203,0.2641602018750002,0.10781249999999987,0.09545903000000022,0.03828124999999997,0.168701171875,0.0695312499999999,1.1276855925000002,0.365625,1.675773666230469,0.577138671875,0.5480880737304688,0.21151367187500003,0.06130775773456042,0.011588541666666652,0.19918089760732116,0.035252278645833336,0.07683236891359539
